ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
74.0,81.12509,8.0,36.286507,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,0.0,18.0,0.0,0.0,0.0,46.674316,56.19448,4.0,2.0,1.0,75.0,0.0
80.0,323.4587,3.0,78.076866,38.806892,0.0,0.0,100.0,-7.0,7.0,8.0,35.240093,5.0,25.0,2.0,2.830819,3.0,2.0,-8.0,4.0,2.0,0.0,37.880005,0.0
86.0,148.44948,7.0,65.0,46.89036,0.0,0.0,100.0,-7.0,7.0,8.0,44.027992,2.0,33.0,0.0,2.0,2.0,0.08559939,-8.0,2.0,2.0,0.0,24.481247,0.0
72.0,250.33073,14.876118,120.71766,17.0,0.0,0.0,86.971115,13.892564,6.0,6.0,13.0,0.0,14.0,-8.0,0.0,0.0,59.59003,101.781586,6.334219,2.0,3.0,71.79818,0.0
76.45579,185.52907,31.013739,80.02895,21.859594,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,0.0,13.0,11.07329,0.0,0.0,30.672325,-8.0,2.0,2.0,1.0,33.0,0.0
62.673176,344.40436,5.0,75.610825,31.81139,0.0,0.0,93.82871,3.2909517,4.0,6.0,34.0,3.0,29.654572,0.0,1.0,1.0,26.61317,-8.0,7.656768,3.0683174,2.0,58.0,0.0
78.0,364.59515,13.0,141.19888,20.184422,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,1.0,11.0,0.0,1.0,1.0,35.49939,21.112654,7.0,1.0,1.4264865,56.0,0.0
76.0,142.60197,6.0,64.76741,34.717434,0.0,0.0,100.0,-7.0,7.0,8.0,28.986605,2.0,39.955334,-7.0,0.0,0.0,0.0,59.703373,2.0,4.0,0.0,40.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
78.0,230.98007,6.0,84.601845,24.119678,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,1.0,33.0,22.868496,0.0,0.0,27.929493,100.0,4.0,2.0,0.0,67.0,0.0
68.0,129.5029,4.0,58.36613,25.0,3.8680074,3.217178,76.03364,47.204933,6.0,2.0,28.544682,3.0,44.0,0.0,2.0,2.0,30.122314,77.50808,4.0,5.2931137,1.0,86.0,0.0
84.0,64.73872,3.0,65.33585,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,2.0,42.239986,-7.0,5.301384,5.0,4.0,72.29403,1.0,2.0,0.0,100.0,0.0
77.01065,177.89812,25.123398,110.1489,24.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,0.0,40.0,0.0,3.0,3.0,31.480251,23.7107,5.0,1.0,0.0,80.75203,0.0
75.0,217.35367,2.0,75.83346,43.662666,0.0,0.0,100.0,-7.0,7.0,8.0,40.806526,4.0,17.0,3.0,0.0,0.0,40.175632,78.5676,6.0,2.0,3.0,52.07503,0.0
89.0,419.77606,24.937672,128.13391,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,0.0,14.0,-9.0,0.0,0.0,10.0,-8.0,1.0,1.0,0.0,46.03782,0.0
74.0,277.08334,8.0,106.413445,39.206093,0.0,0.0,100.0,-7.0,7.0,8.0,45.827896,1.0,27.0,0.0,1.0,1.0,28.149858,-8.0,8.0,1.0,1.0,43.306168,0.0
61.09049,170.81747,0.5412672,91.12123,37.981346,0.0,0.0,94.0,6.0,4.0,6.0,34.31356,2.0,40.0,3.0,1.0,1.0,35.317814,49.464928,2.0,2.0,0.0,43.79965,0.0
75.0,144.98883,8.0,64.553894,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,27.0,1.0,15.456131,0.0,2.2891798,2.0,49.91923,-8.0,6.0,1.0,1.0,56.0,0.0
77.0,172.89961,6.0,75.61063,25.0,0.0,0.0,94.41316,60.65336,6.0,6.0,25.12062,1.0,25.0,4.0,0.0,0.0,10.411397,-8.0,6.0,1.0,1.0,46.992134,0.0
67.11231,114.47908,7.0,56.279793,15.0,4.393305,0.0,81.509544,60.28906,6.0,3.0,17.0,2.0,33.0,0.0,1.0,1.0,59.66076,-8.0,5.0,2.0,1.6349846,63.0,0.0
76.75875,149.49286,20.886446,70.0,19.0,0.0,0.0,97.0,23.995743,6.0,6.0,15.0,0.0,55.235676,0.42768645,3.0,3.0,40.978615,49.867203,1.0,4.0,0.0,71.0,0.0
69.0019,191.90308,5.0,63.0,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,25.0,3.0,34.80856,0.0,4.8674808,5.0,68.75555,78.80404,7.0,2.0,2.0,78.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
80.0,181.3067,15.0,93.05093,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.692318,0.0,35.0,3.0,1.0,1.0,0.0,-8.0,1.0,1.0,0.0,63.0,0.0
69.45271,170.25449,18.601412,100.34268,21.0,2.7739668,0.0,83.09109,14.31122,6.0,3.0,25.0,0.0,26.605055,3.0659366,0.0,0.0,45.845154,68.13544,12.534024,2.0,2.0,88.96091,0.0
75.0,308.9615,3.0,77.0,13.0,0.0,0.0,76.8655,2.9465153,6.0,6.0,20.645773,1.0,44.0,3.0,1.0,1.0,40.98039,86.987785,1.0,2.0,0.0,60.0,0.0
89.0,173.85251,5.0,94.0,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,12.496794,0.0,50.0,0.0,0.0,0.0,8.0,82.37902,3.0,3.0,0.0,84.62009,0.0
69.0,187.4538,2.0,81.676186,20.0,0.0,0.0,89.0,7.6918902,6.0,6.0,24.0,2.0,48.219757,0.0,2.0,2.0,32.63305,84.00982,3.0,5.300091,2.0,80.0,0.0
84.0,304.77652,8.0,96.22709,33.0,0.0,0.0,100.0,-7.0,7.0,8.0,37.738064,1.0,25.0,23.162125,0.0,0.0,0.0,82.19926,1.0,1.0,0.0,20.628332,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
72.0,101.86717,2.0,49.106045,8.584133,0.0,0.0,100.0,-7.0,7.0,8.0,8.0,1.0,3.22516,0.0,0.0,0.0,32.28033,-8.0,3.0,1.0,1.0,75.0,0.0
73.0,216.06998,27.166258,91.250725,15.0,1.0,1.0,86.31806,9.101118,4.0,3.0,15.0,0.0,29.785118,1.0,2.0,1.0,43.360233,-8.0,7.0290236,1.0,0.0,81.151436,0.0
82.0,378.79337,3.0,112.78367,38.845078,0.0,0.0,97.0,36.282,6.0,6.0,16.0,2.0,25.0,16.561714,0.0,0.0,38.13062,-8.0,6.0,2.0,0.0,71.0,0.0
90.0,133.55914,28.36781,72.727325,4.7842727,0.0,0.0,100.0,-7.0,7.0,8.0,6.3543224,0.0,80.97839,-7.0,0.0,0.0,1.0,-8.0,1.0,1.0,0.0,100.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
73.0,173.0111,25.566051,94.0,15.0,2.420084,2.0,93.0,36.408566,6.0,-9.0,22.0,0.0,51.700348,-7.0,1.0,1.0,6.3079443,-8.0,2.0,1.0,0.0,80.0,0.0
70.0,86.9861,5.0,21.945028,46.23336,0.0,0.0,100.0,48.096786,6.0,5.0,51.314278,9.559126,33.0,0.0,5.750767,6.210582,11.0,56.048927,5.0,5.0,0.0,50.0,0.0
67.511086,158.84598,6.3654046,70.0,33.112083,0.0,0.0,95.0,3.0,-6.747923,6.0,37.0,1.8638378,39.0,1.0,0.0,0.0,31.425884,56.906033,4.3202977,5.0,2.0,64.56386,0.0
84.80737,209.51009,13.851702,79.081825,23.0,0.0,0.0,100.0,-7.0,7.0,8.0,21.0,0.0,32.0,-7.0,0.0,0.0,12.0,61.714138,2.0,4.1410155,1.0,47.36076,0.0
76.0,264.78256,3.0,81.03962,18.0,1.0,1.0,89.0,24.276426,6.0,2.0,21.0,1.0,45.933857,2.0,4.0,4.0,5.0,-8.0,1.0,2.0,0.0,58.375317,0.0
86.0,195.44551,-0.7788111,93.0,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,10.0,2.0,20.0,0.0,0.0,0.0,9.0,49.257324,2.0,2.0,1.0,56.12327,0.0
75.0,385.0349,5.0,123.97454,32.0,0.0,0.0,100.0,-7.0,7.0,8.0,43.77248,4.0,24.162758,0.0,0.0,0.0,26.080902,77.18908,13.084972,3.0,1.0,70.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
