ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
62.0,99.770584,4.7405553,19.65393,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,9.707102,9.761604,0.0,5.5196886,6.3667874,8.0,-8.0,6.153765,-8.0,1.7226477,75.0,1.0
71.0,115.38648,2.0,41.066063,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,27.0,3.0,26.0,0.0,4.023372,4.0,47.476437,47.165707,5.0,3.0,3.0,64.0,1.0
85.0,191.60869,17.0,76.40593,10.180815,0.0,0.0,100.0,-7.0,7.0,8.0,10.0,0.0,30.0,0.0,0.0,0.0,43.40276,12.080205,2.0,1.0,0.0,77.99461,1.0
64.66514,142.1029,8.0,50.875618,-9.0,2.0,0.0,70.81297,58.237217,6.0,4.0,3.9794126,2.0,67.68767,0.0,1.0,1.0,56.884567,51.743237,1.0,1.0,0.0,68.59993,1.0
31.918352,125.269554,1.0,44.61533,27.0,0.0,0.0,95.0,9.964614,6.0,6.0,35.667286,4.0,17.0,0.0,4.0,4.5512657,40.89954,64.19289,12.751063,2.0,5.889414,83.36531,1.0
73.0,184.08049,17.0,63.0,10.311364,0.0,0.0,100.0,-7.0,6.252924,8.0,9.0,0.0,60.143433,0.0,1.0,1.0,67.38494,80.0,2.0,3.0,0.0,100.0,1.0
63.731674,171.25687,3.0,33.143642,21.25878,2.20913,0.0,84.923935,32.8684,6.0,5.0,33.0,6.6865845,40.0,6.8615284,0.0,0.0,43.993034,11.963922,5.0,4.0,0.0,64.82471,1.0
63.0,122.23184,2.0,-9.0,11.0,1.0,0.0,89.0,29.011503,6.0,5.0,14.0,9.894363,18.0,0.0,4.0,5.0,40.95517,-8.0,4.8001337,1.0,0.0,63.245018,1.0
67.45169,154.58344,13.0,22.230356,8.0,0.0,0.0,78.73267,22.762209,4.0,6.0,13.0,0.0,66.24751,-7.0,0.0,0.0,5.5108337,98.70755,1.0,3.0,0.0,80.0,1.0
62.53451,88.65076,4.0,-9.0,8.0,0.0,0.0,100.0,-7.0,7.0,8.0,8.271174,4.0,50.0,7.0,0.0,0.0,34.771255,95.35588,5.0,3.0,0.0,100.0,1.0
68.0,243.8408,9.0,84.0,21.0,0.0,0.0,96.0,-7.0,4.0,6.0,26.0,1.0,-0.98303133,0.0,1.0,1.0,22.98819,-8.0,3.0,-8.0,0.0,30.523087,1.0
66.7455,-8.281454,8.0,26.129642,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.01421,1.0,58.251213,-7.0,2.0,2.0,94.58838,87.00352,3.0,4.0,0.0,88.0,1.0
64.0,196.6442,25.592855,95.444336,13.0,6.914556,2.0,75.47814,56.25561,6.0,2.0,23.0,0.0,52.598457,21.520687,0.0,0.0,94.75193,57.500046,2.0,1.0,1.0,100.0,1.0
69.0,275.1477,2.0,84.751595,29.295422,0.0,0.0,100.0,-7.0,7.0,8.0,30.109121,3.0,37.68799,0.0,2.0,2.0,51.73031,50.724686,21.744453,6.7204757,2.0,89.11128,1.0
62.050842,152.59303,4.0,61.85002,19.0,1.7984084,0.0,90.0,9.443786,6.0,4.471816,13.610443,2.0,19.0,0.0,3.0,2.0,32.0,61.68793,9.0,2.0,3.0,100.0,1.0
64.00101,168.13422,4.0,43.086136,16.370945,0.0,0.0,100.0,-7.0,7.0,8.0,17.269148,7.9544067,45.0,2.8637865,0.0,0.0,56.824078,95.91368,8.805402,2.0,2.0,80.0,1.0
70.0,148.46877,3.738474,-9.0,5.744905,0.0,0.0,100.0,-7.0,7.0,8.0,4.1347194,1.0,73.984344,0.0,2.0,2.0,34.52392,73.27347,2.0,2.0,0.0,87.48472,1.0
59.633038,211.6596,4.0,51.488007,13.0,2.0,0.0,68.33207,29.696737,6.0,4.0,11.42045,1.0,20.0,0.0,3.0,3.0,93.94204,58.073956,5.149696,2.0,0.0,88.93905,1.0
69.13913,169.59412,5.0,29.44358,7.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,1.0,93.81926,0.0,0.0,0.0,89.543144,70.55838,2.0,2.0,0.0,100.0,1.0
63.628983,187.36018,43.926823,58.0,3.4063015,1.0,0.0,-9.0,12.608758,6.0,5.8436823,11.0,0.0,99.35885,0.0,1.0,1.0,110.07122,60.749943,1.0,2.0,1.0,100.0,1.0
71.0,214.33289,4.0,56.12278,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,30.0,3.0,99.04459,0.0,1.0,1.0,6.0,81.89297,3.0,4.0,0.0,100.0,1.0
73.37228,184.13286,3.0,55.666145,43.364357,0.0,0.0,100.0,-7.0,7.0,8.0,48.99479,9.584317,38.0,0.0,1.0,1.0,26.388994,100.0,5.0,5.0,0.0,60.0,1.0
60.60103,86.468765,17.528374,-3.5243132,6.952724,0.0,0.0,100.0,-7.0,7.0,8.0,3.984398,0.0,99.99907,0.0,0.0,0.0,0.0,77.501785,0.0,1.0,0.0,60.0,1.0
58.224815,152.65108,4.0,34.802963,10.946997,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,2.0,42.0,-7.0,6.4011035,6.3660975,52.846947,-8.0,2.0,4.0,-9.0,88.0,1.0
