ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
84.0,190.17278,19.107151,105.119965,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,0.0,44.0,0.0,1.0,1.0,4.809801,40.222908,2.0,2.0,0.0,67.0,0.0
85.0,255.65613,2.0,78.841354,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,33.038845,2.0,24.0,1.0,2.0,1.0,9.0,-8.0,3.7447648,1.0,0.0,45.10221,0.0
83.0,219.17719,2.0,66.440186,31.898636,0.0,0.0,100.0,73.01668,6.0,6.0,51.73124,2.0,32.89803,0.0,2.5758543,2.0,9.961897,100.0,4.0,2.0,0.0,57.0,0.0
62.0,67.35243,3.0,53.31202,32.0,0.0,0.0,96.0,4.534333,5.632844,6.0,25.0,2.0,19.012407,0.0,5.550701,5.9561644,24.897606,91.709785,6.0,2.0,2.0,44.0,0.0
91.267265,157.5957,2.0,95.62732,31.0,0.0,0.0,100.0,-7.0,7.0,8.0,39.4472,2.0,22.0,0.0,1.0,0.0,1.0,-8.0,2.0,-8.351236,0.0,31.06523,0.0
78.0,281.6761,25.953533,175.63728,21.0,0.0,0.0,90.0,31.404232,6.0,6.0,23.0,0.0,30.67842,1.0,1.0,1.0,0.0,-8.0,1.0,2.0,0.0,35.892414,0.0
85.0,191.86116,5.0,144.92528,23.0,0.0,0.0,92.0,18.87625,6.0,6.0,37.81712,1.0,18.0,0.0,0.0,0.0,1.0,-8.0,1.0,-8.0,0.0,29.201977,0.0
85.0,117.272484,2.0,70.73808,17.0,0.0,0.0,94.35022,41.80227,6.0,6.0,18.0,1.0,20.843372,0.0,2.0,2.0,1.0,57.801205,1.0,1.0,0.0,30.867031,0.0
79.02411,179.7045,11.0,65.43117,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,28.5169,0.0,33.0,0.0,0.0,0.0,3.0,-8.0,3.9337208,1.0,0.0,72.28721,0.0
76.0,351.86243,3.0,96.12193,21.0,1.0,0.0,80.30879,25.110144,6.0,5.0,21.0,2.0,31.0,0.0,0.0,0.0,21.474003,-8.0,2.0,2.0,0.0,52.853485,0.0
66.89084,165.38832,12.0,78.77796,14.613264,1.0,0.0,94.0,5.258485,6.0,4.0,19.0,0.2254355,27.0,0.0,1.4588231,1.2735593,46.097515,-8.0,3.8421931,2.0,2.0,100.0,0.0
84.0,238.28606,17.449957,82.40384,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,0.0,32.0,3.0,0.0,0.0,36.281937,89.73694,3.0,2.0,0.0,100.0,0.0
74.0,101.0031,10.0,92.33459,20.0,0.0,0.0,91.0,-7.0,3.0,5.0,22.0,1.0,47.0,18.253853,0.0,0.0,44.836693,87.459114,2.0,4.0,0.0,73.0,0.0
85.35162,204.57538,8.0,70.0,32.0,0.0,0.0,100.0,-7.0,7.0,8.0,38.0,2.0,24.0,-7.0,0.0,0.0,0.0,-8.0,2.0,1.0,0.0,36.34898,0.0
72.0,209.70241,3.0,62.354343,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,1.0,21.0,12.698885,0.0,0.0,91.19128,-8.0,3.0,1.0,2.0,86.740135,0.0
84.73558,226.01625,6.0,95.43413,12.213459,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,1.0,44.02284,4.0,0.0,0.0,2.0,63.40738,1.0,3.0,0.0,66.46814,0.0
74.0,130.47704,11.0,74.66457,15.018816,0.0,0.0,88.0,54.51083,6.0,6.0,17.739964,0.0,46.0,0.0,4.0,3.96242,51.74703,32.883472,1.0,3.0,0.0,91.76983,0.0
87.0,191.63441,5.0,77.0,14.134547,0.0,0.0,100.0,-7.0,7.0,8.0,16.42619,1.0,20.0,3.7606626,1.0,1.0,1.0,-8.0,2.0,-8.0,0.0,50.0,0.0
86.0,342.96646,4.0,143.14247,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,25.0,1.0,22.0,0.0,0.0,0.0,14.0,33.215687,6.0,2.0,0.0,56.0,0.0
84.359955,147.11072,26.724874,72.0,8.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,0.0,23.88273,2.0,0.0,0.0,3.2636511,47.227398,1.0,2.0,0.0,57.0,0.0
58.46224,144.17531,4.0,79.0,29.0,0.0,0.0,89.73945,22.980013,6.0,6.0,32.0,1.0,30.0,-7.0,0.0,0.0,95.253914,91.024284,5.0,2.0,2.0,74.527084,0.0
76.0,293.78992,25.07977,82.12315,16.0,0.0,0.0,89.0,13.294216,6.0,6.0,23.595842,0.0,72.67714,0.0,0.011685626,1.0,6.0,11.914728,1.0,5.0,0.0,88.29646,0.0
84.0,142.86705,23.59984,103.28972,13.0,0.0,0.0,93.32002,33.216915,6.0,6.0,13.955296,0.0,47.091576,1.0,3.0,3.0,-2.5763547,-8.0,1.0,1.0,0.0,75.0,0.0
76.0,115.402664,2.0,46.875797,11.154742,1.0,0.0,92.0,37.720905,6.0,5.0,14.0,3.0,31.22597,0.0,2.0,1.4152228,1.0,128.4652,1.0,2.0,0.0,50.0,0.0
80.0,244.51544,1.0,115.879295,73.550705,0.0,0.0,100.0,13.606247,6.0,6.0,95.48935,3.0,11.522693,7.620744,1.0,1.0,7.0,-8.0,11.0,2.0,0.0,30.19939,0.0
83.0,246.5445,31.588612,115.03991,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,0.0,0.95238304,-8.0,0.0,0.0,33.852657,-8.0,4.0,1.0,1.0,30.883944,0.0
70.0,64.63479,4.0,41.901123,27.0,0.0,0.0,90.0,52.707157,6.0,6.0,22.082281,4.0,25.0,0.0,1.0,1.0,26.610304,91.0,6.0,3.0,1.0,55.586246,0.0
73.23799,8.594891,2.0,48.63681,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,2.8062468,26.0,4.0,0.0,0.0,22.044952,-8.0,7.0,1.0,0.0,64.0,0.0
65.0,182.55447,20.0,81.0,-4.8758864,1.3955655,1.0,60.756084,-7.0,-9.0,3.9257488,9.0,0.0,13.0,-7.0,0.0,0.0,15.317074,-8.0,2.0,-8.0,0.0,57.0,0.0
86.0,396.64404,5.0,154.04016,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,0.3265476,30.0,-7.0,2.0,2.0,9.6304865,88.0,3.0,2.0,0.0,58.45379,0.0
74.10425,277.38556,8.0,119.60063,36.0,0.0,0.0,100.0,-7.0,7.0,8.0,31.0,1.0,18.0,0.0,0.0,0.0,28.03189,94.35978,6.0,2.0,3.640235,49.388702,0.0
84.0,211.94771,4.0,94.0,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,10.521076,2.0,-9.0,0.0,0.0,0.0,4.0,-8.0,2.0,1.0,0.0,43.0,0.0
74.0,157.35774,6.0,68.0,12.0,0.60163826,0.0,92.0,22.394272,6.0,5.0,11.0,2.0,71.49955,-7.0,0.0,0.0,33.98326,-8.0,3.0,2.0,0.0,100.0,0.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
80.0,79.43546,17.450327,63.0,21.0,0.0,0.0,96.0,73.873566,6.0,6.0,9.0,0.0,27.0,22.394714,0.0,0.0,13.764335,-8.0,3.0,1.0,0.0,50.0,0.0
63.947086,165.31462,3.0,56.169,36.414524,1.0,0.0,88.18532,-7.0,4.0,5.0,40.060596,4.0,57.222397,0.0,0.0,0.0,15.479636,52.02012,3.0,3.0,0.0,64.0,0.0
70.0,411.17093,5.0,94.0,19.0,2.0,1.0,89.0,82.00431,6.0,4.0,24.0,2.0,9.2209015,0.0,2.0,1.0,27.830252,-8.0,7.3413277,1.0,3.1143115,85.66127,0.0
86.0,154.09654,4.0,89.863525,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,19.263865,1.0,44.341522,2.0,0.0,0.0,25.0,-8.0,3.0,3.0,0.0,75.0,0.0
85.0,180.47374,6.0,72.0,17.00502,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,2.0,38.0,-8.0,0.0,0.0,32.0,-8.0,3.0,1.0,0.0,56.238995,0.0
70.0,211.76836,8.0,93.0,67.56468,0.0,0.0,100.0,-7.0,7.0,8.0,82.67872,1.0,29.0,15.868864,0.0,0.0,36.0,-8.0,9.380194,7.54598,6.15157,66.72897,0.0
75.03744,191.69229,6.0,86.773125,28.0,0.0,0.0,94.0,23.352123,6.0,6.0,17.0,2.0,38.194897,-7.0,1.0,1.0,28.0,74.07979,3.0,2.0,0.0,45.710667,0.0
83.0,281.0496,9.0,139.66486,19.0,0.0,0.0,97.026695,3.3936656,6.0,6.0,20.0,1.0,17.0,-7.0,0.0,0.0,0.0,-8.0,1.0,1.0,0.0,28.393019,0.0
60.698406,137.37753,29.13146,90.36852,13.0,1.0,1.0,77.78266,8.5175,4.0,5.0,23.0,0.0,42.0,3.2869892,0.0,0.0,56.571716,-8.0,1.0,1.0,0.0,86.0,0.0
84.0,327.5966,3.0,94.0,30.0,0.0,0.0,100.0,-7.0,7.0,8.0,27.0,1.0,35.0,19.604328,0.0,0.0,22.95079,57.21486,4.0,3.0,0.0,55.408047,0.0
88.43642,251.6006,36.42683,114.35488,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,0.0,43.0,0.027691811,0.0,0.0,1.0,-8.0,1.0,2.0,0.0,43.0,0.0
70.0,214.55197,4.0,70.0,51.28911,0.0,0.0,94.0,10.043715,6.0,6.0,58.40332,2.0,21.0,3.0,0.0,0.0,62.463825,74.132256,6.0,3.0,0.0,62.663177,0.0
88.0,328.7847,5.0,97.98382,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,12.0,1.0,38.0,-8.0,0.0,0.0,6.0,31.073318,2.0,2.0,0.0,83.0,0.0
78.67042,188.38708,3.0,64.88028,19.163054,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,2.0,20.0,20.030813,0.0,0.0,9.766015,-8.0,4.0,2.0,0.0,44.0,0.0
74.0,165.22838,4.0,81.0,11.950805,0.056131158,0.0,88.01336,52.365223,6.0,6.0,15.0,2.0,42.0,0.0,0.0,0.0,43.162975,71.0,3.0,1.7911501,0.0,72.284805,0.0
89.0,220.733,-9.0,93.0,24.0,0.0,0.0,100.0,-7.0,7.0,8.0,33.02045,2.0,66.531105,-8.0,1.0,0.0,6.0,82.13618,3.0,2.0,1.0,64.60748,0.0
