ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
74.933846,80.86133,55.89162,76.0,9.902769,0.0,0.0,88.0,6.0,3.0,6.0,9.474349,0.0,45.0,-7.0,0.0,0.0,17.693005,-8.0,3.0,1.0,0.0,75.0,1.0
63.0,118.54898,15.0,40.38733,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,0.0,19.582157,13.981504,0.0,0.0,107.04684,55.72277,4.0,-8.0,4.8671007,79.95119,1.0
67.0,125.2777,9.513566,60.66149,27.0,0.0,0.0,89.79446,4.1091456,4.9877796,6.0,28.803791,4.0,50.0,0.0,1.0,2.0,54.98888,-8.0,4.0,2.0,0.0,71.0,1.0
68.0,60.59196,3.0,42.66443,9.967536,0.0,0.0,88.0,25.0711,6.0,6.0,11.0,2.0,50.0,0.0,5.611783,5.0,2.0,59.47572,2.0,1.157943,0.0,43.735043,1.0
73.408844,166.74072,10.740469,71.18502,19.715338,0.0,0.0,100.0,-7.0,7.0,8.0,21.0,1.0,42.335087,0.0,3.0,3.0,53.185127,-8.0,2.0,2.0,0.0,85.58569,1.0
78.266884,140.96706,29.577301,71.0,8.973331,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,0.0,99.75643,0.0,0.0,0.0,0.0,74.43483,-1.7762871,6.3133197,0.0,97.3549,1.0
56.359875,-8.929997,1.0,-9.0,6.0,0.0,0.0,100.0,-7.0,7.0,8.0,4.56434,2.0,36.0,0.0,2.0,2.0,57.9169,-8.0,4.0,2.0,2.0,100.0,1.0
-9.0,152.51112,3.0977373,65.05616,18.0,3.0,2.3347275,88.0,53.598698,6.0,6.0,19.0,2.0,50.0,0.0,1.0,1.0,92.276634,65.23637,6.0,3.0,5.2354813,100.0,1.0
71.0,180.09265,4.0,71.0,18.0,0.0,0.0,97.366264,11.315877,6.0,6.0,9.383567,2.0,7.3366666,6.647006,0.0,0.0,46.339993,66.61902,10.1474695,2.0,0.0,70.30837,1.0
55.649624,176.5856,7.0,36.110756,24.0,0.0,0.0,92.0,2.0,4.0,6.0,27.049212,3.0,46.0,0.0,3.0,2.0,66.4766,62.46132,6.0,5.0,4.978398,91.60187,1.0
77.27247,165.00278,3.0,38.575035,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,4.0,68.95926,0.0,3.0,3.0,2.0,73.97307,2.0,1.0,0.0,60.0,1.0
68.0,152.821,2.0,44.32978,28.414833,0.0,0.0,100.0,-7.0,7.0,8.0,28.269896,4.0,38.0,0.0,2.0676181,2.7158132,43.058376,91.0,6.0,3.0,1.0,86.810135,1.0
66.0,101.59739,1.0,38.820747,25.0,3.8963246,2.276789,91.0,15.025241,5.397383,4.0,30.0,8.3762245,38.0,0.0,3.0,3.0,27.162954,71.42695,5.0,4.0,0.0,67.0,1.0
