ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
85.0,147.50264,71.01783,80.77947,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,5.9330287,0.0,99.99793,0.0,3.0,2.0,0.0,-8.0,1.0,-9.0,0.0,80.0,1.0
69.0,125.61702,4.0,38.517235,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,3.0,49.811222,0.0,1.9965428,1.3249301,1.0,65.70594,2.0,2.0,0.0,50.0,1.0
63.789246,125.53907,3.0,52.790436,18.0,1.0,1.0,100.0,-7.0,7.0,8.0,18.064856,2.0,33.0,-4.10141,2.0,2.0,63.593876,-8.0,5.0,3.0,1.0,91.63104,1.0
54.60162,168.03902,9.0,42.896084,12.175883,0.0,0.0,84.41289,22.327051,6.0,5.0,16.0,2.0,16.962723,0.0,4.0,3.0,115.27365,-8.0,3.0,1.0,1.0,86.0,1.0
68.0,271.36084,16.346556,96.59225,36.0,2.0,1.5317366,90.28581,48.99256,4.0,3.0,41.682297,0.0,22.0,3.0,2.0,2.0,82.01562,91.163734,16.302782,4.0,10.782215,80.0,1.0
68.0,159.22261,1.0,67.42645,27.0,0.0,0.0,96.0,47.45203,6.0,6.0,25.0,3.0,33.0,4.1367593,0.0,0.0,52.653873,97.97936,3.0,3.0,2.267028,57.9887,1.0
62.926754,151.29538,9.0,88.65166,23.991772,4.3889265,3.2477458,89.0,24.111824,6.0,2.0,24.0,1.0,15.0,7.0,1.0,1.0,43.712315,-8.0,8.0,-8.0,4.0,69.60794,1.0
63.873924,155.63918,6.0,69.435585,22.0,1.0,1.0,71.83339,8.296629,4.0,4.0,27.0,3.0,59.209896,-7.0,1.0,0.0,76.58169,69.02993,4.0,4.0,1.0,96.64748,1.0
69.0,170.7519,11.0,71.735886,23.146032,0.0,0.0,100.0,-7.0,6.0,8.0,31.0,0.0,95.1605,0.0,2.0,2.0,4.478968,65.29156,2.0,2.0,-9.0,80.0,1.0
65.754196,191.30751,2.0,76.0,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,6.0,40.0,0.0,1.0,1.0,72.61018,93.0,7.0,3.0,4.197535,67.0,1.0
33.87647,-9.0,-6.212293,40.325256,16.261816,0.0,0.0,94.0,-7.0,4.0,6.0,8.0,4.0,33.0,0.0,1.0596931,1.0,61.8376,29.508871,3.0,2.0,4.0878954,62.6862,1.0
33.49623,97.762856,3.0,-9.0,9.0,0.0,0.0,88.0,0.9247638,-9.0,5.0,11.563698,6.0,24.733953,0.0,3.0,3.0,40.92554,74.911385,4.0,2.0,0.0,77.34524,1.0
68.5686,150.75671,1.9021538,16.96834,19.0,0.0,0.0,100.0,-7.0,6.0,8.0,31.48541,6.9954896,36.0,0.0,15.861966,16.11779,55.092915,100.0,5.0,4.0,0.0,67.0,1.0
38.100067,140.02916,4.0,35.44677,26.555618,4.3474627,3.1568367,78.64163,17.753414,6.0,2.0,29.0,3.476469,19.0,2.0,2.0,1.9816895,59.879333,-8.0,15.566167,2.0,4.4261136,71.0,1.0
83.0,217.80083,36.5113,110.37218,16.0,0.0,0.0,95.0,58.210567,6.0,6.0,16.0,0.0,56.47381,0.0,0.0,0.0,13.986623,56.205032,3.0,2.0,0.0,71.0,1.0
75.0,165.27408,1.0,72.36668,25.0,0.0,0.0,95.0,67.960464,6.0,5.0,27.06909,4.0,28.0,0.0,4.0,4.0,2.0,81.06357,4.0,3.0,1.0,45.37162,1.0
63.0,64.79044,4.0,54.26635,26.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.0,2.0,37.181297,0.0,0.0,1.0,81.922455,66.93165,3.0,4.0,3.0,67.0,1.0
68.0,206.84752,27.688276,67.28809,6.611406,0.0,0.0,66.784706,6.0,6.0,6.0,14.0,0.0,99.99193,-7.704822,1.0,1.0,-7.307043,29.450718,0.0,1.0,-9.0,80.0,1.0
64.0,-8.842785,27.354527,44.608974,9.0,1.2368009,1.0,83.90735,4.747085,0.0,4.6099267,7.0,0.0,24.0,-7.0,0.0,0.0,48.239166,9.248155,4.0,2.0,1.0,67.0,1.0
70.0,133.78888,3.0,55.441494,10.0,1.0,0.0,82.66169,45.40574,6.0,5.0,14.0,3.0,52.16218,0.0,3.0,4.0,2.0,76.7007,1.0,4.0,0.0,57.0,1.0
-9.0,93.26582,8.0,28.977873,-7.8737383,0.0,0.0,100.0,-7.0,7.0,8.0,0.80934036,1.4567546,61.1034,0.0,2.0,1.0,119.97527,42.666622,1.0,1.0,2.0,79.58017,1.0
54.776123,212.63739,4.0,92.70085,8.141426,0.0,0.0,75.82604,3.2130737,6.0,6.0,10.013993,1.0,31.394266,18.622696,0.0,0.0,76.09037,88.26029,3.0,2.0,0.0,78.46572,1.0
62.0,81.47233,2.0,-9.0,15.235906,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,4.0,59.81474,0.0,3.0,3.0,50.34008,86.482635,3.3856099,6.913455,0.0,82.56488,1.0
63.82734,118.89907,10.0,62.233055,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.764889,1.0,20.0,0.0,0.0,0.0,92.01012,-8.0,7.0,1.0,5.662587,88.50391,1.0
