ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
-9.0,160.46613,7.0,18.059238,20.0,0.0,0.0,88.0,7.161872,4.0,6.0,24.0,4.0,53.365273,0.0,1.0,1.0,78.02035,96.09272,5.0,6.4297485,3.0,88.0,1.0
63.443264,130.64175,6.0,46.87151,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,1.0,50.0,0.0,5.0,5.0,100.36052,86.49836,3.0,2.0,1.0,100.0,1.0
55.233162,241.59036,15.0,63.0,10.0,6.9644513,3.6632154,6.433887,6.136317,4.0,4.0,11.43234,0.0,74.71819,0.0,4.0,4.0,49.300594,-8.0,1.0,2.0,0.0,81.98346,1.0
61.889004,200.7711,58.122932,57.042496,3.4927611,2.0,2.0,2.900321,12.919365,6.0,3.0,3.2446473,0.0,99.9996,-7.0,1.0,1.0490043,-9.0,-8.0,-9.0,2.0,-9.0,100.0,1.0
60.905823,167.96432,6.0,32.583702,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,31.673811,4.0,28.598827,0.0,8.125223,7.085323,74.49214,-8.0,22.305824,1.0,2.096916,100.0,1.0
68.0,-9.0,13.059484,-9.0,1.9414127,0.0,0.0,100.0,-7.0,7.0,8.0,1.9362738,0.0,97.88972,0.0,1.0,1.0,56.980938,63.360462,1.0,2.0,-9.0,100.0,1.0
61.58519,-9.0,31.075468,-9.0,7.3501883,0.0,0.0,100.0,-7.0,7.0,8.0,4.6803246,0.0,99.93721,0.0,0.0,0.0,106.09772,-8.0,1.0,3.0,0.0,75.0,1.0
68.0,102.49824,4.0,39.089348,16.574688,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,3.0,13.0,0.0,1.0,1.0,46.58921,-8.0,19.351536,1.0,8.058836,80.0,1.0
64.03181,326.20535,24.017633,105.764465,6.407951,1.0,0.0,80.33177,26.69672,6.0,6.0,9.0,0.0,40.0,0.0,1.0,0.0,119.73818,12.154209,3.0,2.0,1.0,100.0,1.0
66.0,-6.793776,6.0,-9.0,10.811123,2.0,0.0,92.0,42.438408,6.0,5.0,12.826738,5.0,42.0,0.0,0.0,0.0,43.426548,-8.0,3.0,3.0,2.0,79.335396,1.0
54.374325,178.78932,3.0,60.45186,42.51571,0.0,0.0,100.0,-7.0,7.0,8.0,52.71534,5.0,33.0,0.0,1.0,1.0,68.85194,48.73159,11.0,6.0,10.171839,80.0,1.0
65.0,105.4376,19.514545,61.0,-9.0,0.0,0.0,85.860374,3.0,4.0,5.9227834,2.4066658,0.0,47.730858,1.0,1.0,1.0,58.33966,-8.0,1.0,1.0,0.0,100.0,1.0
67.77399,115.29906,4.0,-9.0,7.4411936,0.0,0.0,100.0,-7.0,7.0,8.0,10.0,1.0,25.0,-7.0,1.0,1.0,27.394426,45.371647,2.0,2.0,0.0,64.62492,1.0
56.398502,23.678701,2.0,-9.0,6.0,0.0,0.0,100.0,-7.0,7.0,8.0,7.597796,4.8121448,5.987145,0.0,6.5693994,6.186003,59.790867,92.53392,2.0,2.0,2.0,67.0,1.0
55.37165,162.3786,6.0,31.774626,14.0,2.0,0.0,87.93441,7.187457,4.0,2.0,14.0,3.0,47.414692,0.0,2.0,2.0,84.10683,57.5647,4.0,6.0,1.0,95.10291,1.0
61.80255,99.08421,12.253497,58.0,-3.9899383,3.8504527,0.0,69.69062,0.6769029,4.0,2.0,5.055064,0.0,9.273802,2.0,1.0,1.8386669,99.891365,-8.0,2.0,1.0,1.0,56.0,1.0
-9.0,55.24614,9.212741,30.604603,3.029695,2.0,1.0,75.20203,4.976865,6.0,2.0,4.6419272,1.0,24.0,0.0,0.0,0.0,111.41988,-8.0,4.0,1.0,2.0,100.0,1.0
56.592995,192.69536,45.222473,61.8813,4.674697,1.0,1.0,5.76879,18.908533,6.0,5.0,11.0,0.0,94.95884,0.0,2.0,2.0,73.72524,-8.0,1.0,1.0,0.0,100.0,1.0
66.0,162.6051,3.0,68.0,4.1463027,1.0,0.0,75.1541,6.0,-8.129938,4.0,8.601999,1.1284541,38.824795,0.0,4.265319,4.0,1.0,100.0,1.0,2.0,0.0,50.0,1.0
56.448803,189.49243,8.0,59.25007,40.77547,0.0,0.0,94.0,5.631653,4.0,5.0,34.0,2.0,6.6590843,1.0,4.0,4.0,86.56267,9.237989,12.585499,2.0,0.0,71.0,1.0
64.0,106.22568,48.448708,68.28919,13.0,0.0,0.0,84.81619,9.376066,6.0,6.0,10.713776,0.0,17.0,-7.0,3.001795,3.0,62.497955,-8.0,3.0,1.0,2.0,71.0,1.0
-9.0,165.75848,15.0,58.09139,5.438103,2.8481686,1.0,63.7398,50.144707,6.0,2.0,7.0,0.0,99.91606,0.0,0.0,0.0,-3.509996,49.0338,0.0,1.0,-9.0,69.97943,1.0
63.0,54.823093,3.0,16.790602,27.51513,2.0,0.0,86.191055,7.792582,6.0,3.0,28.0,4.0,14.0,4.667751,1.0,1.0,32.044117,68.83074,9.0,2.0,0.0,71.0,1.0
70.0,53.75728,-7.322072,25.873339,26.0,0.0,0.0,100.0,-7.0,7.0,8.0,32.04255,9.606193,20.726942,2.4733367,1.0,1.0,14.0,94.588554,4.0,3.0,0.0,50.0,1.0
65.0,96.7534,5.0,51.68987,14.0,2.3397548,0.0,74.50445,45.967953,6.0,4.0,16.0,3.0,77.3863,0.0,1.0,1.0,43.244167,63.205673,1.0,5.0,-9.0,73.064095,1.0
59.99041,46.838264,3.0,-9.0,7.0,0.0,0.0,100.0,-7.0,7.0,8.0,8.069915,3.0,30.556473,0.0,2.0,2.0,51.132793,95.93929,2.0,2.0,1.0,78.85927,1.0
64.84779,134.19254,1.0,29.646708,7.0,0.0,0.0,100.0,-7.0,7.0,8.0,6.695809,7.6830025,70.627884,0.0,2.0,2.0,66.40577,34.045807,1.0,3.0,0.0,84.760185,1.0
67.29608,98.08626,21.021095,18.572275,0.75431114,0.0,0.0,100.0,-7.0,7.0,8.0,0.8112621,0.0,98.55926,0.0,1.0,1.0,4.6118255,19.875288,1.0,2.0,0.0,80.0,1.0
-9.0,95.89381,31.081163,84.496155,-9.0,8.346793,0.0,-9.0,-7.0,-9.0,2.0,5.379906,0.0,29.0,2.0,1.0,1.0,102.01782,-8.0,2.0,1.0,-9.0,100.0,1.0
70.0,-8.0,2.0,-9.0,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,2.6098895,5.0,61.738995,0.0,2.0,2.0,1.0,93.0,1.0,2.0,0.0,67.0,1.0
68.0,130.93095,5.0,52.77255,18.0,7.1841726,8.739443,93.0,3.0,4.0,5.0,21.0,2.0,21.0,1.0,2.0,2.0,28.324747,77.08515,2.0,2.0,0.0,37.462406,1.0
63.0,125.53578,3.5141618,59.863903,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.605398,2.0,16.718878,1.0,2.0,2.0,105.0487,43.335274,7.0,1.0,3.1942043,100.0,1.0
-9.0,127.40058,4.0,52.096848,19.021223,2.0,0.0,82.65613,8.365861,4.0,3.8964064,22.650414,7.13127,32.0,-7.0,3.0,3.0,74.229324,94.654015,9.0,3.58603,5.9071503,80.0,1.0
69.0,181.84125,7.280405,63.5923,16.566042,0.0,0.0,87.393074,49.428867,6.0,6.0,18.0,3.0,36.82363,0.0,1.0,1.0,59.321785,78.00348,4.0,3.0,0.0,73.7181,1.0
-9.0,271.24872,28.19935,191.11694,30.713531,3.3227026,1.8139728,77.81844,-7.0,-9.0,6.0,37.102257,0.0,29.346352,3.0,1.0,1.0,97.29402,-8.0,17.895489,1.0,9.728701,86.220795,1.0
-9.0,91.67987,7.0,51.21197,21.0,3.4344215,0.0,77.24189,-7.0,-9.0,5.0,21.0,2.0,36.0,0.0,4.819865,5.0,56.869328,73.283485,9.0,3.0,1.0,82.695496,1.0
73.0,112.49454,23.730215,-9.0,3.742315,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,0.0,17.0,-7.0,1.0,1.0,48.501423,-8.0,1.0,1.0,0.0,60.0,1.0
68.82095,-4.047339,6.0,29.564535,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,4.0,70.64772,0.0,1.0,1.0,0.0,92.65829,1.0,1.6786015,0.0,33.0,1.0
63.18717,146.67361,34.42311,74.06243,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,-9.0,0.0,43.053467,-7.0,8.370674,7.066089,119.79116,-8.0,1.0,1.0,0.0,100.0,1.0
-9.0,-9.0,4.1262813,-9.0,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,13.0,7.050802,15.0,0.0,2.0,2.0,72.41663,-8.0,9.848556,1.0,3.0,80.0,1.0
62.743694,-9.0,2.0,16.43448,9.0,2.1892502,0.0,77.34624,41.583298,6.0,2.2022824,3.296422,3.0,72.179016,0.0,1.0,1.0,0.0,82.8901,0.0,2.0,0.0,50.0,1.0
-9.0,241.51904,20.77929,106.242004,10.0,6.480979,0.0,-9.0,-7.0,2.6195831,2.0,15.0,0.0,47.0,2.0,1.4118236,2.0,73.54829,36.828518,3.0,2.0,3.647054,80.44024,1.0
