ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
72.0,226.96077,5.0,81.43668,33.0,0.0,0.0,100.0,-7.0,7.0,8.0,33.0,2.0,31.0,0.0,4.0,4.0,16.0,58.108585,4.0,4.0,0.0,50.0,1.0
66.63239,132.09479,2.0,54.435375,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,2.0,18.0,0.0,0.0,0.0,48.93273,13.556364,7.0,2.0,2.0,69.952576,1.0
56.899628,137.42833,4.0,64.97135,21.0,1.0,1.0,100.0,-7.0,7.0,8.0,21.0,6.0,36.0,-7.0,6.511059,5.0,45.92143,45.40761,6.0,1.0,1.0,95.06469,1.0
65.82416,185.845,29.086817,62.393555,18.773626,0.0,0.0,83.86374,23.342695,6.0,6.0,21.0,0.0,40.0,21.10373,0.0,0.0,107.79502,-8.0,4.0,3.0,2.3636882,84.78321,1.0
-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,0.0
14.557952,-9.0,2.0,-9.0,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,3.0,20.750534,-7.0,3.0,4.0,112.591515,-8.0,3.0,2.0,3.0,76.28708,1.0
59.457848,116.783134,2.0,66.461075,30.4775,3.387014,0.0,77.37538,9.7869425,4.0,3.0,37.042416,2.0,59.495255,0.0,3.0,3.0,55.210888,76.94332,8.0,4.0,2.0,100.0,1.0
63.0,114.653465,11.0,65.0,3.6659615,0.0,0.0,100.0,-7.0,7.0,8.0,6.877403,3.0,-9.0,-8.0,0.0,0.0,94.654594,-8.0,4.0,-8.245864,1.0,80.0,1.0
72.0,98.93897,7.0,-9.0,8.479728,0.0,0.0,100.0,-7.0,7.0,8.0,10.34326,2.0,41.996284,1.0,0.0,0.0,17.0,-8.0,3.0,1.0,0.0,70.39385,1.0
56.125183,49.453194,6.0,-9.0,11.0,0.0,0.0,92.797195,-7.0,5.136467,6.0,9.752678,5.2965446,50.0,0.0,1.0,1.0,87.02265,-8.0,3.0,2.0,3.0,100.0,1.0
67.42635,108.40819,2.0,60.19857,-9.0,1.0,0.0,60.81311,71.28453,6.0,4.247011,3.9917617,1.0,99.91987,0.0,4.0,3.6002767,0.0,36.129402,0.0,1.0,-8.0,89.84242,1.0
-9.0,193.09703,70.10601,100.0,11.0,0.0,0.0,-7.772053,-7.0,4.0,6.0,10.0,0.0,41.0,-7.0,3.0,3.0,119.84298,-8.0,5.0,2.390463,4.081481,100.0,1.0
71.0,88.25407,2.0,61.0,46.880947,0.0,0.0,100.0,-7.0,7.0,8.0,58.301495,9.973815,47.0,-8.0,3.0,2.0,45.013054,75.50228,6.0,7.565022,3.0,58.0,1.0
62.88047,-8.336567,3.0,39.24132,17.0,0.0,0.0,94.0,27.554293,6.0,6.0,16.0,3.5009294,11.0,2.0,2.0,2.0,52.169434,36.47445,4.0,1.0,1.0,60.0,1.0
65.608696,170.22218,27.911186,89.44812,8.0,0.0,0.0,85.57249,26.511545,6.0,5.0,6.3257647,0.0,20.0,0.0,0.0,0.0,65.08666,-8.0,2.0,-8.0,1.0,100.0,1.0
82.0,241.37727,4.0,63.0,2.8509216,0.0,0.0,100.0,-7.0,7.0,8.0,8.0,3.0,48.739864,0.0,1.0,1.0,20.275274,87.03878,2.0,2.0,0.0,75.0,1.0
66.0,172.29074,8.0,65.66308,16.0,0.0,0.0,93.0,2.8367062,4.0,6.0,19.0,3.0,60.218525,5.0,0.0,0.0,24.694887,75.51208,2.0,2.0,0.0,67.0,1.0
64.62251,117.84231,6.0,36.87113,16.0,0.0,0.0,88.0,23.393108,6.0,6.0,19.0,2.0,57.070484,-7.0,3.0,2.6218503,113.896545,85.834854,6.0,2.0,2.204955,88.0,1.0
59.68635,-8.008355,4.0,15.569428,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,4.0,54.16124,0.0,3.0,3.0,56.635952,91.73064,7.0,7.526857,1.0,100.0,1.0
70.39664,105.46495,5.0,19.91215,8.0,1.0,0.0,84.21694,58.951412,6.0,2.0,9.087226,2.0,17.0,0.0,2.0,3.0,32.873795,-8.0,4.0,1.0,1.0,100.0,1.0
72.0,96.360146,5.29776,22.47623,7.5913744,0.0,0.0,100.0,1.0,6.0,6.467448,3.96722,3.0,74.27705,7.0,0.0,0.0,30.528202,70.98961,1.0,1.0,0.0,64.0,1.0
73.0,169.5208,50.878464,86.03944,14.0,0.0,0.0,98.0,-7.0,6.0,6.0,24.0,0.0,13.7026005,-7.0,0.0,0.0,42.414257,-8.0,9.0,1.0,0.0,100.0,1.0
69.0,115.945854,30.14467,47.700397,16.0,0.0,0.0,88.0,46.346676,6.0,6.0,20.0,0.0,44.140896,-7.0,1.0,1.0,82.662476,-8.0,4.0,1.0,1.0,75.0,1.0
80.0,157.15695,27.017048,67.25375,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,22.652136,0.0,0.0,1.6766925,2.0,2.0,13.302351,-8.0,5.4183707,1.0,0.0,54.43433,1.0
58.875122,32.732582,4.0,-9.0,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,3.981887,2.0,54.483894,2.0,0.0,0.0,116.51643,73.962524,3.0,2.0,2.631399,70.402565,1.0
54.327854,158.7455,181.09966,103.169395,6.8319254,2.0,1.0,7.5330677,8.569262,6.0,2.9582899,15.0,0.0,36.0,1.0,1.0,1.0,114.967064,-8.0,3.0,2.0,1.0,100.0,1.0
