ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,cond
59.464336,48.53963,3.0,-9.0,5.243922,0.0,0.0,100.0,-7.0,6.0,8.0,6.2246,2.0,62.197586,4.0,0.0,0.0,116.926865,88.13165,3.0,3.0,2.0,100.0,1.0
-9.0,139.13882,1.5421762,-9.0,11.0,0.0,0.0,100.0,-7.0,7.0,8.0,15.0,10.268004,53.865135,0.0,8.342918,6.888908,89.739105,-8.0,4.0,3.0,1.0,78.0,1.0
63.0,286.68228,4.0,50.693886,36.0,1.0,0.0,92.0,23.8695,6.0,5.0,47.97154,3.0,56.777943,0.0,18.485277,18.618818,92.554344,58.02224,11.0,19.17231,4.3105793,100.0,1.0
56.20302,-8.065143,7.0,43.689713,15.0,2.0,0.0,83.5578,23.67294,6.0,4.5199976,13.0,2.0,75.047424,0.0,3.3694553,3.0,79.14597,86.8602,4.0,6.0,2.0,98.26236,1.0
56.834057,195.9574,17.0,65.7866,22.0,1.0,0.0,73.087654,4.0,3.0,3.0,26.0,0.0,46.059708,0.0,2.0,2.0,93.47561,37.837845,4.0,2.0,5.785029,88.68092,1.0
63.0,166.17665,6.3257375,61.0,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,1.0,7.095355,0.0,1.0,1.0,76.00199,-8.0,3.0035918,1.0,1.0,100.0,1.0
55.14757,130.10295,3.0,56.167484,19.880848,0.0,0.0,89.0,13.267774,6.0,6.0,22.0,2.0,19.0,3.7117002,0.0,0.0,40.972374,60.1037,7.0,2.0,3.0,56.43751,1.0
-9.0,104.87114,7.0,51.632946,14.393023,4.938702,4.018757,78.32757,36.034492,6.0,6.0,14.0,5.237799,63.547096,-8.0,1.0,1.0,67.69491,-8.0,7.0,5.0,1.0,100.0,1.0
67.0,160.51808,12.0,25.84818,12.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,0.0,17.0,0.0,2.0,2.0,36.0,100.0,5.0,2.0,0.0,67.0,1.0
65.21602,122.33093,27.376957,61.97134,-9.0,1.0,1.0,100.0,-7.0,7.0,8.0,-2.632236,0.0,-9.0,0.0,0.0,0.0,59.957115,-8.0,3.5702515,-8.0,0.0,86.0,1.0
-5.1391134,-9.0,5.988555,-9.0,8.048226,0.0,0.0,100.0,-7.0,7.0,8.0,8.0,2.0,26.121523,0.0,5.57687,6.157281,100.84987,-8.0,4.0,1.0,3.0,83.0,1.0
62.0,102.95483,5.0,-9.0,7.0,0.0,0.0,94.0,31.970156,6.0,6.0,5.444995,2.0,58.051685,1.0,1.0,1.0,61.032948,79.1577,3.0,2.0,0.0,85.27624,1.0
74.48406,128.5876,6.0,44.26146,26.0,1.0,1.0,100.0,-7.0,7.0,8.0,23.0,5.0,14.710063,5.0,0.0,0.0,6.5337124,71.74877,3.9477232,2.0,0.0,54.27396,1.0
-1.0756432,140.1135,-1.3723968,44.889767,17.0,3.0,2.7316957,83.4002,4.6548824,2.8414564,6.0,19.434023,8.597937,50.0,0.0,17.498756,17.85676,16.0,-8.0,3.0,1.0,0.0,50.0,1.0
63.25163,178.30998,2.0,49.99753,9.0,1.0,1.0,89.0,17.839846,6.0,5.0,10.0,3.0,42.0,0.0,2.0,3.0,45.977146,57.04013,4.3809457,2.0,0.0,100.0,1.0
59.832314,225.71655,4.0,68.0,19.0,5.0097213,3.8064582,84.525406,16.178797,6.0,2.0,20.756824,3.0,46.0,0.9355822,1.0,1.0,68.504074,-8.0,3.0,2.0,1.0,76.139725,1.0
70.0,106.25661,17.0,65.0,20.031845,0.0,0.0,100.0,-7.0,7.0,8.0,25.0,0.0,57.860554,-7.0,3.0,3.0,54.95135,21.36293,2.0,2.0,1.0,80.0,1.0
-9.0,-7.3578544,2.0,35.8264,23.52208,0.0,0.0,95.0,10.132086,6.0,6.0,22.196632,6.8797097,10.334855,0.0,5.0,5.0,46.592106,84.04221,11.422817,4.0,1.0,75.0,1.0
-9.0,58.05175,4.0,51.467236,8.0,2.0,1.0,75.327896,-2.6191123,-9.0,6.0,9.0,2.0,24.059744,0.0,11.969184,6.9478416,32.0,-8.0,3.0,1.956899,0.0,82.928734,1.0
70.97276,151.76093,7.0,46.738968,18.0,0.0,0.0,79.82213,19.529583,6.0,6.0,20.374544,2.0,85.600334,0.0,0.0,0.0,0.0,69.43303,2.0,2.0,0.0,60.0,1.0
59.170147,112.01411,4.0,45.631287,32.0,4.798062,1.0,89.0,13.0416565,4.0,2.1934092,36.12097,5.0,12.601678,10.284031,3.0,3.0,23.852455,23.837597,11.0,1.0,0.53252345,60.0,1.0
55.273827,169.913,2.0,57.053623,20.0,0.0,0.0,85.00516,13.936413,6.0,6.0,21.987616,3.0,42.0,-7.0,0.0,0.0,59.37601,100.0,6.0,3.0,4.744498,90.44647,1.0
-9.0,-8.0,1.0,7.734116,-4.787492,2.0,1.0,82.472115,36.24141,6.0,5.897341,-1.9783762,2.0,47.83894,-7.0,2.0,2.0,94.432396,89.10253,2.0,2.0,-8.0,83.0,1.0
22.259062,93.3308,3.0,-9.0,6.491504,0.0,0.0,100.0,-7.0,7.0,8.0,4.6606493,5.23171,38.93803,-7.0,2.0,2.0,90.80115,45.586975,3.0,2.0,1.0,100.0,1.0
57.64594,-9.0,5.0,8.542394,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,7.0,8.639229,22.0,0.0,1.0,1.0,46.44547,99.5244,15.173411,2.0,1.0,83.53858,1.0
65.0,204.12682,8.0,72.0,23.0,0.0,0.0,88.0,34.07879,6.0,6.0,24.0,3.0,27.0,9.0,0.0,0.0,49.8275,85.02207,13.256536,3.0,3.0,71.0,1.0
-9.0,165.06471,33.354465,99.02672,9.0,2.8856726,1.0,-9.0,-7.0,-9.0,2.0,9.0,0.0,40.0,2.0,1.0,1.0,80.32826,-8.0,2.0,-8.0,2.0,70.69403,1.0
55.835938,148.67393,6.0,52.80455,22.0,0.0,0.0,94.88343,4.8215556,4.0,6.0,21.2401,3.0,52.03276,-7.0,1.0,1.0,92.74311,20.116312,6.0,2.0,3.1667538,88.234344,1.0
-9.0,83.894295,7.40842,-4.626955,7.2871275,0.0,0.0,89.96255,8.818909,4.0,6.0,9.0,2.0,45.0,-7.0,4.0,4.0,92.604095,82.39026,4.0,2.0,0.0,100.0,1.0
73.0,20.506721,18.650269,30.665743,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,0.22893529,0.0,87.99453,0.0,1.0,1.0,0.0,-8.0,-0.9903772,-8.0,0.0,100.0,1.0
25.906649,113.30267,4.0,35.329784,20.0,2.0,0.0,77.45318,-0.7033086,6.0,5.0,26.0,4.0,47.0,0.0,1.0,1.0,9.0,84.033936,5.0,2.0,1.0,63.428875,1.0
-9.0,182.82285,3.0,70.68398,17.0,3.930347,2.0,70.73073,4.1690784,0.0,3.0,20.0,3.0,50.0,0.0,3.1477208,3.1779969,64.12988,66.19678,4.0,3.0,-8.0,100.0,1.0
71.0,159.87207,30.869137,111.83297,-3.6772375,0.0,0.0,57.27464,4.9570217,4.0,6.0,3.983925,0.0,16.018919,0.0,0.0,0.0,23.136076,-8.0,2.0,-8.0,0.0,79.789665,1.0
65.0,146.0683,2.0,50.86083,25.0,1.0,1.9894937,88.0,53.50665,6.0,5.0,32.0,9.344965,41.645287,0.0,0.0,0.0,91.42773,85.23908,5.0,7.837812,0.0,100.0,1.0
59.706635,30.57621,5.0,-9.0,18.0,0.0,0.0,93.0,45.189384,6.0,6.0,17.0,5.0,40.0,7.2666154,0.0,0.0,63.14059,84.59099,7.0,4.0,2.0,68.7118,1.0
58.171997,139.69823,10.0,54.92449,30.0,0.0,0.0,95.0,3.7106016,4.0,6.0,9.0,7.170542,23.0,2.5136707,2.0,1.0,74.65036,26.913122,9.006488,1.2839508,1.0,68.23231,1.0
56.316902,324.14532,12.0,114.01959,20.277245,1.0,1.0,83.07069,4.221795,-9.0,5.4161115,24.0,0.0,63.961433,0.0,1.0,1.0,51.94781,89.26896,4.0,5.0,0.0,100.0,1.0
62.0,106.50889,6.0,42.569546,36.30906,0.0,0.0,100.0,-7.0,7.0,8.0,37.49135,2.0,17.0,-7.0,1.0,1.0,42.749306,80.16952,17.305708,2.0,5.6576014,75.0,1.0
57.116264,-5.734749,5.0,-9.0,10.0,1.0,0.0,90.0,20.663061,4.0,6.0,6.708276,2.0,20.0,0.0,2.0,2.0,95.965485,-8.0,9.0,1.0,1.0,100.0,1.0
63.0,70.899765,21.062628,-9.0,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,-9.0,0.0,99.99908,0.0,2.0,2.0,0.0,62.685467,0.0,1.0,-9.0,100.0,1.0
74.0,220.96594,2.0,77.0,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,5.0,60.022835,5.8104334,2.8351705,2.0,45.071465,71.07969,3.0,3.0,1.0,86.0,1.0
63.28997,113.536575,2.0,-9.0,8.0,0.0,0.0,100.0,-7.0,7.0,8.0,6.975072,5.2666154,68.00089,0.0,1.0,2.0,65.86391,80.0,2.0,3.0,0.0,80.6676,1.0
70.584656,5.8053603,13.990069,34.47762,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,0.0,18.0,0.0,0.0,0.0,73.32019,-8.0,4.0,1.0,3.0,70.0,1.0
62.0,156.632,15.0,43.9973,-9.0,2.0,2.582001,86.062,47.503838,6.0,5.0,2.257847,0.0,67.83881,0.0,2.0,1.0,119.468414,-8.0,1.0,1.0,1.0,85.82291,1.0
65.8961,126.14971,4.0,56.846943,2.3966286,0.0,0.0,100.0,-7.0,7.0,8.0,7.0,2.0,50.0,0.0,5.0,5.668438,1.0,-8.0,1.0,1.0,-8.0,67.28524,1.0
58.366776,199.52159,12.0,73.16989,8.0,0.0,0.0,61.939774,-7.0,-9.0,6.0,20.0,1.0,42.0,7.4616613,2.0,1.8938168,58.282578,52.557957,3.0,2.0,1.0,100.0,1.0
66.839554,119.75114,20.0,60.79937,11.6453085,0.0,0.0,84.226234,21.678822,6.0,6.0,11.102926,0.0,28.51329,0.0,1.0,1.0,71.88423,84.94753,3.0,2.0,1.0,78.0,1.0
55.878017,141.16391,2.0,2.4583166,3.8799338,1.0,1.0,78.48687,6.0,3.0,2.3566859,8.8118305,2.0,26.0,0.0,2.0,2.0,56.56968,67.78977,2.0,2.0,0.0,63.0,1.0
75.0,59.456512,4.0,-9.0,-2.4041796,0.0,0.0,100.0,-7.0,7.0,8.0,3.995488,4.0,14.0,1.0,6.658375,6.5823097,4.0,-8.0,2.0,1.0,0.0,60.0,1.0
65.0,158.80107,3.0,55.699596,26.0,0.0,0.0,95.0,41.3314,6.0,6.0,28.0,5.558101,56.262817,0.0,2.0,2.0,53.090225,67.557045,4.0,2.0,1.0,73.35206,1.0
59.651455,-8.915173,-3.5070052,-9.0,-9.0,0.0,0.0,100.0,-7.0,7.0,8.0,3.992631,4.1291203,10.525494,0.0,3.0,3.0,52.797783,-8.0,3.0,1.0,0.0,80.0,1.0
