age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
47.0,4,149645.27,15,2,6,1,0,0,0.0,0.0,60.0,1,1
42.0,1,217249.03,14,2,7,1,0,0,0.0,0.0,73.41475,1,1
68.0,4,295339.56,16,2,7,1,0,1,0.0,0.0,13.680076,1,1
32.0,4,116083.305,13,2,7,1,0,0,0.0,0.0,40.0,1,1
52.0,4,80822.97,14,2,6,1,0,0,0.0,0.0,45.0,1,1
69.44921,2,119846.54,2,-1,6,3,1,1,12247.484,0.0,40.0,1,1
57.0,4,130206.98,15,2,6,1,0,0,0.0,0.0,60.0,1,1
58.0,4,149989.81,9,2,3,1,0,0,0.0,0.0,40.0,1,1
33.0,3,285107.16,15,0,7,-1,0,0,7106.5703,0.0,40.0,0,1
40.0,4,181168.86,13,2,1,1,0,0,0.0,0.0,50.0,1,1
55.0,4,83951.29,9,2,2,1,0,0,0.0,0.0,40.0,1,1
47.066364,4,148899.58,14,2,7,1,0,0,0.0,0.0,40.0,1,1
56.0,4,213153.23,11,2,3,1,0,1,0.0,0.0,40.0,1,1
47.0,4,168760.4,13,2,6,1,0,0,0.0,0.0,45.0,1,1
48.0,1,188935.34,13,2,7,1,0,0,0.0,0.0,40.0,1,1
50.0,4,195081.97,11,2,7,1,0,1,0.0,0.0,40.0,1,1
62.0,4,244744.12,10,2,3,1,0,0,0.0,1751.2129,50.0,1,1
45.878506,4,187720.17,12,2,3,1,0,0,0.0,0.0,50.0,1,1
50.0,4,135274.03,13,2,3,1,0,0,0.0,0.0,55.0,1,1
53.0,4,180292.05,10,2,3,1,0,1,7455.43,0.0,40.0,1,1
35.0,4,274529.84,9,2,7,1,0,1,6947.439,0.0,50.0,1,1
37.0,4,115274.06,13,2,6,1,0,0,0.0,0.0,60.0,1,1
41.0,4,176525.89,13,2,7,1,0,0,0.0,0.0,49.23227,1,1
57.0,4,173332.73,16,2,7,1,0,0,5013.0,0.0,40.0,1,1
53.0,5,206610.89,15,2,3,1,0,0,0.0,0.0,35.0,1,1
