age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
33.0,4,170185.89,9,0,3,2,1,0,0.0,0.0,50.0,1,0
23.0,3,256837.44,13,0,7,0,0,1,0.0,0.0,40.0,1,0
23.0,4,57844.27,13,0,2,2,-1,0,0.0,0.0,35.0,1,0
28.0,4,309993.28,13,0,2,3,0,0,0.0,0.0,35.218533,1,0
62.0,5,199407.92,7,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,4,195344.97,3,2,3,1,0,0,0.0,0.0,40.0,1,0
18.0,4,105799.21,7,0,3,3,0,0,0.0,0.0,4.8637958,1,0
44.0,5,217453.78,8,2,2,1,0,0,0.0,0.0,55.0,1,0
21.0,4,140012.23,10,0,2,0,0,1,0.0,0.0,25.0,1,0
35.0,4,152432.14,13,-1,6,0,0,1,0.0,0.0,40.0,1,0
25.0,4,99275.055,9,0,6,0,-1,0,0.0,0.0,40.0,1,0
32.0,4,28555.193,13,0,3,0,0,1,0.0,0.0,40.0,1,0
78.43076,5,208951.48,3,2,6,1,0,0,0.0,0.0,1.6428013,1,0
25.0,4,194734.84,10,1,2,2,1,1,0.0,0.0,27.190617,0,0
32.0,4,205470.3,9,0,2,0,0,0,0.0,0.0,55.0,1,0
37.0,4,213065.4,9,-1,3,3,0,0,0.0,0.0,40.0,1,0
29.0,4,91412.414,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
35.0,4,251165.12,11,-1,6,2,0,1,0.0,0.0,20.0,1,0
27.0,4,172254.88,9,2,2,1,0,0,0.0,0.0,40.0,1,0
59.0,4,174360.08,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
26.0,4,264190.0,10,2,6,1,0,0,0.0,0.0,20.0,1,0
20.0,4,293265.4,6,0,3,0,0,1,0.0,0.0,20.0,0,0
30.164635,4,174681.53,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
26.0,4,104066.42,9,0,2,3,-1,1,0.0,1891.4683,40.0,1,0
50.0,4,248150.25,9,2,2,1,0,0,0.0,0.0,50.0,1,0
58.0,4,119567.29,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
25.0,4,132397.14,10,0,2,0,0,0,0.0,0.0,40.0,1,0
38.0,4,160883.88,9,2,2,1,0,0,0.0,0.0,40.0,1,0
49.0,4,95040.76,5,0,3,0,1,1,0.0,0.0,24.367844,1,0
27.0,4,237157.55,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
22.0,4,327801.75,10,0,2,-1,0,1,0.0,0.0,22.234507,1,0
21.0,4,225565.9,9,0,2,0,0,0,0.0,0.0,30.0,1,0
61.541958,4,211222.86,9,2,3,1,0,0,0.0,0.0,40.0,1,0
35.0,4,177829.31,9,0,2,0,0,1,0.0,0.0,40.0,1,0
39.0,4,311499.3,10,-1,5,0,1,1,3578.953,0.0,40.0,1,0
35.0,5,182146.67,10,-1,2,2,0,1,0.0,0.0,24.0,1,0
60.0,4,174057.02,9,0,2,0,0,0,0.0,0.0,40.0,1,0
42.0,4,60315.438,10,2,3,1,0,1,0.0,0.0,24.236116,1,0
28.0,4,257789.19,10,0,2,3,0,0,0.0,0.0,35.0,1,0
23.0,2,185039.19,15,0,7,0,0,0,0.0,0.0,18.0,0,0
18.0,4,219171.81,9,0,3,2,0,1,0.0,0.0,40.0,1,0
37.0,4,436258.5,9,2,2,1,0,0,0.0,0.0,50.0,1,0
19.0,4,476184.6,7,0,2,3,0,0,0.0,0.0,40.0,1,0
32.0,4,343447.3,12,-1,2,0,0,0,0.0,0.0,40.0,1,0
37.0,5,144199.75,9,0,2,2,0,0,0.0,0.0,60.0,1,0
33.0,4,49139.207,13,0,5,0,0,0,0.0,0.0,50.0,0,0
40.0,2,247631.16,13,2,2,1,0,0,0.0,0.0,40.0,1,0
61.47135,4,417079.28,11,-1,2,0,1,0,0.0,0.0,40.0,1,0
47.0,4,219379.53,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
37.0,4,193936.88,9,2,5,1,0,0,0.0,0.0,40.0,1,0
30.0,4,106762.39,5,0,3,0,0,0,0.0,0.0,40.0,1,0
20.0,4,140932.02,9,0,2,-1,0,0,0.0,0.0,40.0,1,0
40.0,4,126795.086,10,2,2,1,0,0,0.0,0.0,65.638275,1,0
30.0,1,30595.258,9,0,7,0,1,1,0.0,0.0,40.0,1,0
29.0,4,408373.56,13,2,6,1,0,0,0.0,0.0,40.0,1,0
43.0,4,238510.4,9,0,3,0,1,0,0.0,0.0,50.0,1,0
25.0,4,161125.34,13,0,7,3,0,0,0.0,0.0,55.0,1,0
21.0,4,302100.16,3,0,1,0,0,1,0.0,0.0,40.0,0,0
18.0,5,239935.86,9,0,2,3,-1,0,0.0,0.0,35.0,0,0
75.78979,5,160343.67,9,2,2,1,0,0,0.0,0.0,25.0,0,0
35.0,3,138688.8,13,2,2,1,1,0,0.0,0.0,40.0,1,0
57.0,4,177001.25,11,-1,2,0,1,1,2174.0,0.0,40.0,0,0
42.0,4,260620.94,9,2,3,1,0,0,3641.1675,0.0,72.449104,1,0
45.0,4,189515.62,13,-1,2,0,1,1,0.0,0.0,20.0,1,0
56.807888,3,276950.6,13,-1,2,0,1,0,0.0,0.0,40.0,1,0
46.0,4,115929.13,10,1,2,0,-1,1,0.0,0.0,40.0,0,0
48.0,5,143887.5,14,0,5,0,0,1,0.0,0.0,40.0,1,0
23.0,4,215285.89,9,0,3,0,0,0,0.0,1896.2577,40.0,1,0
38.0,4,111551.54,11,0,2,0,0,1,0.0,0.0,40.0,1,0
29.0,1,98060.92,13,0,7,0,0,1,0.0,0.0,40.0,1,0
29.0,2,327505.0,10,0,3,3,0,0,0.0,0.0,40.0,1,0
44.0,4,137294.28,9,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,4,202837.89,10,0,3,2,1,0,0.0,0.0,40.0,0,0
36.0,4,416199.44,13,0,5,0,0,0,0.0,0.0,40.0,1,0
59.0,5,149628.78,10,2,2,1,0,0,0.0,0.0,31.89169,1,0
40.0,1,112199.195,11,2,5,1,0,0,0.0,0.0,30.0,1,0
19.0,4,49558.695,7,-1,3,3,0,1,0.0,0.0,20.0,1,0
51.0,2,80373.45,9,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,250308.44,9,0,2,-1,1,1,0.0,0.0,30.0,1,0
18.0,4,357956.62,10,0,7,3,0,1,0.0,0.0,15.0,1,0
43.0,2,355063.84,14,-1,7,2,0,1,0.0,0.0,40.0,1,0
20.733799,4,249147.11,10,0,3,3,0,0,0.0,0.0,5.6634793,1,0
55.0,5,327835.47,4,0,1,2,0,0,0.0,0.0,40.0,1,0
28.0,6,257097.39,9,2,2,1,0,0,0.0,0.0,60.0,1,0
36.0,4,198887.28,9,0,2,3,0,1,0.0,0.0,20.0,1,0
31.0,4,187241.16,10,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,4,177991.4,5,0,2,0,0,0,0.0,1853.2491,40.0,1,0
24.0,4,319662.88,9,2,3,1,0,1,0.0,0.0,40.0,1,0
43.0,4,195932.4,9,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,138260.88,10,0,2,0,0,1,0.0,0.0,31.005793,1,0
24.0,4,540806.2,10,2,3,1,0,0,0.0,1836.6681,40.0,0,0
42.2361,4,188897.1,9,-1,2,-1,-1,0,0.0,0.0,50.0,1,0
28.0,4,460371.53,9,0,2,0,0,0,0.0,0.0,48.0,1,0
31.0,4,105956.31,13,0,3,0,0,1,0.0,0.0,60.0,1,0
28.0,4,314781.88,10,-1,3,3,0,1,0.0,0.0,40.0,1,0
38.0,4,229097.33,11,-1,2,0,0,0,0.0,0.0,50.0,1,0
50.0,4,82737.7,10,-1,7,2,0,1,0.0,0.0,52.78757,1,0
52.0,4,246736.45,10,2,3,1,0,1,0.0,0.0,45.0,1,0
19.0,3,19207.414,10,0,2,2,-1,1,0.0,0.0,40.0,1,0
54.0,5,26964.396,9,2,2,1,0,0,0.0,0.0,15.0,1,0
24.0,4,57740.41,9,0,3,3,0,0,0.0,0.0,40.0,1,0
27.0,4,112935.81,11,0,2,3,0,0,0.0,0.0,35.0,1,0
45.0,5,125591.84,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
45.0,1,85513.516,9,2,2,1,0,1,0.0,0.0,40.0,1,0
47.0,5,392875.47,9,2,2,1,0,0,0.0,0.0,45.0,1,0
27.0,4,128470.17,9,0,3,3,-1,1,0.0,0.0,40.0,0,0
32.0,1,199982.1,13,2,7,1,0,1,0.0,0.0,40.0,0,0
18.0,4,304943.72,9,0,3,3,0,0,0.0,0.0,40.0,1,0
20.0,1,126302.02,10,0,2,-1,0,0,0.0,0.0,40.0,1,0
39.0,4,202734.06,9,-1,2,2,0,0,0.0,0.0,70.0,1,0
45.0,4,115482.87,9,-1,3,3,0,0,0.0,0.0,40.0,1,0
46.0,4,159831.03,9,1,3,2,0,1,0.0,0.0,40.0,1,0
47.0,4,187689.86,13,-1,3,0,0,1,0.0,0.0,40.0,1,0
31.0,4,198356.64,9,0,3,2,0,1,0.0,0.0,40.0,1,2
34.0,4,266528.0,10,2,3,1,0,0,0.0,0.0,40.0,1,0
52.0,4,104286.48,9,-1,3,0,0,1,0.0,0.0,30.0,1,0
34.0,4,322823.0,13,-1,7,0,0,0,0.0,0.0,50.0,1,0
21.0,4,285537.25,10,0,2,0,0,0,0.0,0.0,50.0,1,0
54.0,4,237954.97,10,0,2,0,0,1,0.0,0.0,40.0,1,0
45.0,4,238269.45,3,-1,6,2,0,0,0.0,0.0,40.0,1,0
21.0,4,250489.61,11,0,3,0,0,1,0.0,0.0,40.0,1,0
76.0,4,116883.08,9,2,3,1,0,0,0.0,1997.6772,24.0,1,0
49.0,4,267709.75,9,2,2,1,1,0,0.0,0.0,40.0,1,0
33.0,4,175314.06,10,2,2,1,0,0,0.0,0.0,40.0,1,0
55.0,4,60296.14,8,-1,7,2,1,1,0.0,0.0,40.0,1,0
61.0,5,108326.22,13,2,5,1,0,0,0.0,0.0,35.0,1,1
24.0,4,349977.7,10,0,3,0,0,1,0.0,0.0,40.0,1,0
50.0,4,97945.23,9,2,2,1,0,0,0.0,0.0,55.0,0,0
38.0,4,157621.55,9,0,1,0,0,0,0.0,0.0,40.0,1,0
38.0,4,52338.418,13,2,3,1,0,0,0.0,0.0,55.0,1,0
55.0,4,57483.152,10,-1,3,0,0,1,0.0,0.0,60.0,0,0
54.0,5,174276.4,4,1,2,-1,0,1,0.0,0.0,40.0,1,0
43.0,5,277023.75,11,2,1,1,0,0,0.0,0.0,71.72957,1,0
50.0,4,200733.47,10,2,3,1,0,0,0.0,0.0,40.0,1,0
28.0,1,474469.22,10,-1,5,3,0,0,0.0,0.0,50.0,1,0
40.0,4,79077.5,9,2,7,1,0,0,0.0,0.0,50.0,1,0
55.0,6,169174.69,9,2,4,1,0,0,0.0,2360.9841,40.0,1,0
22.0,4,332931.22,9,0,3,2,0,1,2899.218,0.0,20.0,1,0
19.0,4,214615.23,10,0,2,3,0,1,0.0,0.0,35.0,1,0
25.0,4,60563.79,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
53.0,4,181171.03,12,-1,6,0,0,1,0.0,0.0,40.0,1,0
42.0,4,110326.93,7,-1,5,2,0,1,0.0,0.0,24.0,1,0
30.0,1,66768.48,10,0,7,0,0,1,0.0,0.0,50.0,1,0
23.0,4,187625.14,11,0,3,3,0,0,0.0,0.0,40.0,1,0
24.0,4,406687.6,11,0,2,0,0,0,0.0,0.0,40.0,1,0
23.0,4,137394.3,13,0,3,0,0,1,0.0,0.0,38.0,1,0
42.0,4,313691.34,10,1,3,0,1,0,0.0,0.0,50.0,1,0
26.0,2,91842.31,10,-1,3,3,-1,1,0.0,0.0,20.0,1,0
18.54187,4,97410.0,7,0,2,3,0,1,0.0,0.0,7.5284877,1,0
22.0,4,180436.16,13,0,3,0,0,1,0.0,0.0,40.0,1,0
36.0,4,104388.89,11,-1,2,0,0,0,0.0,0.0,40.0,1,0
40.0,4,151188.45,9,2,3,3,1,0,0.0,0.0,30.0,1,0
43.0,4,383834.16,13,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,34292.17,9,-1,3,0,0,0,0.0,0.0,52.983955,1,0
29.0,5,390128.34,10,1,6,0,0,1,0.0,0.0,50.0,0,0
19.0,4,314289.94,10,0,2,3,-1,0,0.0,0.0,30.0,1,0
55.0,4,142932.69,9,-1,2,2,1,1,0.0,0.0,40.0,1,0
41.0,4,259634.11,10,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,218637.56,10,0,2,2,1,0,0.0,0.0,40.0,1,0
19.0,4,225275.11,4,0,7,0,0,0,0.0,0.0,25.0,1,0
31.0,2,200429.56,11,-1,3,0,1,0,0.0,0.0,40.0,1,0
40.0,4,114698.445,10,2,6,1,-1,0,0.0,0.0,40.0,0,0
19.0,4,221966.08,10,0,2,3,0,0,0.0,0.0,30.0,1,0
44.0,4,242752.39,9,2,2,1,0,0,0.0,0.0,50.0,1,0
29.0,4,172939.42,10,0,6,0,0,1,0.0,0.0,35.0,1,0
48.0,4,189978.5,9,-1,2,0,0,1,1503.7101,0.0,40.0,1,0
18.0,4,234265.16,7,0,3,3,0,1,0.0,0.0,20.0,1,0
21.0,4,214133.6,10,0,6,3,0,1,0.0,0.0,40.0,1,0
18.0,4,219013.53,9,0,3,3,0,0,0.0,0.0,32.0,1,0
47.0,2,41711.254,9,-1,2,2,-1,0,0.0,0.0,38.0,1,0
34.0,2,430457.44,13,0,3,0,1,1,0.0,0.0,40.0,1,0
19.0,4,290854.97,10,0,2,3,0,1,0.0,1984.997,25.0,1,0
24.0,3,35942.367,9,0,6,0,0,1,0.0,0.0,40.0,1,0
36.0,4,242554.34,10,-1,2,2,1,1,0.0,0.0,20.0,1,0
39.0,4,129857.766,9,2,3,1,0,0,0.0,0.0,45.0,1,0
23.0,4,224987.31,10,2,3,1,1,0,0.0,0.0,40.0,1,0
26.0,4,303121.72,9,-1,3,3,0,1,0.0,0.0,40.0,1,0
25.0,4,198728.11,14,0,3,0,-1,1,0.0,0.0,45.0,1,0
50.0,4,224454.6,6,-1,3,0,0,0,0.0,0.0,55.0,1,0
26.447813,4,196688.61,10,2,3,1,0,0,0.0,0.0,40.0,1,0
40.0,4,66782.19,3,0,3,0,0,0,0.0,0.0,40.0,1,0
48.0,4,445617.34,9,-1,3,0,1,0,0.0,0.0,40.0,1,0
23.0,4,298684.56,12,0,3,0,0,1,0.0,0.0,40.0,1,0
36.0,1,47841.605,10,2,2,1,1,0,0.0,0.0,20.0,1,0
25.0,1,190336.17,10,0,2,2,0,0,0.0,0.0,30.0,1,0
44.0,5,210008.67,3,2,2,1,0,1,0.0,0.0,50.0,0,0
23.0,4,337694.16,9,0,2,3,0,0,0.0,0.0,48.0,1,0
36.0,4,322067.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
17.0,4,302359.62,7,0,3,3,1,1,0.0,0.0,9.5985775,1,0
32.0,5,195511.5,9,0,3,0,0,0,0.0,0.0,40.0,1,0
31.0,4,204228.22,9,2,2,1,0,0,0.0,0.0,40.0,1,0
38.0,4,78867.234,10,-1,3,0,0,0,0.0,0.0,50.0,1,0
28.0,4,27640.756,11,2,2,1,0,0,0.0,0.0,40.0,1,0
31.0,4,191232.5,11,0,3,2,1,1,0.0,0.0,40.0,1,0
44.0,4,211820.66,9,2,2,1,0,0,0.0,0.0,48.0,0,0
23.0,4,150928.48,10,0,2,3,1,0,3108.6814,0.0,30.0,1,0
