age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
36.0,4,103624.47,9,0,3,0,0,1,0.0,0.0,40.0,1,0
26.0,4,176012.9,12,0,3,0,1,0,0.0,0.0,40.0,1,0
33.0,4,98134.86,10,-1,2,2,0,0,0.0,0.0,40.0,1,0
36.0,3,213906.88,13,0,6,0,0,1,0.0,0.0,40.0,1,0
23.0,4,280658.8,10,0,2,0,1,1,0.0,0.0,20.0,1,0
44.0,4,202977.7,10,-1,3,2,1,1,0.0,0.0,40.0,1,0
18.631805,4,156463.4,10,0,3,3,0,0,0.0,0.0,30.0,1,0
70.85185,4,61864.117,3,-1,3,2,0,1,0.0,0.0,26.705128,1,0
26.0,2,270552.8,10,0,6,0,0,0,0.0,0.0,40.0,1,0
31.0,4,169549.77,11,-1,7,0,0,1,0.0,0.0,40.0,1,0
31.0,4,180902.08,12,1,6,0,0,1,0.0,0.0,40.0,0,0
35.0,4,163417.75,9,0,3,0,0,1,0.0,0.0,40.0,1,0
23.0,4,39414.42,4,0,3,0,0,0,0.0,0.0,25.0,1,0
29.0,4,374129.3,7,-1,3,2,1,1,0.0,0.0,40.0,1,0
50.0,4,93607.78,10,2,3,1,0,0,0.0,0.0,60.0,1,0
40.0,5,170451.72,10,2,1,1,0,0,0.0,0.0,50.0,1,0
35.0,4,341624.88,10,2,6,1,0,0,0.0,0.0,60.0,1,0
34.0,4,768563.06,13,2,6,1,1,0,0.0,0.0,40.0,1,0
66.0,2,22619.44,16,2,2,1,-1,0,0.0,0.0,6.4416294,1,0
38.0,5,255468.11,10,2,6,1,0,0,0.0,0.0,40.0,1,0
56.0,4,53242.797,9,2,3,1,0,0,0.0,0.0,40.0,1,0
45.0,4,222463.6,9,2,3,1,0,0,0.0,0.0,60.0,1,0
18.0,4,151357.39,9,0,3,3,0,1,0.0,0.0,20.0,1,0
52.0,2,129597.234,9,2,2,1,0,1,0.0,0.0,40.0,1,0
25.0,4,227035.08,9,0,3,3,1,0,0.0,0.0,40.0,1,0
42.0,4,290050.22,9,2,2,1,0,0,0.0,0.0,40.0,0,0
47.0,4,117507.48,13,2,5,1,0,0,0.0,0.0,40.0,1,0
26.0,4,223207.2,9,0,6,3,0,0,0.0,0.0,40.0,1,0
33.0,2,96749.195,10,2,2,1,0,1,0.0,0.0,40.0,1,0
45.0,4,335568.25,11,0,3,0,1,1,0.0,0.0,40.0,1,0
30.0,2,189427.14,10,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,4,176692.27,10,0,3,0,0,0,0.0,0.0,48.0,1,0
42.914177,1,192575.33,9,-1,6,2,1,1,0.0,0.0,20.0,1,0
28.0,4,256983.08,9,0,3,2,0,0,0.0,0.0,35.0,1,0
59.0,4,308853.53,10,-1,2,-1,1,1,0.0,0.0,40.0,0,0
48.0,5,193014.56,9,2,3,1,0,0,0.0,0.0,50.0,1,0
44.0,4,302334.97,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
25.0,4,31620.273,9,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,203931.14,10,0,2,2,1,0,0.0,0.0,40.0,1,0
19.0,4,345964.44,9,0,2,0,0,0,0.0,0.0,50.0,1,0
76.0,5,120170.75,4,2,2,1,1,0,0.0,0.0,1.2565395,0,0
23.0,4,156713.61,13,2,3,1,0,0,0.0,0.0,40.0,1,0
59.0,1,321882.28,9,2,2,1,1,0,0.0,0.0,40.0,1,0
23.0,4,38651.58,9,0,3,3,0,1,0.0,0.0,40.0,1,0
42.060875,3,221315.61,8,-1,3,0,0,0,0.0,0.0,40.0,1,0
31.0,4,157618.55,9,2,3,1,0,1,0.0,0.0,40.0,1,0
40.0,4,221333.86,10,-1,3,0,0,1,0.0,0.0,50.0,1,0
24.0,4,175057.3,12,0,2,-1,0,0,0.0,0.0,40.0,1,0
48.454353,1,284344.78,9,0,2,0,-1,0,0.0,0.0,30.0,1,0
17.0,4,91722.18,6,0,2,3,0,1,0.0,0.0,15.0,1,0
29.0,1,376433.2,12,0,7,3,0,1,0.0,0.0,40.0,1,0
20.0,4,203513.53,10,0,2,3,0,1,0.0,0.0,25.0,1,0
25.44867,4,227240.27,9,0,2,3,0,0,0.0,0.0,40.0,1,0
25.0,4,302256.3,9,0,5,0,0,0,0.0,0.0,50.0,1,0
29.0,4,215444.58,9,-1,6,2,0,1,2372.6934,0.0,40.0,1,0
37.0,3,316719.66,10,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,298133.72,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
56.0,4,296216.38,7,-1,2,0,1,0,0.0,0.0,40.0,0,0
41.0,4,324279.72,13,0,3,2,0,1,0.0,0.0,40.0,0,0
68.4131,1,242371.23,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
33.0,4,293416.53,9,2,2,1,0,1,0.0,0.0,40.0,1,0
33.0,5,178874.27,13,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,2,175161.81,6,2,2,1,0,0,0.0,0.0,40.0,1,0
48.0,4,83240.71,6,2,2,1,0,0,0.0,0.0,40.0,1,0
56.0,4,187186.36,8,2,3,1,0,0,0.0,0.0,40.0,1,0
22.0,4,112289.67,11,0,1,3,-1,1,0.0,0.0,60.0,1,0
54.0,2,254693.97,7,-1,2,0,0,1,0.0,0.0,25.0,1,0
52.0,6,171206.02,13,2,7,1,0,0,0.0,0.0,50.0,1,0
41.0,4,110468.805,10,-1,7,0,0,1,0.0,0.0,48.0,1,0
42.0,4,239371.42,9,0,3,2,0,1,0.0,0.0,40.0,0,0
50.0,4,127827.6,10,2,6,1,0,0,0.0,0.0,40.0,1,0
58.0,4,99168.87,13,-1,3,0,1,0,0.0,0.0,40.0,1,0
17.0,4,334934.47,6,0,2,3,0,0,2176.4585,0.0,16.0,1,0
34.0,4,116193.17,11,0,2,0,0,1,0.0,0.0,32.0,1,0
31.0,4,150010.27,13,2,6,1,0,0,0.0,0.0,42.0,1,0
37.0,6,255318.98,9,2,6,1,0,0,0.0,0.0,40.0,1,0
45.0,5,153511.7,11,2,7,1,0,0,0.0,0.0,40.0,1,0
57.887924,4,162196.53,16,-1,3,0,0,1,0.0,0.0,33.0,1,0
55.0,5,27439.607,10,2,2,1,0,0,0.0,0.0,30.0,1,0
19.0,4,244427.6,8,0,2,3,0,0,0.0,0.0,40.0,1,0
24.0,4,177175.0,10,0,3,0,0,0,0.0,0.0,60.0,0,0
44.0,4,122315.836,4,2,3,1,0,1,0.0,0.0,40.0,1,0
46.0,4,302171.03,4,-1,2,0,0,0,0.0,0.0,40.0,0,0
36.0,4,186473.11,6,0,2,0,0,0,0.0,0.0,30.0,1,0
34.0,3,143347.69,11,2,2,1,0,0,0.0,0.0,50.0,1,0
28.0,4,50289.03,9,2,3,1,0,0,0.0,0.0,70.0,1,0
66.052635,5,335944.7,9,2,6,1,0,1,0.0,0.0,15.0,1,0
28.0,4,178054.48,13,0,6,0,0,0,0.0,0.0,40.0,1,0
34.0,4,190842.56,9,2,3,1,0,0,0.0,0.0,40.0,1,0
33.0,2,251808.81,10,-1,7,2,-1,1,0.0,0.0,40.0,1,0
29.0,4,177209.42,4,0,2,3,0,0,0.0,0.0,30.0,0,0
35.0,4,96987.88,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
32.0,4,190465.55,9,0,3,3,-1,0,4092.2097,0.0,40.0,1,0
21.0,4,193202.38,10,0,3,3,0,1,0.0,0.0,20.0,1,0
53.0,4,303042.34,3,-1,2,2,0,0,0.0,0.0,40.0,0,0
41.0,3,87906.26,10,-1,3,0,0,0,0.0,0.0,30.0,1,0
36.0,2,400730.22,10,-1,3,2,0,1,3694.624,0.0,40.0,1,0
60.0,4,193165.3,9,2,3,1,0,0,0.0,0.0,48.0,1,0
18.0,4,455403.44,6,0,3,3,0,0,0.0,0.0,22.051365,1,0
48.0,4,233607.22,13,-1,3,0,0,1,0.0,0.0,40.0,1,0
44.0,2,382521.62,10,2,3,1,1,0,5013.0,0.0,40.0,1,0
29.0,4,117677.45,7,2,3,1,-1,0,0.0,0.0,50.0,0,0
39.0,4,268069.62,8,2,1,1,0,0,0.0,0.0,40.0,1,0
25.0,4,215421.03,13,0,3,3,0,1,0.0,0.0,40.0,1,0
20.0,4,206509.12,9,0,2,3,0,0,0.0,0.0,35.0,1,0
22.0,4,123916.52,11,0,2,0,0,0,0.0,0.0,37.0,1,0
54.0,4,34551.246,10,-1,2,0,0,1,0.0,0.0,20.0,1,0
32.0,4,128081.54,9,0,3,-1,0,1,0.0,0.0,40.0,1,0
30.626192,4,336796.88,9,0,3,0,0,0,0.0,0.0,40.0,1,0
32.0,4,171930.39,11,-1,2,2,1,1,0.0,0.0,20.0,1,0
28.0,2,128544.625,9,2,2,1,0,0,0.0,0.0,40.0,1,0
38.0,4,381902.0,9,-1,3,0,0,1,0.0,0.0,20.0,1,0
54.0,4,176397.31,9,1,2,-1,0,0,0.0,0.0,32.0,1,0
27.0,4,75762.97,6,2,2,1,0,0,0.0,0.0,40.0,1,0
50.0,2,42460.215,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
43.0,4,435452.75,10,2,2,1,1,0,0.0,0.0,40.0,1,0
26.0,4,540644.3,10,0,3,2,1,0,0.0,0.0,40.0,1,0
45.0,4,191747.72,13,-1,2,0,0,0,0.0,0.0,40.0,1,0
31.0,5,66928.055,13,2,3,1,0,0,0.0,0.0,48.0,1,0
53.0,2,107018.62,9,2,2,1,-1,0,0.0,0.0,30.0,1,0
21.0,4,32468.4,10,0,2,0,0,1,0.0,0.0,25.0,1,0
72.0,4,193922.19,9,-1,2,-1,-1,1,0.0,0.0,25.0,0,0
20.0,4,96128.805,10,0,3,0,0,1,0.0,0.0,24.0,1,0
28.0,4,37859.535,13,0,2,3,0,1,0.0,0.0,40.0,1,0
30.0,4,189890.23,7,0,2,2,0,1,0.0,0.0,46.0,1,0
31.0,4,127200.13,12,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,46524.867,9,2,1,1,0,0,0.0,0.0,60.0,1,0
38.0,4,180371.89,13,0,3,0,0,1,0.0,0.0,40.0,1,0
26.0,1,233961.16,9,0,7,0,0,0,0.0,0.0,40.0,1,0
72.65539,4,192765.69,7,-1,2,2,1,1,0.0,0.0,3.8817284,1,0
18.0,4,67750.73,6,0,3,3,0,1,0.0,1731.4711,25.0,1,0
55.0,4,88993.32,6,2,1,1,0,0,0.0,0.0,40.0,1,0
34.0,4,184629.75,9,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,3,380703.88,13,0,3,0,0,1,0.0,0.0,40.0,1,0
24.0,4,61136.984,10,2,2,1,0,0,0.0,0.0,40.0,1,0
53.0,4,39183.36,7,-1,1,2,0,1,0.0,0.0,40.0,1,0
23.0,4,530460.3,9,0,6,0,0,0,0.0,0.0,40.0,1,0
28.0,4,223724.02,5,2,3,0,0,0,0.0,0.0,40.0,0,0
32.0,4,97142.98,9,2,2,1,0,0,0.0,1740.2438,40.0,1,0
25.0,4,166671.03,9,0,3,3,0,0,0.0,0.0,40.0,1,0
32.0,4,261591.6,6,2,2,1,1,0,0.0,0.0,40.0,0,0
58.997185,4,129868.77,5,2,2,1,0,0,2246.6199,0.0,40.0,1,0
20.0,4,225174.92,9,0,2,0,0,0,0.0,0.0,45.0,1,0
29.0,4,175119.28,13,-1,2,0,0,0,0.0,0.0,40.0,1,0
39.0,4,189962.83,9,2,2,1,0,1,0.0,0.0,40.0,1,0
45.0,5,48994.426,9,2,2,1,0,0,0.0,0.0,55.0,1,0
30.0,2,22304.936,10,0,3,2,0,1,0.0,0.0,40.0,1,0
26.0,4,220567.12,10,0,3,3,1,0,0.0,0.0,40.0,1,0
46.0,4,338936.3,9,-1,3,0,1,1,0.0,0.0,40.0,1,0
27.0,4,169156.94,14,0,3,3,0,0,0.0,0.0,40.0,1,0
24.0,4,373347.1,13,0,3,0,0,1,0.0,1389.7762,30.0,1,0
46.0,4,31934.426,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
31.0,4,217296.94,11,0,7,0,0,0,0.0,0.0,45.0,1,0
37.0,4,368720.8,3,0,3,0,-1,0,0.0,0.0,20.0,0,0
46.0,4,150330.27,8,-1,2,2,0,0,0.0,0.0,30.0,1,0
58.0,4,61218.33,13,-1,2,0,0,1,0.0,0.0,40.0,1,0
61.0,4,134822.0,6,2,2,1,0,0,0.0,0.0,94.696594,0,0
29.26974,2,197669.62,10,0,3,3,0,0,0.0,0.0,40.0,0,0
32.0,6,29083.941,9,2,6,1,0,0,0.0,0.0,65.0,1,0
25.0,4,234963.53,10,0,2,0,1,0,0.0,0.0,40.0,0,0
47.0,4,109099.195,10,0,2,0,0,0,0.0,0.0,20.0,1,0
25.0,4,259730.5,6,0,2,3,0,0,0.0,0.0,60.0,1,0
37.0,4,66230.45,9,0,2,0,0,0,0.0,0.0,50.0,1,0
48.0,1,176002.0,9,-1,2,2,0,0,3908.0,0.0,40.0,1,0
27.0,4,205006.25,13,0,7,3,0,1,0.0,0.0,10.0,1,0
59.0,5,36847.5,9,2,6,1,0,0,0.0,0.0,35.0,1,0
46.0,1,173083.03,10,-1,4,0,0,0,0.0,0.0,40.0,1,0
19.0,4,97028.52,10,0,2,3,0,0,0.0,0.0,16.496696,1,0
36.0,4,154069.64,9,-1,2,0,0,0,0.0,0.0,49.827885,1,0
36.0,4,46235.77,12,0,2,2,0,1,0.0,0.0,55.0,1,0
35.0,4,405090.1,8,2,2,1,1,0,0.0,0.0,37.0,1,0
56.0,4,32403.16,7,-1,3,2,0,0,0.0,0.0,40.0,1,0
52.0,4,182970.81,9,2,7,1,0,0,0.0,0.0,40.0,0,0
28.0,4,224968.14,9,2,2,1,1,0,0.0,0.0,40.0,1,0
27.958399,1,198219.66,13,0,7,0,1,1,3860.1797,0.0,50.0,1,0
39.0,4,89959.62,14,0,7,0,0,1,0.0,0.0,38.0,1,0
65.0,5,99753.4,10,2,2,1,0,0,0.0,0.0,15.0,1,0
34.0,1,120358.945,10,0,2,3,0,0,0.0,0.0,35.0,1,0
34.0,4,168588.38,9,0,2,0,-1,0,0.0,0.0,45.0,1,0
35.0,4,167839.0,10,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,115834.21,13,-1,6,2,0,1,0.0,0.0,28.601566,1,0
43.0,2,247166.97,9,-1,7,-1,0,0,0.0,0.0,40.0,0,0
19.0,4,181961.66,9,0,5,3,0,1,0.0,0.0,6.0,1,0
20.0,1,152912.4,12,0,3,3,1,1,0.0,0.0,35.0,1,0
31.0,4,104063.3,10,0,2,0,1,0,0.0,0.0,40.0,1,0
68.0,5,98028.19,6,-1,2,0,0,0,2466.9185,0.0,40.0,1,0
25.0,4,114994.17,10,0,2,0,0,0,0.0,0.0,40.0,1,0
28.0,4,187717.23,9,0,3,3,0,1,0.0,0.0,40.0,1,0
34.0,1,191946.0,10,0,1,0,0,0,0.0,0.0,40.0,1,0
