age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
34.0,1,343155.9,13,2,3,1,1,0,0.0,0.0,45.0,1,1
44.0,4,70263.25,9,2,3,1,0,0,0.0,0.0,50.0,1,1
40.0,4,377826.1,9,2,6,1,0,0,0.0,0.0,40.0,1,1
51.0,4,113232.79,10,2,2,1,0,0,0.0,0.0,40.0,1,1
51.0,4,216097.7,16,2,7,1,0,0,0.0,0.0,50.0,1,1
55.0,4,433371.16,16,2,6,1,1,0,0.0,0.0,40.0,1,1
40.0,4,268910.28,10,2,2,1,0,0,0.0,0.0,40.0,0,1
63.0,6,105671.914,11,2,5,1,0,0,0.0,0.0,24.788574,1,1
40.0,4,88639.03,9,2,3,1,0,0,0.0,0.0,40.0,1,1
62.0,5,119377.59,9,-1,6,0,0,1,0.0,0.0,45.0,1,1
38.0,4,86978.266,12,2,7,1,0,0,0.0,2266.8955,50.0,1,1
32.808186,6,105513.17,15,2,3,1,0,0,0.0,0.0,50.0,1,1
50.0,1,205077.78,15,2,7,1,0,0,0.0,0.0,40.0,1,1
45.0,4,221946.61,14,2,7,1,0,1,0.0,0.0,40.0,1,1
66.09017,1,125016.08,15,2,7,1,0,0,0.0,0.0,8.0,1,1
49.0,4,279261.1,9,2,3,1,0,0,0.0,0.0,50.0,1,1
31.0,6,324894.72,13,2,6,1,0,0,0.0,0.0,50.0,1,1
49.0,4,55177.504,14,2,3,1,0,0,0.0,0.0,60.0,1,1
32.0,4,115900.74,13,2,7,1,0,0,0.0,0.0,45.0,1,1
29.0,4,99285.67,7,2,2,1,0,0,0.0,0.0,40.0,1,1
45.0,4,140094.94,13,2,7,1,0,0,0.0,0.0,50.0,1,1
40.0,4,195178.23,9,2,2,1,0,0,0.0,0.0,50.635185,1,1
61.0,5,149539.02,10,2,3,1,0,0,5080.5767,0.0,55.0,1,1
50.0,4,302064.16,13,2,7,1,0,0,0.0,0.0,37.0,1,1
38.0,1,35794.86,11,2,3,1,0,1,4998.078,0.0,50.0,1,1
56.0,2,170297.33,9,2,3,1,0,1,0.0,0.0,40.0,1,1
47.0,4,80679.164,14,2,3,1,0,0,0.0,0.0,45.0,1,1
