age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
49.816998,4,31503.318,10,-1,5,0,0,1,0.0,0.0,30.0,1,0
20.0,4,200335.8,7,0,3,0,0,1,0.0,0.0,35.0,1,0
48.0,4,151280.48,9,-1,6,2,0,1,0.0,0.0,40.0,1,0
49.0,4,187439.33,9,0,2,0,0,1,0.0,0.0,40.0,1,0
66.23384,4,168160.39,10,-1,6,2,0,1,0.0,0.0,30.0,1,0
26.0,4,271485.38,13,0,3,0,0,0,0.0,0.0,20.0,1,0
19.0,4,240893.89,10,0,2,3,0,1,0.0,0.0,35.0,1,0
42.0,4,179439.39,9,0,3,-1,-1,1,0.0,0.0,50.0,1,0
53.0,4,139561.05,6,-1,2,2,0,1,0.0,0.0,40.0,1,0
33.0,4,24651.168,10,2,3,1,0,1,4008.5742,0.0,21.551626,1,0
29.0,4,217306.0,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
58.0,4,189735.58,5,2,3,1,0,0,0.0,0.0,45.0,1,0
27.0,2,143442.88,10,0,6,3,-1,0,0.0,0.0,15.0,1,0
27.0,1,60979.867,11,0,2,0,0,1,0.0,0.0,40.0,1,0
28.0,4,48663.027,13,1,5,0,0,0,0.0,0.0,40.0,1,0
55.0,5,259082.6,13,-1,7,0,0,0,0.0,0.0,40.0,1,0
37.0,4,160482.61,13,0,2,0,0,0,0.0,0.0,45.0,1,0
35.0,4,101971.266,9,2,3,1,0,0,0.0,0.0,40.0,1,0
33.0,4,216076.6,10,2,2,1,0,0,0.0,0.0,34.07029,1,0
37.0,4,37362.156,13,2,3,1,0,0,0.0,0.0,40.0,1,0
29.0,4,66430.31,10,0,2,3,0,0,0.0,0.0,40.0,1,0
33.0,5,142236.31,9,2,2,1,0,0,0.0,0.0,44.112614,1,0
30.0,4,65649.11,9,0,2,0,0,0,0.0,0.0,40.0,1,0
39.0,5,218436.03,9,2,2,1,0,0,0.0,0.0,40.0,1,0
50.0,4,38033.434,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
19.0,4,53865.527,7,0,2,0,0,0,0.0,0.0,15.0,1,0
53.0,4,43064.03,15,0,7,2,0,0,0.0,0.0,40.0,1,0
43.438816,4,304329.12,4,-1,3,2,1,1,0.0,0.0,40.0,0,0
39.0,4,379225.25,7,0,2,3,1,0,0.0,0.0,45.0,1,0
36.0,4,198243.12,9,0,3,2,0,1,0.0,0.0,40.0,1,0
38.0,4,239969.44,6,2,3,1,0,0,0.0,0.0,40.0,1,0
27.0,4,264426.8,9,0,2,0,0,0,0.0,0.0,40.0,1,0
51.543552,4,178238.64,11,-1,7,0,0,0,0.0,0.0,50.78597,1,0
55.0,4,198768.25,5,2,2,1,0,0,0.0,0.0,40.0,1,0
30.0,3,343509.03,9,0,2,3,0,0,0.0,0.0,40.0,1,0
34.0,4,218322.44,9,2,3,1,0,0,0.0,0.0,40.0,1,0
52.0,4,272308.75,9,-1,3,2,0,0,0.0,0.0,40.0,1,0
44.0,4,444656.8,9,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,97351.836,7,2,2,1,0,1,0.0,0.0,40.0,1,0
22.0,4,112493.73,14,0,7,3,0,1,0.0,0.0,32.0,1,0
21.0,4,210574.0,9,0,2,0,-1,0,0.0,0.0,40.0,0,0
36.0,4,204595.9,9,0,3,0,0,1,0.0,0.0,10.0,1,0
40.0,4,441032.56,7,-1,3,2,1,1,0.0,0.0,40.0,1,0
59.0,4,80300.3,4,-1,1,2,0,1,0.0,0.0,40.0,1,0
35.0,4,243224.06,10,2,3,1,0,0,0.0,0.0,48.0,1,0
63.0,4,60172.34,9,2,2,1,0,0,0.0,0.0,40.0,1,0
62.0,4,189260.45,10,-1,6,0,1,1,0.0,0.0,40.0,1,0
61.0,4,270746.1,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
35.0,4,23840.71,10,2,2,1,-1,0,0.0,0.0,40.0,1,0
46.0,5,181540.3,9,0,1,0,1,1,0.0,0.0,40.0,1,0
