age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
25.0,4,202587.62,11,0,3,0,0,0,0.0,0.0,40.0,1,0
60.0,4,66747.32,9,1,2,2,1,1,0.0,0.0,35.0,1,0
23.0,4,234519.27,7,0,4,0,1,0,0.0,0.0,45.0,1,0
50.5762,4,205051.67,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
44.0,4,199691.73,10,2,5,1,0,0,0.0,0.0,40.0,1,0
56.0,4,111246.75,5,-1,3,0,-1,0,0.0,0.0,25.0,0,0
60.0,1,172596.14,6,-1,2,0,0,1,0.0,0.0,40.0,1,0
30.0,4,177542.17,15,2,7,1,0,0,0.0,0.0,40.0,1,0
25.0,4,164068.05,13,2,2,1,1,1,0.0,0.0,10.0,1,0
26.0,4,243666.7,10,0,3,0,0,1,0.0,0.0,30.0,1,0
28.0,4,38194.87,13,2,7,1,0,0,0.0,0.0,60.0,1,0
56.0,4,206559.12,10,-1,3,2,1,1,0.0,0.0,40.0,1,0
31.0,4,91242.46,10,0,7,3,0,0,0.0,0.0,40.0,1,0
48.0,4,95334.555,9,0,2,3,0,0,0.0,0.0,53.319542,1,0
30.0,2,135255.67,9,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,409103.97,10,-1,2,0,0,0,0.0,0.0,40.0,1,0
26.0,4,198917.14,13,0,7,3,0,1,0.0,0.0,25.0,1,0
36.0,4,99074.92,4,2,3,1,0,0,0.0,0.0,40.0,1,0
22.0,4,266877.5,6,0,4,0,0,0,0.0,0.0,18.0,0,0
48.0,4,187295.36,9,-1,2,2,0,0,0.0,0.0,40.0,1,0
51.0,5,196326.3,10,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,56181.32,9,0,2,3,0,0,0.0,0.0,20.0,0,0
21.0,4,214792.8,9,0,2,0,0,0,0.0,0.0,30.0,1,0
32.0,4,188301.75,9,2,3,1,0,0,0.0,0.0,40.0,1,0
27.0,4,237288.69,13,0,7,0,0,0,0.0,0.0,30.0,1,0
19.0,4,98644.29,10,0,2,3,0,0,0.0,0.0,8.0,1,0
29.0,4,113371.62,9,0,5,0,0,0,0.0,0.0,40.0,1,0
31.0,4,63278.47,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
55.0,4,52326.367,9,2,2,1,0,0,0.0,0.0,50.0,1,0
37.0,4,163078.6,12,2,2,1,0,0,0.0,0.0,40.0,1,0
49.0,4,82060.17,1,-1,2,0,0,0,0.0,0.0,40.0,1,0
45.0,4,217425.12,10,-1,3,2,0,1,0.0,0.0,60.0,0,0
18.0,4,324714.72,9,0,3,2,0,1,0.0,0.0,40.0,1,0
41.0,5,184087.86,4,2,3,1,0,0,0.0,0.0,40.0,1,0
61.0,4,268357.0,4,-1,5,0,0,0,0.0,0.0,30.0,1,0
30.0,1,233390.45,10,-1,7,2,1,1,0.0,0.0,20.0,1,0
58.0,4,240642.47,14,-1,6,0,0,1,0.0,0.0,40.0,1,0
69.87063,1,143002.42,6,-1,2,0,0,1,0.0,0.0,40.0,0,0
25.0,4,50465.387,13,0,6,0,0,0,0.0,0.0,40.0,1,0
25.0,4,188184.06,14,0,7,0,1,0,0.0,0.0,50.0,1,0
60.33183,5,181923.42,3,2,3,1,0,0,0.0,0.0,40.0,0,0
37.0,6,388004.38,9,2,3,3,0,0,0.0,0.0,57.48472,1,0
59.0,4,101470.98,8,2,2,1,0,0,0.0,0.0,40.0,0,0
45.0,4,389701.16,11,2,3,1,0,0,0.0,0.0,40.0,1,0
43.0,5,50911.227,9,2,1,1,0,0,0.0,0.0,70.0,1,0
20.0,4,70206.305,6,0,3,3,0,0,0.0,0.0,52.0,1,0
25.0,4,260945.97,11,2,3,1,0,0,0.0,0.0,60.0,1,0
34.0,2,41542.027,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
