age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
68.0,5,186937.03,13,-1,7,0,0,0,0.0,1900.532,12.0,0,0
32.0,1,46332.043,13,-1,7,2,0,1,0.0,0.0,50.0,1,0
24.0,4,301585.28,3,0,3,0,0,1,0.0,0.0,40.0,0,0
31.0,4,187810.48,9,2,3,1,0,1,0.0,0.0,40.0,1,0
23.0,4,224584.31,9,2,2,1,-1,0,0.0,0.0,40.0,1,0
52.0,4,285712.6,10,-1,3,0,0,0,0.0,0.0,24.0,1,0
41.0,6,104449.945,13,2,4,1,0,0,0.0,0.0,55.0,1,0
26.0,4,116187.19,14,0,7,0,0,1,0.0,0.0,65.0,1,0
55.0,5,342715.9,10,2,2,1,0,0,0.0,1736.568,56.361526,1,0
25.0,5,168966.42,7,0,2,3,-1,0,0.0,0.0,40.0,1,0
34.0,4,129823.44,10,1,2,0,0,1,0.0,0.0,40.0,1,0
42.0,4,156688.2,13,0,3,0,0,0,0.0,0.0,40.0,1,0
37.0,4,145080.19,9,-1,7,2,0,1,0.0,0.0,20.0,1,0
27.0,4,198186.02,9,2,2,1,0,0,0.0,0.0,46.124348,1,0
29.0,1,83572.25,10,0,2,0,0,1,0.0,0.0,15.345331,1,0
64.269455,4,207203.42,10,-1,2,0,0,1,0.0,0.0,50.0,1,0
71.0,5,233367.78,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
44.0,4,277756.4,9,0,2,0,1,0,0.0,1936.6117,40.0,1,0
29.452263,4,257670.61,10,0,3,0,1,1,0.0,0.0,32.0,1,0
30.0,3,161861.19,9,0,3,2,1,1,0.0,0.0,40.0,1,0
64.0,2,110975.32,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
42.71288,4,159696.34,9,2,5,1,0,0,0.0,0.0,40.0,1,0
31.0,5,170813.12,7,-1,7,0,0,1,0.0,0.0,20.0,1,0
35.0,4,255043.92,7,0,7,2,1,1,0.0,0.0,16.330124,1,0
19.0,4,230327.14,10,0,3,3,0,0,0.0,0.0,20.0,1,0
24.0,4,124697.76,7,1,2,0,0,0,0.0,0.0,60.0,1,0
76.0,4,255493.33,10,-1,3,0,0,1,0.0,0.0,8.960939,1,0
45.0,4,376412.97,9,2,6,1,0,0,0.0,0.0,40.0,1,0
19.0,4,169574.61,9,0,3,3,-1,1,0.0,0.0,38.0,0,0
23.0,4,207710.97,9,0,3,3,0,0,0.0,0.0,40.0,1,0
43.0,4,328150.94,10,2,2,3,1,1,0.0,0.0,20.0,1,0
50.0,4,300227.03,13,2,2,1,0,0,0.0,0.0,50.0,1,0
47.0,4,113532.97,10,-1,3,2,0,1,0.0,0.0,38.0,1,0
44.0,2,34263.67,9,2,2,1,0,1,0.0,0.0,20.0,1,0
27.443253,4,123924.84,13,0,6,0,0,0,0.0,0.0,40.0,1,0
47.0,5,116300.03,12,2,2,1,0,0,0.0,0.0,40.0,1,0
60.822315,4,202916.19,10,0,2,0,0,0,0.0,0.0,15.0,1,0
32.0,1,83352.69,14,-1,7,0,0,1,0.0,0.0,80.0,1,0
44.0,4,50323.73,14,0,6,0,0,1,0.0,0.0,40.0,1,0
