age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
58.0,4,199319.39,13,2,3,1,-1,0,0.0,2267.3416,40.0,0,1
45.0,4,361014.47,13,2,6,1,0,0,0.0,0.0,40.0,1,1
44.0,4,106505.22,13,2,5,1,0,0,0.0,0.0,45.0,0,1
46.0,5,480053.5,13,2,3,1,0,1,0.0,0.0,60.0,1,1
49.0,4,150400.17,15,2,7,1,0,0,0.0,0.0,40.0,1,1
25.0,4,181086.77,14,2,2,1,0,0,0.0,0.0,45.0,1,1
57.0,3,303272.28,14,2,7,1,0,0,0.0,0.0,40.0,1,1
50.0,4,337324.06,14,2,7,1,0,0,0.0,0.0,40.0,1,1
31.0,4,220542.64,11,0,7,0,0,0,0.0,0.0,40.0,1,1
40.0,2,24071.947,9,2,5,1,0,1,0.0,0.0,36.0,1,1
45.0,4,258580.69,10,2,2,1,0,0,0.0,0.0,40.0,1,1
31.0,4,323852.25,11,2,2,1,0,0,0.0,0.0,40.0,1,1
50.0,5,80827.63,10,2,6,1,-1,0,0.0,0.0,40.0,1,1
37.0,4,175293.69,10,2,6,1,0,0,0.0,0.0,40.0,1,1
55.0,1,29494.482,14,2,6,1,0,0,0.0,0.0,51.258633,1,1
35.0,4,56007.938,13,2,5,1,0,0,0.0,0.0,40.0,1,1
47.0,4,353735.97,9,2,3,1,0,0,0.0,0.0,40.0,1,1
42.0,5,45471.312,10,2,1,1,0,0,0.0,0.0,20.0,1,1
41.0,4,103540.33,14,2,7,1,0,0,0.0,0.0,65.0,1,1
51.0,4,88434.2,16,2,7,1,0,0,0.0,0.0,48.0,1,1
37.0,4,188091.27,10,2,7,1,1,0,0.0,0.0,40.0,1,1
32.0,1,517188.9,13,2,5,0,0,1,0.0,1981.7356,40.0,1,1
50.0,6,55285.824,4,2,6,1,0,0,0.0,0.0,55.282673,1,1
37.0,2,85134.22,10,2,6,1,0,0,0.0,0.0,45.503063,1,1
67.0,6,178438.17,11,2,6,1,0,0,3463.301,0.0,40.0,1,1
39.28836,1,155987.31,9,2,2,1,0,0,0.0,0.0,40.0,1,1
59.0,1,142244.67,14,2,7,1,0,1,0.0,0.0,40.0,1,1
26.0,4,565881.7,10,2,6,1,1,1,0.0,0.0,40.0,0,1
38.0,5,30644.744,13,2,6,1,0,0,0.0,0.0,40.0,1,1
50.0,4,193398.36,14,2,3,1,0,0,0.0,0.0,45.0,1,1
56.2084,6,185810.77,14,2,7,1,0,0,0.0,0.0,70.0,1,1
55.0,4,137150.19,9,2,7,1,0,0,0.0,1671.1678,45.0,1,1
29.0,4,152925.0,10,2,2,1,0,0,0.0,0.0,40.0,1,1
56.0,1,122170.53,15,2,7,1,0,0,0.0,0.0,50.0,1,1
38.0,5,126683.36,9,-1,6,2,0,0,0.0,0.0,40.0,1,1
47.0,4,173791.95,13,2,6,1,0,0,0.0,0.0,45.0,1,1
42.0,4,346580.62,13,2,3,1,0,0,0.0,0.0,48.0,1,1
40.0,4,113916.08,13,2,6,1,0,0,0.0,2101.9397,61.768703,1,1
53.0,5,205460.53,9,2,3,1,0,0,0.0,0.0,40.0,1,1
39.0,4,270971.1,13,2,2,1,0,0,0.0,0.0,38.0,1,1
50.0,4,206653.64,13,2,6,1,0,0,0.0,0.0,40.0,1,1
52.0,4,76695.67,9,2,2,1,0,0,5060.08,0.0,48.92821,1,1
51.168686,4,120792.14,10,2,3,1,0,0,0.0,0.0,55.0,1,1
