age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
54.0,4,347676.1,2,-1,2,0,1,1,0.0,0.0,40.0,1,0
29.0,4,257229.45,9,2,2,1,0,0,0.0,0.0,45.0,1,0
50.0,4,245354.36,11,2,3,1,0,0,0.0,0.0,40.0,1,0
36.0,1,52991.855,9,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,4,121965.375,10,-1,2,0,0,1,0.0,0.0,32.0,0,0
20.0,4,227930.23,10,0,6,3,0,1,0.0,0.0,70.0,1,0
42.0,4,95141.7,9,2,2,1,0,0,0.0,0.0,50.0,1,0
47.0,4,110535.555,9,2,3,1,0,0,0.0,0.0,60.0,1,0
35.0,4,202238.86,6,2,2,1,0,0,0.0,0.0,40.0,1,0
31.0,1,148193.94,4,2,2,3,0,0,0.0,0.0,40.0,1,0
23.0,4,236550.5,11,0,3,2,0,0,0.0,0.0,40.0,1,0
26.0,4,298970.8,9,0,2,0,0,0,0.0,0.0,55.0,1,0
33.0,4,33017.965,10,2,2,1,0,0,0.0,0.0,50.0,1,0
41.0,4,394098.38,4,2,5,1,0,0,0.0,0.0,12.0,1,0
89.428925,4,184509.8,10,0,3,3,0,1,0.0,0.0,40.0,1,0
27.0,1,206040.81,13,0,7,3,0,1,0.0,0.0,20.0,1,0
41.0,5,229119.94,10,-1,3,2,0,1,0.0,0.0,52.030186,1,0
26.0,4,154531.72,9,0,2,3,0,0,0.0,0.0,40.0,0,0
25.0,4,203373.61,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
26.0,5,274389.06,7,0,3,0,0,0,0.0,0.0,40.0,1,0
29.0,1,252347.86,13,2,6,1,0,0,0.0,1737.4642,48.0,1,0
18.0,4,440761.06,10,0,3,3,0,1,0.0,0.0,20.0,1,0
32.0,4,277769.56,11,2,2,1,0,0,0.0,0.0,40.0,1,0
43.379578,5,123213.414,13,2,7,1,0,1,0.0,0.0,20.0,1,0
34.0,5,152107.95,8,2,6,1,-1,0,0.0,0.0,60.0,0,0
62.0,4,224575.97,9,0,2,0,0,1,2405.6152,0.0,40.0,0,0
46.0,4,26691.432,11,-1,2,0,0,0,0.0,0.0,52.2652,1,0
22.0,4,352218.94,10,0,3,0,0,0,0.0,0.0,25.0,1,0
31.0,4,225860.12,13,0,3,0,0,0,0.0,0.0,40.0,1,0
41.05382,4,129437.53,9,-1,3,2,0,0,0.0,0.0,40.0,1,0
28.0,4,194685.92,9,0,6,3,0,0,0.0,0.0,35.0,1,0
57.0,4,78751.45,10,-1,6,0,0,1,0.0,0.0,25.841633,1,0
41.0,4,226541.23,13,2,3,1,0,0,0.0,0.0,50.0,1,0
41.0,4,161089.14,9,-1,2,2,0,0,0.0,0.0,45.0,1,0
24.0,4,164744.9,13,0,6,0,0,0,0.0,0.0,50.0,1,0
43.0,1,109989.06,14,-1,7,0,0,1,0.0,0.0,55.0,1,0
29.0,4,187029.94,10,0,7,0,0,0,0.0,2000.7229,50.0,1,0
60.0,4,119180.2,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
45.0,4,419384.3,8,2,7,1,0,0,0.0,0.0,40.0,1,0
26.0,4,175260.05,9,0,3,0,0,1,0.0,0.0,50.0,1,0
40.91397,1,286762.0,14,0,3,2,1,1,0.0,0.0,48.0,1,0
17.098087,4,117504.21,9,0,3,3,0,1,0.0,0.0,30.0,1,0
53.0,4,31759.834,10,0,2,0,0,1,0.0,0.0,18.0,1,0
27.0,6,111409.09,9,0,1,0,0,0,0.0,0.0,60.0,1,0
34.0,4,369131.62,10,-1,6,0,0,0,0.0,0.0,45.0,1,0
29.036367,4,59898.977,11,0,3,0,0,0,0.0,0.0,40.0,1,0
31.0,4,422880.8,10,2,2,1,0,0,3354.766,0.0,40.0,1,0
36.0,4,150626.48,10,2,6,1,1,0,4865.188,0.0,55.0,1,0
34.0,2,496492.8,10,-1,3,0,0,1,0.0,0.0,20.0,1,0
23.0,4,236807.53,12,0,7,0,1,1,0.0,0.0,40.0,1,0
46.0,4,80950.58,9,2,3,1,0,0,0.0,0.0,40.0,1,0
29.0,4,171170.64,11,2,7,1,-1,0,0.0,0.0,60.0,1,0
33.0,4,119027.23,11,0,6,0,-1,0,0.0,0.0,40.0,0,0
32.0,4,201687.47,5,2,3,1,0,0,0.0,0.0,40.0,1,0
45.753124,4,171198.17,11,1,3,0,0,1,0.0,0.0,35.0,1,0
58.0,1,397542.0,9,0,1,2,1,0,0.0,0.0,40.0,1,0
24.0,4,187167.03,10,0,2,3,0,0,0.0,0.0,24.0,1,0
46.0,4,136026.89,9,-1,2,0,0,1,0.0,0.0,38.0,1,0
25.0,4,67120.37,10,0,3,3,0,0,0.0,0.0,40.0,1,0
19.193754,2,23980.992,10,0,7,0,0,1,0.0,0.0,12.794823,1,0
48.498405,4,178729.8,13,0,6,0,0,0,4075.2527,0.0,60.0,1,0
