age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
28.0,4,113827.6,9,2,7,1,0,0,0.0,1876.0,55.0,1,0
42.0,4,175288.94,12,-1,7,0,0,0,0.0,0.0,40.0,1,0
33.325863,4,93868.82,13,0,7,0,0,1,0.0,0.0,3.9881663,1,0
18.0,1,104026.69,9,0,2,3,0,1,0.0,0.0,24.0,1,0
24.0,4,54228.48,10,0,2,0,0,0,0.0,0.0,53.331554,1,0
48.0,1,180172.6,10,0,5,0,0,0,0.0,0.0,25.0,1,0
39.0,1,49070.88,10,-1,7,2,1,1,0.0,0.0,40.0,1,0
37.0,4,165075.56,9,2,3,1,0,0,4475.9844,0.0,40.0,1,0
44.0,4,73518.53,9,2,3,1,0,1,0.0,1432.0881,9.787312,1,0
37.0,4,156696.45,6,0,3,0,-1,1,0.0,0.0,35.0,0,0
28.0,4,446900.94,13,0,6,-1,0,1,0.0,0.0,40.0,0,0
22.0,5,210971.95,9,0,2,3,0,0,0.0,0.0,40.0,1,0
22.0,4,60454.28,5,2,2,1,0,1,0.0,0.0,45.0,0,0
55.0,4,407135.34,6,2,2,1,1,0,0.0,0.0,40.0,1,0
51.0,4,218914.38,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
36.0,4,187650.62,5,0,3,0,0,0,0.0,0.0,40.0,1,0
23.0,4,154963.44,10,1,2,-1,0,1,0.0,0.0,40.0,1,0
27.0,4,164499.61,9,0,2,3,0,0,0.0,0.0,32.0,1,0
24.0,2,118605.05,13,0,6,0,-1,1,0.0,0.0,40.0,1,0
25.0,4,173830.2,9,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,207936.2,4,2,2,1,0,1,0.0,0.0,25.0,0,0
22.0,4,227294.88,13,0,2,3,0,0,0.0,0.0,45.0,1,0
38.0,4,164466.73,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
17.0,1,117814.31,9,0,3,3,0,1,0.0,0.0,35.0,0,0
32.959106,4,104051.1,9,0,1,3,0,0,0.0,0.0,50.0,1,0
28.0,4,315846.84,3,-1,3,0,0,1,0.0,0.0,30.0,0,0
18.0,4,174381.25,9,0,2,2,0,0,0.0,0.0,40.0,1,0
30.0,4,224708.94,9,0,3,0,1,1,0.0,0.0,40.0,1,0
46.0,4,330808.97,13,2,2,1,0,0,0.0,1896.026,25.0,1,0
38.0,4,97091.58,15,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,4,176479.61,9,-1,3,2,0,0,0.0,0.0,40.0,1,0
33.0,4,295992.3,13,0,3,0,1,1,3785.5515,0.0,30.0,1,0
19.0,4,250282.08,9,0,2,3,0,0,0.0,0.0,33.0,1,0
24.0,4,111181.76,9,2,3,1,-1,0,0.0,0.0,50.0,1,0
36.0,4,275087.0,11,2,3,1,0,0,0.0,0.0,40.0,1,0
23.0,4,154711.14,9,-1,3,0,-1,0,0.0,0.0,40.0,1,0
47.0,4,191754.05,10,0,3,0,1,0,0.0,0.0,40.0,1,0
61.0,1,250397.9,10,-1,3,0,1,1,0.0,0.0,40.0,1,0
28.0,4,177745.33,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
26.0,4,136895.89,10,0,3,0,0,0,0.0,0.0,50.0,1,0
27.0,4,206793.03,13,0,7,0,0,0,0.0,0.0,50.0,1,0
62.0,4,211126.23,13,-1,2,0,0,1,0.0,0.0,40.0,1,0
23.0,4,57691.152,13,0,3,2,1,1,0.0,0.0,35.0,1,0
38.0,4,76556.64,13,0,3,3,0,1,0.0,0.0,40.0,1,0
21.0,4,155191.06,11,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,227906.75,9,-1,2,2,0,0,0.0,0.0,40.0,1,0
69.0,4,164819.52,9,-1,3,-1,0,0,0.0,0.0,30.0,1,0
39.0,3,97514.92,9,2,4,1,1,0,0.0,0.0,65.0,1,0
61.0,3,377668.03,10,-1,7,0,0,0,5206.8975,0.0,40.0,1,0
38.0,4,84222.266,9,2,2,1,0,0,0.0,0.0,50.0,1,0
30.0,4,304583.88,9,0,3,0,0,1,0.0,0.0,40.0,1,0
