age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
64.0,4,183045.64,14,2,7,1,0,0,0.0,0.0,15.0,1,1
38.0,4,184069.62,9,2,3,1,0,0,0.0,0.0,40.0,1,1
51.0,4,121188.38,9,-1,6,0,0,0,6796.4546,0.0,42.0,1,1
48.0,4,214746.11,13,2,3,1,0,0,0.0,0.0,40.0,0,1
65.218506,4,112223.84,14,2,7,1,0,0,0.0,0.0,50.0,1,1
42.0,4,243785.36,10,2,6,1,0,0,0.0,0.0,40.0,1,1
47.0,5,137208.69,13,2,6,1,0,0,0.0,0.0,40.0,1,1
56.0,5,73052.66,13,2,7,1,0,0,0.0,1977.7437,40.0,1,1
41.0,4,267122.1,9,2,6,1,0,0,0.0,0.0,40.0,0,1
41.0,5,142503.47,16,2,3,1,0,0,0.0,0.0,35.0,1,1
26.0,4,33691.414,10,2,2,1,0,0,0.0,0.0,60.0,1,1
35.0,4,63740.242,13,2,6,1,0,1,0.0,0.0,45.0,1,1
57.0,4,134795.47,7,2,2,1,0,0,0.0,0.0,40.0,1,1
31.0,4,34802.766,13,2,7,1,0,0,0.0,0.0,45.0,1,1
33.0,1,116832.11,14,2,7,1,0,0,0.0,0.0,40.0,1,1
59.0,4,193325.44,9,2,3,1,0,0,0.0,0.0,35.0,1,1
22.0,5,52280.273,15,2,2,1,0,1,0.0,0.0,48.0,1,1
50.0,4,162460.58,9,2,6,1,0,0,0.0,0.0,40.0,1,1
53.0,4,382978.72,13,2,7,1,0,0,0.0,0.0,60.0,1,1
54.0,4,50329.332,9,2,2,1,0,0,0.0,0.0,50.0,1,1
50.0,5,156860.1,14,2,7,1,0,0,0.0,0.0,70.0,1,1
59.0,4,23124.799,9,2,2,1,0,0,0.0,0.0,30.0,1,1
31.0,4,125680.9,10,2,3,1,-1,0,0.0,0.0,25.0,1,1
48.0,4,247522.75,9,2,7,1,0,0,0.0,0.0,40.0,1,1
35.0,1,147301.5,9,2,2,1,-1,0,0.0,0.0,50.0,1,1
30.0,4,540717.6,13,2,7,1,0,0,0.0,0.0,30.0,1,1
37.0,3,214722.3,13,2,3,1,0,0,0.0,1876.0,50.0,0,1
49.0,1,241912.95,1,2,5,1,0,0,0.0,1580.8052,40.0,0,1
48.830215,3,132801.83,13,2,6,1,0,0,0.0,0.0,45.0,1,1
60.0,4,231857.3,7,2,2,1,0,0,0.0,0.0,50.0,1,1
33.0,5,119286.4,9,2,2,1,0,0,0.0,1891.7639,60.0,1,1
39.0,4,241073.14,10,2,2,1,0,0,0.0,0.0,55.0,1,1
63.0,1,100851.94,15,2,7,1,0,0,0.0,1804.3557,30.0,1,1
41.0,4,220595.95,11,2,3,1,0,0,0.0,0.0,50.0,1,1
31.0,4,169727.58,13,2,3,1,0,0,0.0,0.0,50.0,1,1
32.0,4,56246.094,9,2,2,1,0,0,0.0,0.0,45.0,1,1
42.0,4,172152.97,10,2,6,1,0,0,0.0,0.0,40.0,1,1
37.0,4,101492.055,16,2,7,1,-1,0,0.0,0.0,60.0,0,1
43.0,4,35389.844,5,2,1,1,0,0,0.0,0.0,16.0,1,1
45.0,4,187751.95,14,2,7,1,0,0,0.0,0.0,40.0,1,1
52.0,5,174681.36,15,2,2,1,0,0,0.0,0.0,50.0,1,1
46.0,5,38822.293,14,2,7,1,0,1,0.0,0.0,65.0,1,1
41.0,4,223703.72,10,2,3,1,0,0,0.0,0.0,40.0,1,1
34.62338,4,30792.62,14,2,7,1,-1,0,0.0,0.0,37.0,1,1
47.0,5,267578.72,16,2,6,1,0,0,0.0,0.0,93.63592,1,1
21.0,4,509888.62,9,0,3,3,0,1,0.0,0.0,35.0,1,1
37.0,3,110978.586,13,2,6,1,-1,0,0.0,0.0,40.0,1,1
46.0,4,321792.16,9,2,2,1,0,0,0.0,0.0,40.0,1,1
35.0,4,313548.94,10,2,7,1,0,0,0.0,0.0,40.0,1,1
63.0,3,188811.11,7,2,3,1,0,0,0.0,0.0,40.0,1,1
45.0,1,278335.0,14,2,2,1,0,0,0.0,0.0,40.0,1,1
63.0,4,207851.88,4,2,6,1,0,0,4596.9766,0.0,32.0,1,1
34.0,4,157679.33,13,2,3,1,0,0,0.0,0.0,40.0,1,1
34.0,4,62687.383,16,2,1,1,0,0,5382.0137,0.0,40.0,1,1
50.0,4,208203.25,14,-1,7,2,-1,0,0.0,1691.8628,55.0,1,1
39.0,4,197026.86,10,2,3,1,0,0,0.0,0.0,40.0,1,1
45.0,4,433857.6,13,2,6,1,0,0,0.0,0.0,43.0,1,1
39.0,4,148657.44,9,2,6,1,0,0,0.0,1740.8428,40.0,1,1
44.0,2,33968.055,10,2,2,1,0,0,0.0,0.0,40.0,1,1
39.0,1,347915.0,14,2,7,1,0,1,0.0,0.0,40.0,1,1
28.0,4,24381.893,10,2,3,1,0,0,0.0,0.0,50.0,0,1
36.0,5,97256.664,16,2,2,1,0,0,0.0,0.0,56.0,1,1
