age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
57.166504,4,175631.95,9,2,5,1,0,0,0.0,2244.4116,40.0,1,1
46.0,4,122151.695,9,2,3,1,0,0,0.0,0.0,40.0,1,1
58.0,4,34224.242,14,2,7,1,0,0,0.0,0.0,50.0,1,1
46.0,4,177189.45,7,2,6,1,1,0,0.0,0.0,40.0,1,1
43.0,1,145795.25,10,2,3,1,1,0,0.0,0.0,40.0,1,1
61.0,4,123149.91,13,2,3,1,0,0,0.0,0.0,50.0,1,1
37.0,4,230055.12,9,2,3,1,0,0,0.0,0.0,40.0,1,1
37.0,4,38566.56,13,2,7,1,0,0,0.0,0.0,40.0,1,1
60.0,4,140631.23,10,2,2,1,0,1,0.0,0.0,40.0,1,1
52.0,4,111209.664,14,2,7,1,0,0,0.0,0.0,35.0,1,1
20.0,4,210946.34,10,2,5,1,0,0,0.0,0.0,50.0,1,1
57.0,4,290617.66,15,2,3,1,0,0,0.0,0.0,50.0,1,1
45.0,4,146360.8,10,2,3,1,0,0,0.0,0.0,50.0,1,1
55.0,1,33346.977,9,2,3,1,-1,0,0.0,0.0,40.0,1,1
44.0,4,60011.758,14,2,6,1,0,0,0.0,0.0,40.0,1,1
50.0,4,221989.7,9,2,3,1,0,0,0.0,0.0,40.0,1,1
50.0,4,54189.555,10,2,3,1,0,0,0.0,0.0,24.0,1,1
65.0,6,286842.16,16,2,3,1,0,0,83584.85,0.0,60.0,1,1
42.0,4,35715.5,14,2,7,-1,0,0,0.0,0.0,66.76706,1,1
51.0,4,177723.78,12,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,6,65137.996,16,2,6,1,0,0,0.0,2001.3594,98.14118,1,1
45.0,1,179562.42,14,2,7,1,0,1,0.0,0.0,40.0,1,1
39.0,4,241051.83,13,2,2,1,0,0,0.0,0.0,40.0,1,1
52.0,5,69224.8,14,2,7,1,0,0,0.0,0.0,20.0,1,1
44.0,1,285285.03,13,2,2,1,0,0,0.0,0.0,40.0,1,1
51.0,2,213897.06,14,2,6,1,0,0,0.0,0.0,45.0,1,1
55.0,4,141221.19,14,2,6,1,0,0,0.0,0.0,52.431995,1,1
54.0,4,180233.8,13,-1,7,2,0,1,14318.704,0.0,48.0,0,1
55.0,4,87329.03,14,2,7,1,0,0,0.0,0.0,50.0,0,1
38.0,4,216544.73,9,2,2,1,0,0,0.0,0.0,48.0,1,1
49.0,4,184770.17,9,2,6,1,0,0,0.0,0.0,50.0,1,1
44.0,5,105301.305,15,2,6,1,0,0,0.0,0.0,60.0,1,1
34.788025,4,409393.22,9,2,2,1,1,0,0.0,0.0,40.0,1,1
30.0,4,144313.86,12,2,6,1,0,0,0.0,0.0,40.0,1,1
25.0,4,335545.12,13,2,7,1,0,0,0.0,0.0,50.0,1,1
35.0,4,226562.8,14,2,7,1,0,0,0.0,0.0,40.0,1,1
62.18453,4,153106.81,15,2,7,1,0,0,0.0,0.0,40.0,1,1
64.0,4,106957.7,6,2,2,1,1,0,0.0,0.0,40.0,1,1
47.0,4,215575.19,10,2,6,1,0,0,0.0,0.0,40.0,1,1
41.490112,4,182286.6,9,2,2,1,1,0,0.0,0.0,40.0,1,1
21.0,4,102365.7,9,0,2,3,0,1,0.0,0.0,13.904184,1,1
32.0,4,173444.45,13,2,6,1,0,0,4650.0,0.0,55.0,1,1
38.0,4,327261.78,10,0,3,0,0,0,58467.504,0.0,46.0,1,1
40.0,4,182545.53,13,2,6,1,0,0,0.0,0.0,45.0,1,1
