age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
48.038654,4,162052.61,13,2,3,1,0,0,0.0,0.0,40.0,1,1
41.0,4,319361.16,13,-1,7,0,0,0,0.0,0.0,50.0,1,1
64.0,4,393498.72,14,2,7,1,1,0,3343.4185,0.0,40.0,1,1
31.0,4,98668.016,9,2,2,1,0,0,0.0,0.0,40.0,1,1
54.0,4,120797.625,9,2,3,1,0,0,0.0,0.0,40.0,1,1
36.0,5,207898.45,13,2,6,1,0,0,0.0,0.0,68.091934,1,1
27.0,4,183718.52,9,-1,2,2,0,0,0.0,0.0,40.0,1,1
52.0,4,158024.17,10,-1,3,-1,0,1,0.0,0.0,40.0,1,1
52.0,5,347777.3,9,2,1,1,0,1,30334.13,0.0,79.21666,1,1
41.0,1,258995.52,13,2,7,1,0,0,0.0,0.0,40.0,1,1
56.0,4,226699.44,14,2,6,1,0,0,0.0,0.0,45.0,1,1
70.63588,1,278746.03,16,2,7,1,0,0,0.0,0.0,40.0,1,1
40.0,4,251337.77,9,2,2,1,0,0,5189.7505,0.0,40.0,1,1
52.0,4,99641.89,13,2,7,1,-1,0,0.0,0.0,40.0,0,1
40.0,4,114730.71,14,0,7,0,0,0,0.0,0.0,40.0,1,1
36.0,6,269907.03,13,2,6,1,0,0,0.0,0.0,40.0,1,1
40.0,2,758315.06,10,2,6,1,1,0,0.0,2059.1545,50.0,1,1
59.0,3,137040.75,14,2,6,1,0,0,0.0,0.0,40.0,1,1
31.0,4,418043.88,13,2,3,1,1,1,0.0,0.0,35.0,1,1
47.0,4,198979.6,13,2,5,1,0,0,0.0,0.0,40.0,1,1
60.0,4,216845.75,10,2,7,1,0,0,0.0,0.0,50.0,1,1
40.0,4,80961.19,9,2,6,1,0,0,0.0,0.0,50.0,1,1
51.0,3,131618.2,10,-1,3,0,-1,1,0.0,0.0,20.0,1,1
33.0,4,228433.92,10,2,6,1,0,0,0.0,0.0,40.0,1,1
60.0,5,147075.89,9,2,1,1,0,0,0.0,0.0,50.0,1,1
55.0,4,192995.02,10,2,6,1,0,0,0.0,0.0,40.0,1,1
38.0,4,103947.13,9,2,3,1,0,0,0.0,1979.3024,50.0,1,1
37.0,4,134992.48,11,-1,2,2,0,1,0.0,0.0,40.0,1,1
68.43809,5,184245.08,15,2,2,1,0,0,0.0,0.0,45.0,1,1
69.0,1,74565.89,13,2,7,1,0,0,0.0,0.0,40.0,1,1
44.0,4,101190.484,13,2,6,1,0,1,4543.5693,0.0,50.018543,1,1
41.0,4,270192.1,13,2,7,1,1,0,0.0,0.0,45.531113,1,1
53.0,5,107543.76,16,2,7,1,0,0,0.0,0.0,40.0,1,1
35.0,4,49779.65,6,2,2,1,0,1,0.0,0.0,40.0,1,1
32.0,4,156740.16,13,1,7,0,0,1,0.0,0.0,40.0,1,1
54.0,4,143367.55,14,-1,6,0,0,0,0.0,0.0,50.0,1,1
44.0,5,188280.97,13,2,2,1,0,0,0.0,1985.828,40.0,1,1
59.0,5,200595.38,14,2,6,1,0,0,0.0,1876.0,35.0,1,1
