age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
33.0,4,31724.14,13,2,7,1,0,0,0.0,0.0,50.0,1,1
43.0,2,103183.23,14,2,3,1,-1,1,0.0,0.0,40.0,1,1
30.0,4,376530.4,13,2,3,1,0,0,0.0,0.0,40.0,0,1
33.71414,4,150948.66,10,2,3,1,0,0,0.0,0.0,40.0,1,1
53.0,5,60298.906,10,2,6,1,0,0,0.0,0.0,60.0,1,1
46.0,4,143522.64,10,-1,2,2,1,1,0.0,0.0,52.0,1,1
56.529034,4,179638.97,9,2,2,1,0,0,0.0,0.0,40.0,1,1
31.0,4,59414.848,9,2,3,1,0,1,0.0,0.0,40.0,1,1
52.0,4,404877.44,7,2,2,1,0,0,0.0,0.0,40.0,1,1
39.0,1,126601.586,9,2,2,1,0,0,0.0,0.0,40.0,1,1
39.0,4,154903.55,10,2,5,1,0,0,0.0,0.0,40.0,1,1
38.0,4,44500.438,9,2,2,1,0,0,0.0,0.0,40.0,1,1
56.0,5,195190.06,13,2,6,1,0,0,0.0,0.0,60.0,1,1
41.0,4,305008.84,13,0,6,0,0,0,0.0,0.0,56.0,1,1
52.0,4,106564.11,9,0,2,0,1,1,10252.886,0.0,40.0,1,1
51.0,4,116283.87,9,2,3,1,0,0,0.0,0.0,55.0,1,1
37.0,4,420274.3,9,-1,2,2,1,1,0.0,0.0,35.0,1,1
68.63649,1,170265.56,9,2,3,1,0,1,0.0,0.0,32.0,1,1
43.0,4,379481.88,4,2,2,-1,-1,0,0.0,0.0,40.0,0,1
52.0,4,550031.1,8,2,3,1,0,0,0.0,0.0,35.0,0,1
57.0,1,109144.44,13,2,7,1,0,0,0.0,0.0,35.0,1,1
32.0,4,37758.215,13,2,6,1,0,0,0.0,0.0,45.0,0,1
38.0,4,119529.27,10,2,7,1,-1,0,0.0,0.0,40.0,1,1
52.0,4,22366.59,13,-1,2,2,0,1,0.0,0.0,40.0,1,1
36.0,4,265319.56,10,2,2,1,0,0,0.0,0.0,40.0,0,1
42.0,4,312250.7,10,2,2,1,0,0,0.0,0.0,40.0,1,1
50.0,4,175667.22,9,2,3,1,0,0,0.0,0.0,40.0,1,1
63.0,5,134815.1,13,2,7,1,0,0,3388.215,0.0,10.0,1,1
31.0,4,150294.64,10,2,7,1,0,0,0.0,0.0,40.0,0,1
43.0,4,250492.11,13,2,7,1,0,1,0.0,1692.0261,40.0,1,1
41.0,4,108945.555,13,2,5,1,-1,0,0.0,0.0,40.0,0,1
37.269638,4,192038.55,9,2,3,1,0,1,0.0,0.0,20.0,1,1
59.0,4,181193.84,10,2,6,1,0,0,0.0,0.0,70.0,1,1
45.0,4,201835.44,14,2,3,1,0,0,0.0,0.0,50.0,1,1
52.0,4,118362.586,9,2,3,1,0,0,0.0,0.0,55.0,1,1
62.30211,4,107589.71,13,2,6,-1,-1,0,0.0,0.0,40.0,0,1
64.0,5,184106.62,14,2,7,1,0,0,0.0,0.0,10.0,1,1
51.0,1,264130.25,14,2,6,1,0,0,0.0,0.0,40.0,1,1
45.0,6,251044.56,10,2,3,1,0,0,0.0,0.0,40.0,1,1
32.0,4,144511.05,13,0,2,0,0,0,0.0,0.0,35.0,1,1
39.0,4,123927.195,13,2,5,1,-1,0,0.0,0.0,45.0,1,1
47.0,4,132215.6,11,2,7,1,0,1,14568.447,0.0,35.0,1,1
58.0,4,340257.72,13,2,3,1,1,0,0.0,0.0,40.0,1,1
33.0,4,208933.39,11,-1,2,0,0,0,0.0,0.0,40.0,1,1
41.0,4,116136.58,14,2,7,1,0,0,0.0,1669.154,40.0,1,1
32.0,4,227578.64,7,2,3,1,0,0,0.0,0.0,40.0,1,1
42.0,1,196737.62,13,2,7,1,0,0,0.0,0.0,50.0,1,1
28.0,4,117545.74,13,0,3,0,0,1,0.0,0.0,35.0,1,1
40.0,1,91022.85,9,2,3,-1,-1,0,0.0,0.0,40.0,1,1
38.0,1,402225.25,13,2,6,1,0,0,0.0,0.0,40.0,1,1
28.0,4,158613.52,9,2,3,3,0,0,0.0,0.0,50.0,1,1
67.91981,1,413283.34,13,2,7,1,1,0,5630.1304,0.0,40.0,1,1
29.0,4,159848.4,10,2,3,1,-1,0,0.0,0.0,70.0,1,1
43.0,4,368020.44,14,2,6,1,0,0,0.0,0.0,40.0,1,1
39.0,6,147325.1,14,2,6,1,0,0,0.0,0.0,50.0,1,1
35.0,4,20602.77,9,2,1,1,0,0,0.0,0.0,70.0,1,1
39.0,5,72277.61,11,2,2,1,0,0,0.0,0.0,71.36454,1,1
44.0,4,215461.47,9,2,3,1,1,0,0.0,0.0,40.0,1,1
21.0,4,216843.9,10,2,3,1,0,0,0.0,0.0,20.0,1,1
27.0,5,218480.42,13,0,7,0,0,0,0.0,0.0,50.0,1,1
53.0,4,163501.03,1,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,4,101959.69,9,2,2,1,0,0,0.0,0.0,50.0,1,1
41.0,4,109573.34,12,2,6,1,0,0,0.0,0.0,40.0,1,1
57.0,1,316842.22,10,2,7,1,0,0,0.0,0.0,40.0,1,1
37.0,4,147187.9,9,2,3,1,0,1,0.0,0.0,40.0,1,1
32.0,4,179298.86,13,2,6,1,0,0,0.0,0.0,38.0,1,1
41.0,1,273288.44,10,2,2,1,1,0,0.0,0.0,40.0,1,1
37.0,4,164641.12,13,2,6,1,0,0,0.0,0.0,40.0,1,1
38.0,4,223653.75,9,2,2,1,0,0,0.0,0.0,70.0,1,1
47.0,4,35654.516,10,2,7,1,0,1,0.0,0.0,25.0,1,1
62.0,4,91079.96,11,0,1,0,0,0,0.0,0.0,60.0,1,1
56.0,4,25925.342,11,2,2,1,0,0,0.0,0.0,25.0,1,1
43.0,4,21298.098,11,-1,2,0,0,1,0.0,0.0,40.0,1,1
50.0,4,246346.2,9,2,7,1,0,0,0.0,0.0,40.0,1,1
37.0,4,243298.02,7,2,3,1,0,0,0.0,0.0,70.33388,1,1
46.0,4,187144.23,10,-1,6,0,0,1,0.0,0.0,40.0,1,1
29.0,4,41425.14,10,2,2,1,0,0,0.0,2049.5837,40.0,1,1
26.0,4,214406.78,7,2,3,1,0,1,0.0,0.0,32.56889,1,1
36.0,4,341788.72,13,2,2,1,0,0,0.0,0.0,35.0,1,1
32.0,4,313478.12,14,0,7,-1,0,0,0.0,0.0,50.0,1,1
46.0,4,57289.426,9,2,2,1,0,0,0.0,0.0,45.0,1,1
69.0,5,270036.72,14,-1,6,2,0,1,0.0,0.0,15.0,1,1
59.0,1,194293.11,14,2,7,1,0,0,0.0,0.0,55.0,1,1
45.0,4,390443.88,9,2,6,1,0,0,0.0,0.0,40.0,1,1
60.0,5,117527.66,9,2,6,1,0,0,0.0,0.0,40.0,1,1
29.0,4,372600.6,15,2,3,1,0,1,0.0,0.0,40.0,1,1
44.0,4,347912.34,9,2,3,1,0,1,0.0,0.0,40.0,1,1
36.0,4,34520.97,9,-1,3,0,0,0,5013.0,0.0,48.0,1,1
