age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
25.0,4,185102.89,9,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,4,423151.44,9,-1,3,3,0,1,0.0,0.0,40.0,0,0
31.0,3,356724.62,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
23.0,4,166143.48,9,0,1,0,0,0,0.0,0.0,40.0,1,0
26.0,4,187901.81,13,2,3,1,0,0,3923.531,0.0,40.0,1,0
27.0,4,202728.33,10,0,7,0,0,1,0.0,0.0,40.0,1,0
47.0,1,178617.27,11,2,4,1,0,0,0.0,0.0,56.0,1,0
33.0,4,153490.52,13,0,2,0,0,1,0.0,0.0,38.0,1,0
47.0,5,150061.67,9,2,2,1,0,0,0.0,0.0,40.0,1,0
45.0,4,444450.06,2,-1,2,0,0,0,0.0,0.0,40.0,0,0
22.0,1,360109.0,12,0,3,0,0,1,0.0,0.0,40.0,1,0
60.0,4,299135.06,3,2,2,1,0,1,0.0,0.0,8.04191,1,0
38.0,4,131070.64,9,2,2,1,0,1,0.0,0.0,40.0,1,0
31.0,4,162200.78,7,0,6,3,0,1,0.0,0.0,40.0,1,0
23.0,2,201899.61,9,0,3,-1,0,1,0.0,0.0,40.0,1,0
22.0,4,118072.04,10,2,2,1,0,0,0.0,0.0,35.0,1,0
57.0,4,176109.73,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
34.0,4,51212.953,10,2,2,1,0,0,0.0,0.0,60.0,1,0
33.0,1,109672.22,6,2,2,1,0,0,0.0,0.0,40.0,1,0
19.0,4,329475.84,10,0,2,0,0,1,0.0,0.0,30.0,1,0
32.0,4,125266.17,9,0,2,0,0,0,0.0,0.0,40.0,1,0
36.0,4,152878.8,9,2,3,1,0,0,0.0,0.0,40.0,1,0
59.0,6,100594.875,9,2,1,1,0,0,0.0,0.0,40.0,1,0
28.0,4,378322.53,10,-1,3,3,0,1,0.0,0.0,35.0,1,0
27.0,4,239452.02,7,2,6,1,0,0,0.0,0.0,40.0,1,0
41.0,4,271325.88,14,-1,3,2,0,1,0.0,0.0,44.0,1,0
36.0,4,188404.88,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
54.0,4,167223.36,4,2,2,1,0,1,0.0,0.0,33.274803,0,0
51.0,4,292651.28,6,2,2,1,0,0,0.0,0.0,40.0,1,0
30.0,2,88967.0,13,2,2,1,0,0,0.0,0.0,40.0,1,0
42.0,4,43401.027,10,2,3,1,0,0,0.0,0.0,40.0,1,0
33.0,4,201631.39,13,0,3,3,0,1,0.0,0.0,35.0,1,0
23.0,4,154667.4,10,0,2,3,0,0,0.0,0.0,40.0,0,0
52.0,4,257676.98,13,-1,2,0,1,0,0.0,0.0,40.0,1,0
24.0,4,467006.47,10,0,3,0,1,1,0.0,0.0,40.0,1,0
28.0,4,361081.75,9,-1,3,3,0,0,0.0,0.0,50.0,1,0
36.0,3,177590.5,9,-1,2,2,1,1,0.0,0.0,40.0,1,0
67.67627,1,278596.38,4,0,2,0,1,1,0.0,0.0,8.0,1,0
35.35769,5,201496.1,6,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,4,50194.914,13,0,6,0,0,1,0.0,0.0,45.0,1,0
50.0,4,133064.75,9,2,2,1,0,0,4461.591,0.0,40.0,1,0
32.0,4,390879.66,10,2,2,1,1,0,0.0,1632.311,30.0,1,0
22.0,4,401437.47,7,0,2,3,0,1,0.0,0.0,40.0,1,0
26.0,4,38496.867,10,0,3,3,0,0,0.0,0.0,40.0,1,0
61.0,4,135266.58,9,-1,3,0,0,1,0.0,0.0,48.0,1,0
21.0,4,374580.2,10,2,6,1,0,1,0.0,0.0,30.0,0,0
21.0,4,476031.38,9,0,2,0,0,0,0.0,0.0,50.0,1,0
51.0,2,138273.34,9,2,3,1,-1,1,0.0,0.0,40.0,0,0
49.0,4,100983.49,10,0,7,3,1,0,0.0,0.0,40.0,1,0
31.0,4,343943.6,9,2,2,1,-1,0,0.0,0.0,50.0,0,0
27.0,4,186610.66,10,2,3,1,0,0,0.0,0.0,40.0,1,0
55.0,2,72425.555,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
61.070114,5,142166.78,10,2,7,1,0,0,0.0,0.0,40.0,1,0
45.0,4,64167.492,10,-1,2,0,-1,0,0.0,0.0,81.26952,1,0
35.0,4,51390.82,10,-1,3,2,0,1,0.0,1907.4755,48.0,1,0
37.0,4,116290.69,9,2,3,1,0,0,0.0,0.0,40.0,1,0
21.0,4,109420.31,12,0,7,3,0,1,0.0,0.0,40.0,1,0
53.862526,1,141801.73,13,-1,1,0,0,0,0.0,0.0,40.0,1,0
29.0,4,111666.28,7,2,3,1,0,0,0.0,0.0,20.0,1,0
48.0,4,145771.55,9,2,2,1,0,0,0.0,0.0,40.0,1,0
62.0,1,291577.25,7,2,2,1,1,0,0.0,0.0,40.0,1,0
32.0,4,32876.1,7,0,2,0,0,0,0.0,0.0,50.0,1,0
26.0,4,344737.4,9,2,3,1,0,0,0.0,0.0,40.0,1,0
27.0,4,209825.6,13,0,7,0,0,0,0.0,0.0,45.0,1,0
30.306944,2,197231.62,7,-1,2,0,0,1,0.0,0.0,40.0,1,0
31.0,4,288993.06,10,2,2,1,-1,0,0.0,0.0,40.0,0,0
