age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
41.0,6,74192.15,9,2,2,1,0,0,6944.045,0.0,55.0,1,1
61.0,5,194694.11,9,2,6,1,0,0,0.0,0.0,40.0,1,1
41.0,4,280859.12,13,2,7,1,0,0,0.0,0.0,40.0,1,1
40.0,5,222243.69,7,2,2,1,0,0,0.0,0.0,55.104694,1,1
43.0,4,210891.89,13,2,7,1,0,0,0.0,0.0,40.0,1,1
54.0,4,182072.1,10,2,7,1,0,0,0.0,0.0,44.0,1,1
59.0,4,183684.5,10,2,6,1,0,0,0.0,0.0,40.0,1,1
31.0,5,77290.34,13,2,2,1,0,1,0.0,0.0,38.0,1,1
42.0,1,181116.61,14,2,7,1,0,0,0.0,0.0,40.0,1,1
59.0,6,117781.375,10,-1,2,2,1,1,15476.569,0.0,40.0,1,1
43.0,1,45744.707,16,2,7,1,0,0,0.0,0.0,99.0,1,1
29.0,4,355486.62,10,2,7,1,0,0,0.0,0.0,40.0,1,1
38.0,4,248924.62,11,2,2,1,0,0,0.0,0.0,40.0,1,1
48.0,4,283727.84,9,2,6,1,0,0,0.0,0.0,50.0,1,1
29.0,4,315051.8,10,2,3,1,0,0,0.0,2156.384,40.0,1,1
32.0,4,99133.49,11,2,2,1,0,0,0.0,0.0,40.0,1,1
59.13703,4,25085.623,10,2,6,1,0,0,0.0,0.0,35.0,1,1
28.0,4,170218.0,8,2,2,1,0,0,0.0,0.0,41.014893,1,1
45.0,4,214844.12,9,2,3,1,0,0,0.0,0.0,40.0,1,1
76.20521,5,215865.31,9,2,3,1,0,1,0.0,0.0,10.0,1,1
43.0,1,115598.164,10,2,5,1,0,0,0.0,0.0,45.0,1,1
51.871925,4,266909.16,14,2,7,1,0,0,0.0,0.0,50.0,1,1
48.0,4,386558.62,10,2,2,1,0,0,0.0,0.0,40.0,0,1
35.0,1,275099.66,13,2,6,1,0,0,0.0,0.0,40.0,1,1
31.0,4,120502.266,13,2,6,1,0,0,0.0,0.0,48.0,1,1
27.0,4,104805.51,14,2,2,1,-1,0,0.0,0.0,40.0,1,1
33.0,4,244131.86,9,2,3,1,0,0,0.0,0.0,52.0,1,1
62.0,4,192224.75,10,2,3,1,0,0,0.0,2083.7417,40.0,1,1
38.0,4,158530.95,13,2,3,1,0,0,0.0,0.0,40.0,1,1
31.0,4,663729.44,13,2,6,1,0,0,0.0,0.0,50.0,1,1
43.0,4,121539.664,15,2,2,1,0,1,0.0,0.0,35.0,1,1
44.0,1,155271.75,9,2,3,1,0,0,0.0,0.0,45.0,1,1
43.0,4,118960.86,9,2,2,1,0,0,0.0,0.0,45.86711,1,1
29.0,4,20105.441,10,2,3,1,0,1,0.0,0.0,40.0,1,1
54.0,4,344416.6,10,2,6,1,0,0,0.0,0.0,40.0,1,1
39.0,4,160749.89,10,2,2,1,0,0,0.0,0.0,50.0,1,1
43.0,4,189871.56,12,2,6,1,0,1,0.0,0.0,40.0,1,1
44.0,4,200241.47,12,2,2,1,0,0,0.0,0.0,50.0,1,1
43.0,1,286945.0,13,2,6,1,0,0,0.0,0.0,20.115852,1,1
38.0,4,258499.3,13,2,5,1,0,0,0.0,0.0,40.0,1,1
51.0,1,157697.72,14,2,5,1,0,0,0.0,0.0,40.0,1,1
36.0,5,344171.5,7,2,6,1,0,0,0.0,0.0,40.0,1,1
24.0,4,155557.69,10,0,3,0,0,0,0.0,0.0,40.0,1,1
32.0,3,155848.8,9,2,4,1,0,0,0.0,0.0,76.081215,1,1
42.0,5,279299.44,11,2,3,1,0,0,4650.0,0.0,60.0,1,1
54.0,1,130465.26,13,2,7,1,0,1,0.0,0.0,40.0,1,1
46.0,5,67330.72,15,2,7,1,0,0,5013.0,0.0,60.0,1,1
49.0,2,135056.8,9,2,2,1,0,0,0.0,0.0,40.0,1,1
50.0,4,51481.117,13,2,6,1,0,0,0.0,0.0,50.0,1,1
34.0,6,157839.78,15,2,6,1,0,0,0.0,0.0,45.0,1,1
42.143963,4,335855.94,4,2,3,1,0,0,0.0,0.0,45.0,1,1
50.0,4,182344.86,9,2,2,1,0,0,0.0,0.0,40.0,1,1
56.0,1,107844.87,14,0,7,0,0,0,14169.302,0.0,40.0,1,1
42.0,4,135193.73,9,2,3,1,0,0,0.0,0.0,40.0,1,1
58.0,1,217921.34,14,2,6,1,0,1,0.0,0.0,48.0,1,1
37.0,4,498894.0,9,2,2,1,0,0,0.0,0.0,47.66797,1,1
58.0,2,196494.1,9,2,2,1,0,0,0.0,0.0,40.0,1,1
58.0,6,55466.863,13,2,6,1,0,0,0.0,0.0,45.0,1,1
52.0,4,156373.58,9,2,3,1,0,1,0.0,0.0,25.0,1,1
52.94443,4,128505.0,14,-1,6,2,0,0,0.0,0.0,65.0,1,1
38.0,4,316761.72,9,2,2,1,0,0,0.0,0.0,60.0,1,1
60.0,4,216703.81,13,2,6,1,0,0,0.0,0.0,40.0,1,1
38.0,5,243805.08,9,2,2,-1,0,0,8111.3306,0.0,45.0,1,1
52.0,4,112443.12,13,2,3,1,0,1,0.0,0.0,48.0,1,1
34.0,4,315613.97,14,2,5,1,0,0,6134.214,0.0,35.0,1,1
41.0,4,215032.72,9,0,2,3,0,0,0.0,0.0,40.0,1,1
46.0,4,238187.17,16,2,7,1,-1,0,0.0,1906.2812,50.0,0,1
72.0,4,157522.97,13,2,6,1,0,0,0.0,0.0,40.0,1,1
45.0,3,333141.9,13,2,7,1,0,0,0.0,2131.2183,55.0,1,1
33.0,4,175773.53,10,2,3,1,0,0,0.0,0.0,40.0,1,1
32.0,4,31091.768,13,2,5,1,0,0,0.0,0.0,40.0,1,1
51.0,5,109878.414,13,2,6,1,0,0,0.0,0.0,46.03116,1,1
66.0,1,434557.56,14,2,7,1,0,1,0.0,2244.546,10.0,1,1
62.0,4,116772.164,14,2,7,1,0,0,0.0,0.0,40.0,1,1
53.0,4,401287.44,9,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,4,212637.53,11,2,7,1,0,0,0.0,0.0,40.0,1,1
34.0,4,133641.92,13,2,3,1,0,0,0.0,0.0,40.0,1,1
48.0,1,126451.805,10,2,2,1,0,0,0.0,0.0,55.0,1,1
60.0,4,205727.75,15,2,7,1,0,0,0.0,0.0,45.0,1,1
41.0,4,226261.84,13,2,3,1,0,0,0.0,0.0,40.0,1,1
45.0,3,106382.375,9,2,5,1,-1,0,0.0,0.0,40.0,0,1
58.0,4,97867.38,14,2,3,1,0,0,0.0,0.0,40.0,1,1
41.0,4,112210.47,13,2,6,1,0,0,0.0,0.0,45.0,1,1
26.0,4,200352.95,13,2,2,1,0,1,0.0,0.0,30.0,1,1
34.0,4,188630.94,9,2,3,1,0,0,0.0,0.0,40.0,1,1
57.0,4,123271.65,13,2,6,1,0,0,4650.0,0.0,40.0,1,1
40.0,1,342619.22,10,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,3,160547.38,9,2,3,1,0,0,0.0,0.0,45.964443,1,1
56.0,5,143635.28,10,2,3,1,0,0,0.0,0.0,50.0,1,1
44.0,4,298796.2,10,2,2,1,0,0,0.0,0.0,40.0,1,1
28.0,4,97617.33,10,2,3,1,0,0,0.0,0.0,40.0,1,1
53.0,4,200264.8,10,2,6,1,0,0,0.0,0.0,45.0,1,1
44.0,4,164469.77,10,2,3,1,0,0,0.0,0.0,40.0,1,1
53.0,5,24900.512,16,2,7,1,0,0,0.0,0.0,60.0,1,1
45.0,4,114945.8,13,2,3,1,0,0,0.0,0.0,40.0,1,1
56.0,4,255313.06,10,2,7,1,0,0,0.0,0.0,55.0,1,1
42.0,4,93488.36,10,2,7,1,-1,0,0.0,0.0,50.0,1,1
31.0,4,210782.31,10,2,1,-1,0,0,0.0,0.0,45.0,1,1
85.390045,5,138558.73,14,2,1,1,0,0,9892.0,0.0,15.0,1,1
48.0,4,169630.38,10,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,4,21819.992,11,-1,3,0,0,1,0.0,0.0,40.0,1,1
55.0,4,221164.3,15,2,7,1,0,0,0.0,2200.3657,40.0,1,1
31.0,4,486680.75,15,2,7,1,0,0,0.0,0.0,40.0,0,1
44.0,4,183064.66,13,2,6,1,-1,0,0.0,0.0,40.0,1,1
41.0,5,87041.86,13,2,1,1,0,0,0.0,0.0,48.0,1,1
63.0,4,287696.22,13,2,7,1,0,0,0.0,0.0,40.0,1,1
43.0,2,45673.164,13,2,2,1,0,0,0.0,0.0,35.0,1,1
36.0,6,218333.16,14,2,7,1,0,0,0.0,0.0,80.0,1,1
56.0,3,96179.484,9,2,3,1,0,0,0.0,0.0,40.0,1,1
46.0,1,121836.7,9,2,6,1,0,0,0.0,0.0,40.0,1,1
39.0,4,243879.84,13,2,3,1,0,0,0.0,0.0,48.0,1,1
59.570137,4,170528.78,13,2,2,1,0,0,0.0,1995.9525,24.0,1,1
58.0,4,277728.9,13,-1,7,2,0,1,0.0,2196.561,35.0,1,1
52.0,5,267014.5,14,0,7,0,0,0,0.0,0.0,75.0,1,1
38.0,5,137718.73,11,2,1,1,0,0,0.0,0.0,60.0,1,1
46.0,4,96272.96,11,-1,3,2,0,1,0.0,0.0,20.0,1,1
61.0,5,137360.03,14,2,7,1,0,0,7364.193,0.0,40.0,1,1
39.0,1,215427.64,14,2,2,1,0,0,0.0,0.0,40.0,1,1
53.0,1,221790.97,14,2,7,1,0,0,0.0,0.0,40.0,1,1
57.0,3,35082.926,10,2,6,1,-1,0,0.0,1982.6294,40.0,1,1
41.0,4,116599.95,7,2,7,1,0,0,0.0,0.0,40.0,1,1
37.0,4,164612.98,10,2,7,1,0,0,0.0,0.0,55.0,1,1
38.0,4,294655.16,14,2,6,1,0,0,0.0,0.0,50.0,1,1
50.0,5,234498.83,10,2,6,1,0,0,0.0,0.0,40.0,1,1
