age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
45.0,1,308697.9,14,2,7,1,0,0,0.0,0.0,40.0,1,1
56.0,4,161575.7,9,2,2,1,0,0,0.0,0.0,40.0,1,1
33.0,4,250517.27,13,2,3,1,0,0,0.0,0.0,40.0,1,1
44.0,1,175606.25,14,2,6,1,0,0,0.0,0.0,40.0,1,1
50.0,1,127152.555,14,2,7,1,0,0,4650.0,0.0,40.0,1,1
38.0,1,240909.06,13,2,7,1,0,0,0.0,0.0,40.0,1,1
47.0,1,259098.19,9,2,2,1,0,0,0.0,0.0,40.0,1,1
25.0,4,183698.33,9,2,2,1,0,1,0.0,0.0,40.0,1,1
45.0,5,63282.348,16,2,2,1,0,1,0.0,2007.1838,65.0,0,1
36.0,4,46020.133,13,2,6,1,0,0,0.0,0.0,60.0,1,1
30.0,4,183083.31,13,2,3,1,0,1,0.0,0.0,40.0,1,1
35.0,4,208175.16,10,2,3,1,0,0,0.0,0.0,40.0,1,1
32.0,4,208422.22,10,2,1,1,0,0,0.0,0.0,50.0,1,1
49.0,4,210874.22,14,2,6,1,0,0,0.0,0.0,50.0,1,1
44.0,4,80783.72,9,2,2,1,0,0,78634.23,0.0,45.0,1,1
60.0,5,107432.65,10,2,3,1,0,0,0.0,0.0,40.0,1,1
53.0,4,210062.62,15,2,7,1,0,0,0.0,0.0,50.0,1,1
47.0,5,234455.36,9,2,6,1,0,0,0.0,0.0,50.0,1,1
37.0,4,216502.61,9,2,6,1,0,0,0.0,0.0,50.0,1,1
53.0,4,219547.58,10,2,6,1,0,0,0.0,0.0,50.0,1,1
54.0,6,32793.887,14,2,6,1,0,0,0.0,0.0,60.0,1,1
54.0,4,51165.645,9,2,5,1,0,0,0.0,0.0,44.84195,1,1
78.50231,4,170120.06,13,2,6,1,0,0,0.0,0.0,20.0,1,1
58.0,4,79684.57,13,2,3,1,0,0,3687.8235,0.0,40.0,1,1
41.0,4,118755.016,13,2,6,1,0,0,0.0,297.12686,60.0,1,1
28.0,4,220795.11,14,2,6,1,0,0,0.0,0.0,40.0,1,1
43.0,4,263122.25,10,2,3,1,0,0,0.0,0.0,50.0,1,1
51.0,3,261688.05,10,2,3,1,0,0,0.0,0.0,60.0,1,1
37.77802,4,135161.23,9,0,2,0,0,0,0.0,0.0,48.0,1,1
60.0,6,187370.75,10,2,7,1,0,0,0.0,0.0,40.0,1,2
48.0,4,148970.77,9,2,3,1,0,0,0.0,0.0,37.0,1,1
40.0,4,289530.28,9,2,2,1,0,0,0.0,0.0,50.0,1,1
38.0,2,252523.3,11,2,7,1,0,0,0.0,0.0,40.0,1,1
44.0,1,272828.8,13,2,3,1,0,0,4967.2715,0.0,40.0,1,1
46.0,3,227552.44,13,2,6,1,0,0,0.0,1735.0132,40.0,1,1
37.0,4,284907.03,12,2,7,1,0,1,0.0,0.0,40.0,1,1
38.0,4,238266.78,13,2,2,1,1,0,0.0,0.0,40.0,1,1
40.0,4,197257.45,16,2,7,1,0,0,0.0,0.0,70.0,1,1
39.0,4,163920.73,13,2,6,1,0,0,2931.1226,0.0,40.0,1,1
63.0,4,387968.12,9,2,6,1,0,0,0.0,0.0,60.0,1,1
26.0,4,211593.89,7,2,2,1,0,0,0.0,0.0,40.0,1,1
31.0,4,242049.25,9,2,2,1,0,0,0.0,0.0,40.0,0,1
27.0,2,426774.88,11,2,7,1,0,1,0.0,0.0,40.0,1,1
45.0,4,150727.14,13,2,5,1,0,0,0.0,0.0,45.0,1,1
45.0,1,194871.39,14,2,7,1,0,0,0.0,0.0,50.0,1,1
52.0,5,408615.62,14,2,7,1,0,0,0.0,0.0,40.0,1,1
48.0,4,75236.55,15,2,7,1,0,0,0.0,0.0,40.0,1,1
40.0,4,42931.51,9,2,7,1,0,0,0.0,0.0,40.0,1,1
40.0,4,319619.84,13,2,6,1,0,0,0.0,0.0,53.646034,1,1
47.0,5,125858.81,9,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,4,197379.92,4,2,2,1,0,0,0.0,0.0,36.0,1,1
33.0,4,308721.06,13,2,6,1,1,0,0.0,0.0,60.0,1,1
60.0,4,135654.3,9,2,6,1,0,0,0.0,0.0,50.0,1,1
27.0,4,108398.49,13,2,6,1,0,1,0.0,0.0,40.0,1,1
35.0,4,111548.67,9,2,2,1,0,0,0.0,0.0,40.0,1,1
53.0,5,231404.23,16,2,3,1,0,0,0.0,0.0,40.0,1,1
75.19528,5,147999.6,14,2,6,1,0,1,5609.3687,0.0,35.0,1,1
40.0,6,198919.64,14,2,3,1,0,0,0.0,0.0,50.0,1,1
58.0,4,85591.01,14,2,6,1,0,0,0.0,0.0,40.0,0,1
59.0,5,51816.3,16,2,3,1,0,0,15636.865,0.0,60.0,1,1
69.0,4,134877.4,9,2,3,1,0,0,0.0,1878.6865,40.0,1,1
49.14637,5,55569.75,9,2,1,1,0,0,0.0,1851.9332,65.0,1,1
37.0,4,85779.414,14,2,5,1,0,0,0.0,1988.0614,50.0,1,1
39.0,4,182006.72,11,2,3,1,1,0,0.0,0.0,55.0,1,1
29.0,4,306429.53,12,2,7,1,-1,1,0.0,1887.2523,40.0,1,1
52.0,5,116743.19,9,2,1,1,0,0,0.0,0.0,40.0,1,1
43.0,4,99677.484,13,2,5,1,0,0,0.0,0.0,40.0,1,1
46.397717,4,245257.7,13,2,5,1,0,0,0.0,0.0,40.0,1,1
34.0,3,203144.86,12,2,6,1,0,0,0.0,0.0,55.0,1,1
47.0,5,188997.28,14,2,6,1,0,0,0.0,0.0,15.0,0,1
46.0,5,204706.58,9,2,2,1,0,0,0.0,1696.8853,45.0,1,1
41.0,4,84599.98,13,2,7,1,0,0,0.0,0.0,60.0,1,1
45.0,4,166810.27,13,2,5,1,0,0,0.0,0.0,40.0,1,1
63.0,1,187712.23,3,2,2,1,-1,0,15240.422,0.0,40.0,0,1
46.0,2,130264.336,13,2,7,1,0,0,0.0,0.0,45.0,1,1
52.0,4,234692.28,9,2,2,1,0,0,0.0,0.0,56.37452,1,1
40.0,4,341698.3,9,2,3,1,0,0,0.0,0.0,50.0,1,1
39.0,4,199931.56,13,2,7,1,0,1,14757.633,0.0,40.0,1,1
57.0,3,183655.16,9,2,2,1,1,0,0.0,0.0,40.0,1,1
43.0,5,27197.352,12,2,2,1,-1,0,0.0,0.0,40.0,1,1
48.0,2,136757.7,12,2,3,1,0,0,0.0,0.0,40.0,1,1
26.0,4,32903.26,13,2,7,1,0,1,4083.142,0.0,20.0,1,1
45.0,4,28318.23,10,2,2,1,0,0,0.0,1979.6033,50.0,1,1
44.0,5,102399.53,9,2,2,1,0,0,0.0,0.0,45.93182,1,1
44.47876,4,204891.73,9,2,3,1,0,1,0.0,0.0,40.0,1,1
56.0,4,308600.5,13,2,6,1,0,0,0.0,0.0,40.0,1,1
55.0,6,25326.035,10,2,6,1,0,0,0.0,0.0,70.0,1,1
31.0,4,118709.26,8,2,6,1,0,1,0.0,0.0,40.0,1,1
35.0,4,155980.9,13,2,6,1,0,0,0.0,0.0,40.0,1,1
41.0,4,360409.72,12,2,3,1,0,1,0.0,0.0,40.0,1,1
56.0,4,134450.92,9,2,2,1,0,0,0.0,0.0,40.0,1,1
36.0,4,22634.998,13,2,7,1,0,0,0.0,0.0,40.0,1,1
51.808094,4,243037.45,9,2,2,1,0,0,0.0,0.0,55.76771,1,1
34.0,2,441672.9,13,2,6,1,0,1,0.0,0.0,45.0,1,1
57.87256,3,47156.777,13,2,3,1,0,1,4723.3037,0.0,55.0,0,1
40.0,4,38436.984,13,2,6,1,0,0,0.0,0.0,50.0,1,1
40.0,4,234942.2,3,2,3,1,0,1,0.0,0.0,40.0,0,1
34.513054,4,56698.9,9,2,2,1,0,0,0.0,0.0,40.0,1,1
38.0,4,185558.2,10,2,2,1,0,0,5929.8174,0.0,40.0,1,1
45.0,4,197799.53,9,2,5,1,0,0,0.0,0.0,40.0,1,1
38.0,4,222739.06,9,2,2,1,0,0,0.0,0.0,48.0,1,1
52.0,4,284314.6,14,2,7,1,0,0,0.0,0.0,40.0,1,1
72.241425,4,91987.17,6,2,2,-1,0,0,4994.0664,0.0,3.0107965,1,1
50.0,4,131378.7,9,2,3,1,0,0,0.0,0.0,40.0,1,1
74.648994,3,62970.176,13,2,3,1,-1,0,6880.8774,0.0,8.0,1,1
