age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
63.823826,6,191367.28,10,2,6,1,0,0,0.0,0.0,60.0,1,2
37.0,5,174170.64,16,2,7,1,-1,1,0.0,0.0,45.0,0,2
45.0,4,734474.56,5,2,2,1,0,0,0.0,0.0,50.0,1,2
57.0,4,190373.28,9,2,2,1,0,0,86674.34,0.0,40.0,1,2
33.0,4,25468.832,14,2,6,1,0,0,0.0,0.0,56.191868,1,2
47.0,4,403648.75,9,2,3,1,1,0,0.0,0.0,20.0,1,2
53.0,5,117964.06,10,2,7,1,0,0,0.0,0.0,65.0,1,2
46.0,4,214741.19,10,2,3,1,0,0,53524.42,0.0,42.0,1,2
33.0,4,298666.8,9,2,2,1,0,0,0.0,0.0,54.172882,1,2
45.0,4,144429.06,10,2,2,1,0,0,7534.029,0.0,50.0,1,2
49.0,4,79726.06,10,2,3,1,0,1,6546.2,0.0,40.0,1,2
45.0,3,389742.56,13,2,7,1,0,0,0.0,0.0,45.0,1,2
53.0,4,215509.7,13,2,7,1,0,0,0.0,0.0,40.0,1,2
42.0,3,341200.7,9,2,3,1,1,0,0.0,0.0,40.0,1,2
67.05209,4,137503.83,14,2,2,1,0,0,0.0,0.0,40.0,1,2
29.0,4,50644.99,14,2,3,1,0,0,0.0,0.0,50.0,1,2
45.182453,4,118383.516,5,2,1,1,0,0,0.0,1672.0,40.0,1,2
28.0,4,67418.91,9,2,2,1,0,0,0.0,0.0,40.0,1,2
45.0,4,277864.44,12,-1,2,2,1,0,0.0,0.0,40.0,0,2
46.0,4,196232.58,10,-1,7,0,0,0,0.0,1615.1403,40.0,1,2
38.0,1,211737.39,9,2,2,1,0,0,68652.88,0.0,40.0,1,2
50.0,6,265685.94,15,2,2,1,0,0,0.0,2011.6508,50.0,1,2
47.0,6,193767.89,14,2,7,1,0,1,0.0,0.0,32.0,1,2
43.0,4,46468.816,10,2,3,1,0,0,0.0,0.0,40.0,1,2
57.0,4,111102.766,13,2,6,1,0,0,0.0,0.0,50.0,1,2
46.738766,5,302959.62,9,2,2,1,0,0,0.0,0.0,40.0,1,2
42.0,4,92088.71,9,2,2,1,0,0,0.0,0.0,50.0,1,2
72.38674,6,59300.438,7,2,6,1,0,0,0.0,2177.1555,25.0,1,2
30.0,4,162739.0,10,2,6,1,0,0,0.0,0.0,40.0,1,2
46.353943,4,151980.17,14,2,6,1,0,0,7812.3926,0.0,48.0,1,2
38.0,2,177391.61,13,2,7,1,1,1,0.0,0.0,40.0,1,2
35.720253,4,197846.94,10,2,6,1,0,0,0.0,0.0,45.0,1,2
36.0,5,115779.01,10,2,7,1,0,1,0.0,0.0,40.0,1,2
41.0,4,168293.28,10,0,6,0,0,1,0.0,0.0,40.0,1,2
33.0,4,210209.05,9,2,2,1,0,0,0.0,0.0,40.0,1,2
44.0,1,206030.48,14,2,7,1,0,0,0.0,0.0,50.0,1,2
42.0,4,218852.73,13,2,1,1,0,0,0.0,0.0,65.0,1,2
38.0,5,362972.28,13,0,7,0,0,0,0.0,2179.943,40.0,1,2
41.0,4,149556.69,10,2,6,1,0,0,0.0,1947.8438,50.0,1,2
38.0,4,211928.47,15,2,7,1,0,0,79609.516,0.0,60.0,1,2
36.0,4,177648.05,12,2,6,1,0,0,0.0,1898.5774,40.0,1,2
26.0,4,117762.85,9,0,5,0,0,0,6867.066,0.0,64.54159,1,2
49.0,4,102250.38,14,2,7,1,0,0,0.0,0.0,44.453037,1,2
27.0,4,167102.6,11,2,2,1,0,0,0.0,1944.3567,40.0,1,2
49.0,3,524745.5,2,2,5,1,0,0,12883.065,0.0,40.0,1,2
29.0,4,116894.38,3,2,1,1,0,0,0.0,0.0,50.0,1,2
32.0,6,213271.92,13,2,3,1,0,0,0.0,0.0,45.0,1,2
35.0,4,163919.22,13,2,2,1,1,0,0.0,0.0,67.91457,1,2
51.0,5,367537.12,11,2,3,1,1,0,0.0,0.0,40.0,1,2
54.0,2,119767.7,13,2,3,1,-1,0,0.0,0.0,47.452606,0,2
33.7706,4,302668.97,11,2,6,1,0,0,0.0,0.0,40.0,1,2
49.0,4,170278.92,9,-1,6,0,0,0,0.0,0.0,45.0,1,2
45.0,4,190296.19,12,0,6,0,0,1,0.0,2295.9832,48.0,0,2
44.0,2,103528.75,13,2,7,1,0,0,9712.302,0.0,40.0,1,2
29.0,4,296717.88,10,2,1,1,0,0,0.0,0.0,50.0,1,2
47.0,6,203554.6,13,-1,3,0,0,0,0.0,0.0,48.0,1,2
54.05002,6,101271.86,5,2,2,1,0,0,85895.16,0.0,50.0,1,2
37.0,4,159622.67,13,2,2,1,0,0,0.0,0.0,50.0,1,2
32.0,4,148634.77,14,2,7,1,0,0,0.0,0.0,45.0,1,2
50.0,4,96615.79,13,2,3,1,0,0,0.0,0.0,50.0,1,2
65.0,5,166034.52,11,2,1,1,0,0,5013.0,0.0,40.0,0,2
54.0,4,95312.766,14,2,6,1,0,0,0.0,0.0,55.0,1,2
41.0,4,74919.57,10,2,6,1,0,0,0.0,0.0,40.0,1,2
37.0,2,71505.27,16,2,7,1,0,0,0.0,0.0,42.0,1,2
35.0,4,211510.38,13,2,6,1,0,0,0.0,0.0,40.0,1,2
42.0,2,156417.9,9,2,6,1,0,0,0.0,0.0,50.0,1,2
33.0,4,29832.084,14,0,2,0,0,0,99999.0,0.0,40.0,1,2
56.0,4,305753.34,14,2,6,1,0,0,46177.29,0.0,65.0,1,2
48.0,4,484309.84,13,2,7,1,0,0,0.0,0.0,40.0,1,2
47.0,4,172734.55,13,2,6,1,1,0,5013.0,0.0,65.0,1,2
33.0,1,116786.45,15,2,7,1,-1,0,0.0,0.0,60.0,1,2
43.0,4,80866.88,11,2,3,1,0,0,27840.592,0.0,40.0,1,2
38.0,4,168476.8,13,2,2,1,0,0,0.0,0.0,40.0,1,2
39.0,3,125179.44,10,2,6,1,0,1,0.0,0.0,40.0,1,2
51.19821,4,207479.48,6,2,2,1,0,0,0.0,0.0,88.62464,1,2
46.0,6,58895.664,11,2,2,1,0,0,0.0,0.0,50.0,1,2
29.0,4,147656.47,10,2,2,1,0,0,0.0,0.0,40.0,0,2
49.0,4,114079.82,13,2,7,1,0,0,0.0,0.0,60.0,1,2
36.0,4,225112.81,12,2,1,1,0,0,0.0,0.0,70.78294,1,2
51.0,6,44436.617,13,-1,7,0,0,0,0.0,0.0,40.0,1,2
30.0,4,39865.797,13,2,3,1,0,1,0.0,0.0,47.0,1,2
47.0,6,99213.76,11,2,3,1,0,0,0.0,0.0,45.0,1,2
42.904648,4,172540.66,13,2,6,1,0,0,0.0,2001.924,45.0,1,2
41.0,3,166590.08,13,0,7,0,0,0,0.0,0.0,40.0,1,2
52.0,5,198126.47,7,2,6,1,0,0,0.0,0.0,60.0,1,2
45.445217,5,64999.348,15,2,7,1,0,0,0.0,0.0,70.0,1,2
46.0,4,176166.67,10,-1,2,2,0,1,0.0,0.0,40.0,1,2
31.0,4,152601.36,14,0,3,0,0,1,72171.59,0.0,48.0,1,2
29.0,4,233954.61,12,-1,3,0,0,0,0.0,0.0,40.0,1,2
42.0,4,141106.2,11,2,6,1,0,1,0.0,0.0,40.0,1,2
26.0,4,177301.72,13,0,2,3,0,1,0.0,1986.1088,30.0,1,2
57.0,4,360951.62,7,2,2,1,0,0,0.0,0.0,40.0,1,2
36.0,4,381613.9,9,2,2,1,0,0,0.0,0.0,70.0,0,2
37.0,4,57311.152,9,2,2,1,0,0,0.0,0.0,45.0,1,2
30.0,4,197548.56,9,2,3,1,0,0,0.0,0.0,45.0,1,2
28.0,4,191261.4,11,2,2,3,0,0,0.0,0.0,40.0,1,2
42.0,4,187371.08,9,2,3,1,0,0,0.0,0.0,40.0,1,2
31.0,4,171050.23,13,2,7,1,0,0,0.0,0.0,40.0,1,2
33.0,4,250926.16,9,2,3,1,0,0,0.0,0.0,60.0,1,2
46.0,4,186827.5,12,2,6,1,0,0,12490.049,0.0,45.0,1,2
40.0,4,35574.11,13,2,6,1,0,0,0.0,0.0,50.0,1,2
56.0,4,142402.62,11,2,2,1,0,0,7417.6553,0.0,40.0,1,2
47.0,5,198145.9,9,2,2,1,0,0,0.0,0.0,60.0,1,2
40.0,4,114501.31,14,0,7,0,0,0,0.0,0.0,45.0,0,2
33.0,4,322341.44,9,2,3,1,0,0,0.0,0.0,40.0,1,2
36.0,4,172133.31,13,2,3,1,0,0,0.0,0.0,50.0,1,2
30.0,5,54396.06,9,2,2,1,0,0,0.0,0.0,50.0,1,2
30.0,1,47813.34,13,0,7,0,0,0,0.0,0.0,45.0,1,2
31.0,4,135670.0,13,0,7,0,0,1,14143.022,0.0,45.0,1,2
48.0,4,193295.48,9,2,3,1,0,0,0.0,0.0,40.0,1,2
49.0,5,161229.6,11,2,6,1,0,1,95235.664,0.0,40.0,1,2
55.1187,4,117236.92,11,2,3,1,0,0,0.0,0.0,40.0,1,2
39.0,4,149782.64,9,2,2,1,0,1,0.0,0.0,55.0,1,2
39.0,4,54577.594,13,2,3,1,0,0,0.0,1974.2583,50.0,1,2
53.0,4,330438.3,10,-1,5,0,0,1,0.0,0.0,70.52917,1,2
57.0,4,270024.7,9,2,3,1,-1,0,5013.0,0.0,40.0,1,2
42.0,4,74666.54,5,2,2,1,0,0,0.0,0.0,50.0,1,2
36.0,4,48735.03,14,2,7,1,0,1,0.0,0.0,60.0,1,2
42.0,4,115545.555,16,2,6,1,0,0,0.0,1881.0872,65.85012,1,2
40.0,6,187442.78,13,2,7,1,0,0,0.0,0.0,50.0,1,2
35.0,4,197673.9,9,2,3,1,-1,0,0.0,0.0,49.450085,1,2
39.0,2,200625.1,13,2,7,1,0,0,91900.195,0.0,60.0,1,2
41.0,4,112081.44,10,2,3,1,0,0,0.0,0.0,70.0,1,2
42.0,4,409995.16,13,2,6,1,-1,0,13863.657,0.0,40.0,0,2
29.0,4,190774.33,13,2,3,1,0,1,0.0,0.0,40.0,0,2
39.0,3,231535.45,10,2,7,1,0,0,0.0,1755.4703,40.0,1,2
41.0,5,59327.812,8,2,6,1,0,1,0.0,0.0,50.0,1,2
59.0,1,51711.523,9,2,3,1,0,0,0.0,0.0,45.0,1,2
41.0,4,204167.95,9,2,2,1,0,0,0.0,0.0,60.0,1,2
52.0,4,211195.95,10,2,3,1,0,0,0.0,0.0,35.0,1,2
33.0,6,48165.484,5,2,2,1,0,1,0.0,0.0,40.0,1,2
48.0,3,433778.75,13,2,7,1,0,0,0.0,0.0,48.0,1,2
60.0,4,213210.94,15,2,6,1,0,0,0.0,0.0,40.0,1,2
46.0,4,248283.1,14,-1,6,0,0,0,0.0,0.0,40.0,1,2
36.0,4,220129.08,10,2,6,1,0,1,0.0,0.0,48.0,1,2
43.0,4,218433.94,12,2,2,1,-1,0,0.0,0.0,65.0,1,2
52.0,6,181675.39,10,-1,7,0,0,1,0.0,0.0,55.0,1,2
39.0,4,207512.67,9,2,3,1,1,1,0.0,0.0,40.0,1,2
58.0,1,169249.27,14,2,7,1,0,1,0.0,0.0,30.0,1,2
38.0,4,284745.4,9,2,2,1,0,0,0.0,0.0,50.0,1,2
33.0,4,185587.92,9,2,2,1,0,0,5013.0,0.0,40.0,1,2
45.0,1,200007.8,10,2,2,1,1,0,0.0,0.0,40.0,1,2
32.0,3,64620.793,14,2,7,1,0,0,0.0,1740.0,45.0,1,2
55.0,1,95638.61,9,2,2,1,0,0,4503.828,0.0,46.69694,1,2
50.809578,4,200091.92,13,2,7,1,0,0,0.0,0.0,40.0,1,2
36.0,4,181371.17,9,2,6,1,0,0,0.0,2073.3928,40.0,1,2
36.622097,4,61977.793,13,2,7,1,0,0,0.0,0.0,40.0,1,2
62.0,4,124133.195,13,2,6,1,0,0,0.0,0.0,56.606693,1,2
36.0,4,178986.97,13,0,3,3,0,0,0.0,0.0,40.0,1,2
34.0,4,144427.53,13,2,2,1,0,0,0.0,0.0,40.0,1,2
37.0,4,147678.0,10,-1,3,2,0,1,0.0,0.0,40.0,0,2
48.0,1,349884.4,9,-1,6,-1,1,0,0.0,0.0,40.0,1,2
44.0,4,294792.1,15,2,7,1,0,0,0.0,0.0,50.0,1,2
63.0,1,315557.12,10,2,4,1,0,0,0.0,0.0,40.0,1,2
43.0,4,192993.86,10,2,7,1,0,0,0.0,0.0,60.0,1,2
67.0,4,96854.805,13,0,3,0,0,1,4077.5708,0.0,40.0,1,2
58.0,6,215037.97,9,2,2,1,0,0,0.0,0.0,48.0,1,2
47.141453,6,229979.33,15,2,3,1,-1,0,0.0,0.0,40.0,0,2
45.0,4,398631.75,14,2,7,1,0,0,0.0,0.0,40.0,1,2
31.0,4,177139.8,14,0,6,3,0,1,0.0,0.0,49.714592,1,2
51.0,4,131894.44,14,2,7,1,0,0,0.0,1876.0,40.0,1,2
48.0,4,73733.625,12,2,5,1,0,0,0.0,0.0,20.0,1,2
40.0,4,149275.67,13,2,5,1,1,1,0.0,0.0,40.0,1,2
51.0,4,275791.25,9,-1,3,3,0,0,0.0,0.0,60.0,1,2
56.0,5,67257.89,3,2,2,1,0,0,0.0,0.0,45.0,1,2
57.5191,4,231839.36,10,-1,6,2,0,0,0.0,1988.9784,50.0,1,2
51.821903,4,114947.76,9,2,3,1,0,0,98747.14,0.0,55.0,1,2
45.0,1,146799.05,13,2,7,1,0,0,0.0,2001.8091,45.0,1,2
37.0,4,66686.79,11,2,2,1,0,0,99021.46,0.0,40.0,1,2
44.0,4,154495.64,10,2,6,1,0,0,5013.0,0.0,40.0,1,2
55.0,4,145307.67,13,2,7,1,0,0,0.0,0.0,40.0,1,2
38.0,4,265306.44,13,2,7,1,0,0,0.0,0.0,50.0,0,2
43.0,4,292508.38,13,2,3,1,0,0,13177.097,0.0,40.0,1,2
29.0,4,326203.66,13,2,3,1,0,0,0.0,0.0,48.0,1,2
27.0,4,68721.26,14,0,7,3,0,1,0.0,0.0,40.0,1,2
33.0,4,196456.9,13,2,7,1,0,0,0.0,0.0,40.0,1,2
48.164238,4,168762.16,13,2,7,1,0,0,0.0,0.0,40.0,1,2
39.0,4,182734.6,16,2,3,1,0,0,0.0,0.0,70.0,1,2
31.0,4,193079.98,13,2,6,1,1,0,0.0,0.0,50.0,1,2
30.0,4,167540.19,10,0,6,3,0,1,0.0,0.0,17.248722,1,2
45.0,4,213169.25,9,2,3,1,1,1,0.0,0.0,40.0,1,2
33.0,4,109931.12,3,2,6,1,0,0,0.0,0.0,50.0,0,2
58.18493,4,121096.266,11,2,6,1,0,0,0.0,0.0,45.0,1,2
42.0,4,60561.75,10,2,6,1,0,0,0.0,0.0,50.0,1,2
56.0,4,217051.94,11,2,5,1,0,0,0.0,0.0,45.0,1,2
49.0,5,206253.92,9,2,6,1,0,0,0.0,0.0,16.0,1,2
38.0,4,221299.61,3,-1,2,0,0,0,0.0,2337.3398,50.0,1,2
33.0,4,334585.84,13,2,3,1,0,0,0.0,0.0,40.0,1,2
39.0,4,151755.28,13,2,6,1,0,0,0.0,0.0,40.0,1,2
34.0,4,200689.6,13,2,3,1,0,0,0.0,0.0,40.0,1,2
30.0,4,33347.977,14,2,7,1,-1,1,0.0,2034.8733,30.0,0,2
35.0,4,145492.67,9,2,3,1,0,0,0.0,2000.9196,45.0,1,2
35.0,4,269178.2,13,0,7,0,0,0,0.0,0.0,40.0,1,2
51.0,4,179989.03,9,2,2,1,0,0,0.0,0.0,40.0,1,2
36.0,6,414010.28,15,2,7,1,0,0,0.0,0.0,45.0,0,2
