age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
36.0,1,188960.69,13,2,7,1,-1,1,3325.0,0.0,25.0,0,1
48.0,6,81427.34,14,1,7,0,0,0,0.0,0.0,55.0,0,1
33.0,1,28541.678,12,2,4,1,0,1,0.0,0.0,50.0,1,1
30.445435,4,225875.89,10,2,3,1,0,0,0.0,0.0,50.0,1,1
41.0,4,370516.28,10,2,6,1,0,0,0.0,0.0,45.0,1,1
47.0,4,236179.03,13,2,3,1,0,0,0.0,0.0,50.0,1,1
49.0,4,245336.06,9,2,3,1,0,0,0.0,0.0,40.0,1,1
40.0,6,227499.44,11,2,6,1,0,0,0.0,0.0,60.0,1,1
53.456665,5,236057.28,13,2,1,1,0,0,0.0,0.0,60.0,1,1
50.07468,6,132227.52,10,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,6,199880.98,9,2,6,1,0,0,0.0,0.0,50.0,1,1
41.72568,2,289462.97,14,2,6,1,1,1,0.0,2001.2336,40.0,1,1
43.0,1,493673.16,14,2,7,1,0,0,0.0,0.0,40.0,1,1
28.0,4,472660.9,13,2,2,1,0,0,0.0,0.0,55.0,1,1
49.0,1,37706.97,9,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,1,332648.03,16,2,2,1,0,0,0.0,0.0,40.0,1,1
39.0,4,214965.78,10,2,3,1,0,0,0.0,0.0,40.0,1,1
31.0,4,241732.98,10,0,3,2,0,1,0.0,0.0,40.0,1,1
46.0,4,99105.46,13,2,6,1,0,0,0.0,0.0,60.0,1,1
38.0,4,236469.11,14,2,7,1,0,0,0.0,0.0,50.0,1,1
44.0,1,131591.36,9,2,3,1,0,1,0.0,0.0,37.0,1,1
67.0,5,282786.2,14,2,3,1,0,0,0.0,0.0,3.5815904,1,1
64.0,4,189451.34,9,2,6,1,0,0,0.0,0.0,40.0,1,1
49.0,4,40595.652,11,2,5,1,0,0,0.0,0.0,40.0,1,1
34.0,4,357884.75,13,2,5,1,0,0,0.0,0.0,25.0,1,1
51.0,4,302081.1,13,-1,5,2,0,1,0.0,0.0,70.0,1,1
48.0,5,193343.84,14,2,2,1,0,0,0.0,0.0,35.0,1,1
30.0,4,712908.5,9,2,6,1,1,0,0.0,0.0,48.999336,1,1
28.0,4,202371.62,13,2,3,1,0,0,0.0,0.0,40.0,1,1
51.0,3,126433.734,9,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,208017.42,15,2,7,1,0,0,0.0,1948.5978,65.0,1,1
28.0,4,117303.06,13,2,6,1,0,0,0.0,0.0,40.0,1,1
33.0,4,101447.47,9,2,2,1,0,0,0.0,0.0,43.0,1,1
39.0,1,192210.05,14,0,7,0,0,0,0.0,2088.576,45.0,1,1
62.0,4,162754.95,11,2,7,1,1,0,0.0,0.0,20.0,1,1
63.0,4,178664.62,9,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,3,168504.81,13,2,6,1,1,0,0.0,0.0,40.0,1,1
26.0,4,184472.22,10,0,2,0,0,0,0.0,0.0,65.0,1,1
42.0,4,306474.7,13,2,5,1,0,0,0.0,0.0,40.0,1,1
42.0,6,193031.56,13,2,6,1,1,0,0.0,0.0,68.35646,1,1
33.0,2,26713.393,14,2,7,1,0,0,0.0,0.0,16.0,1,1
58.0,4,95478.49,9,2,6,1,0,0,0.0,0.0,45.0,1,1
34.0,4,141010.55,14,2,7,1,0,0,0.0,0.0,40.0,1,1
61.433033,5,188773.3,13,2,7,1,0,0,0.0,0.0,8.0,1,1
34.0,4,270705.28,9,2,6,1,0,0,0.0,0.0,30.0,1,1
55.0,4,40946.207,9,2,3,1,0,0,0.0,0.0,40.0,1,1
51.0,4,86583.25,3,-1,2,-1,1,1,0.0,0.0,35.153156,1,1
32.0,4,213777.84,10,-1,7,0,0,1,0.0,0.0,55.0,1,1
46.0,2,158575.6,13,-1,7,0,0,1,0.0,0.0,40.0,1,1
46.69131,6,278087.84,13,1,7,0,0,0,0.0,0.0,65.86112,1,1
34.0,4,278636.34,4,2,2,1,1,0,0.0,0.0,40.0,1,1
43.0,4,206122.19,13,2,6,1,0,0,0.0,1740.4082,65.35535,1,1
60.0,4,131951.36,13,2,3,1,0,0,4432.294,0.0,40.0,1,1
24.0,2,310235.0,7,2,7,1,0,0,0.0,0.0,71.009056,1,1
57.0,4,253927.52,11,2,5,1,0,0,0.0,0.0,40.0,1,1
45.0,1,139123.45,13,2,7,1,0,0,0.0,0.0,35.0,1,1
62.0,4,154271.44,14,2,6,1,0,0,0.0,0.0,40.0,1,1
53.0,4,149648.86,14,2,7,1,-1,1,0.0,0.0,40.0,0,1
46.0,4,22216.414,9,2,2,1,0,0,0.0,0.0,55.0,1,1
39.0,6,59390.3,10,2,6,1,0,0,0.0,0.0,45.0,1,1
