age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
46.0,4,285813.44,13,-1,6,2,0,1,0.0,0.0,60.0,1,0
33.0,4,91597.07,13,0,1,3,-1,0,0.0,0.0,35.0,1,0
64.41954,5,364666.62,9,2,1,1,0,0,0.0,0.0,35.0,1,0
36.0,4,126422.055,12,2,2,1,0,0,0.0,0.0,45.0,1,0
37.0,4,240080.53,10,0,2,0,1,0,0.0,0.0,40.0,1,0
25.0,4,335618.44,9,0,3,-1,0,1,0.0,0.0,40.0,1,0
48.0,4,76551.84,7,-1,2,2,0,0,0.0,0.0,50.0,1,0
43.0,4,40944.77,9,-1,2,-1,0,0,0.0,0.0,60.0,1,0
27.0,4,132591.42,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
23.0,4,334637.4,10,0,2,0,0,0,0.0,0.0,30.0,1,0
33.0,2,240288.02,9,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,4,193366.97,12,-1,2,0,0,1,0.0,0.0,45.0,1,0
27.0,4,155643.42,14,2,3,1,0,1,0.0,0.0,49.879898,1,0
31.0,1,226979.73,9,2,2,1,0,0,0.0,0.0,40.0,1,0
31.0,1,175573.5,9,2,5,1,0,0,0.0,0.0,40.0,1,0
21.0,4,399048.53,10,0,2,3,0,0,0.0,0.0,40.0,1,0
63.0,6,373695.0,10,2,3,1,0,0,0.0,0.0,60.0,1,0
64.0,5,109696.375,9,-1,2,0,0,1,0.0,0.0,10.221982,1,0
34.0,4,453546.12,10,-1,2,0,0,0,0.0,0.0,30.391195,1,0
40.0,4,69175.66,8,2,3,1,0,0,0.0,0.0,40.0,1,0
29.778334,4,112489.84,10,2,2,1,0,0,0.0,0.0,50.0,1,0
27.0,4,394866.03,9,2,2,1,0,0,4070.7356,0.0,50.0,1,0
23.0,4,142882.23,9,1,2,2,1,1,0.0,0.0,40.0,1,0
49.0,4,133485.44,9,-1,2,0,0,1,0.0,0.0,38.0,1,0
20.0,4,194080.52,9,0,7,0,0,0,0.0,1747.719,40.0,1,0
47.0,5,62221.57,9,-1,2,0,0,0,0.0,0.0,50.0,1,0
23.0,4,181784.28,10,0,3,0,0,1,0.0,0.0,30.0,1,0
48.0,4,33374.23,4,2,2,1,0,0,0.0,0.0,30.0,1,0
37.59448,4,244613.64,9,2,3,1,0,0,0.0,0.0,40.0,1,0
39.0,4,164826.27,13,0,6,0,0,1,0.0,0.0,36.0,1,0
49.0,3,87865.53,12,2,7,1,0,0,0.0,0.0,40.0,1,0
52.0,4,87696.625,13,-1,2,2,1,1,0.0,0.0,40.0,1,0
45.0,4,168072.3,10,-1,7,2,0,0,0.0,0.0,50.0,1,0
51.0,4,47977.023,9,-1,2,2,1,0,0.0,0.0,50.0,1,0
21.0,4,221116.95,11,2,2,1,0,1,0.0,2223.6519,45.0,1,0
44.0,4,99439.664,9,2,2,1,0,0,0.0,0.0,40.0,1,0
73.0,4,212816.9,4,2,2,1,0,0,0.0,0.0,20.0,1,0
24.0,4,188485.3,13,2,7,1,0,0,0.0,0.0,36.77013,1,0
39.0,5,265358.84,11,2,1,1,0,0,0.0,0.0,60.0,1,0
37.0,4,196866.19,10,2,3,1,0,0,0.0,0.0,40.0,1,0
53.0,4,194908.47,9,0,2,3,0,0,0.0,0.0,20.0,1,0
32.0,4,141875.23,9,-1,7,2,1,0,3453.5554,0.0,55.0,1,0
48.0,1,202859.12,9,2,2,1,0,0,0.0,0.0,40.0,1,0
42.0,4,258655.62,13,0,7,0,1,0,0.0,0.0,40.0,1,0
23.0,4,274853.75,13,0,3,3,0,1,0.0,0.0,40.0,1,0
35.0,4,29200.486,10,0,2,3,0,1,0.0,0.0,40.0,1,0
28.0,4,223377.58,14,0,3,2,1,0,0.0,0.0,40.0,1,0
54.0,4,54805.9,9,2,6,1,0,0,2936.4253,0.0,40.0,1,0
39.0,4,121065.96,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
31.0,4,178532.98,9,0,1,0,0,0,0.0,0.0,50.0,1,0
24.0,4,78828.586,6,0,2,3,0,0,0.0,0.0,40.0,1,0
30.0,3,362203.72,10,2,2,1,1,0,0.0,0.0,40.0,1,0
31.0,4,207852.89,12,-1,5,0,0,1,0.0,0.0,40.0,1,0
35.0,4,269971.72,10,0,2,3,0,0,0.0,0.0,40.0,1,0
18.0,4,172502.88,6,0,3,-1,0,0,0.0,0.0,20.0,1,0
21.0,1,105330.92,7,2,3,1,0,1,0.0,0.0,15.0,1,0
53.0,1,268151.97,10,-1,2,0,0,0,0.0,0.0,45.0,1,0
37.0,4,66543.66,9,0,3,3,0,0,0.0,0.0,60.0,1,0
43.0,4,112693.91,9,-1,2,2,1,1,0.0,0.0,40.0,1,0
49.0,4,197947.58,13,-1,7,0,0,0,0.0,0.0,55.0,1,0
30.0,4,88341.39,9,2,2,1,0,0,2873.602,0.0,40.0,1,0
72.0,4,150543.3,9,2,2,1,0,0,0.0,0.0,4.6455307,1,0
34.0,4,184508.38,9,0,3,0,0,1,0.0,0.0,40.0,1,0
26.0,4,150514.55,4,0,2,0,0,0,0.0,0.0,40.0,1,0
37.0,1,185793.06,13,0,6,2,0,1,4650.0,0.0,50.0,1,0
34.37371,4,124899.87,10,2,2,1,0,0,0.0,0.0,40.0,1,0
28.0,4,194147.89,10,0,2,0,0,0,0.0,0.0,40.0,1,0
33.0,2,186313.31,11,-1,7,2,0,1,0.0,0.0,40.0,1,0
35.0,4,156821.86,1,0,3,0,0,1,0.0,0.0,30.0,0,0
21.0,4,157391.98,9,0,3,-1,-1,1,0.0,0.0,55.934017,1,0
43.0,4,167494.6,10,-1,2,2,0,1,0.0,0.0,40.0,1,0
24.0,1,295947.0,11,0,7,3,0,0,0.0,0.0,40.0,1,0
24.0,4,353243.72,6,0,7,2,0,0,0.0,0.0,36.0,0,0
43.0,4,49299.03,13,0,3,0,1,0,0.0,0.0,50.0,1,0
55.0,4,121515.2,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
47.0,4,216939.75,12,-1,3,0,0,0,0.0,0.0,40.0,1,0
21.0,4,246754.75,9,0,3,0,0,1,0.0,0.0,40.0,1,0
19.0,4,29452.18,10,0,2,0,0,1,0.0,0.0,30.0,1,0
24.0,4,268675.84,9,2,5,1,0,1,0.0,0.0,40.0,1,0
37.0,4,34252.75,9,2,1,1,0,0,0.0,0.0,45.0,1,0
21.0,4,196163.19,9,2,2,1,0,0,0.0,0.0,30.0,1,0
36.0,4,324467.7,11,1,2,2,-1,0,0.0,0.0,35.0,0,0
38.0,1,223122.0,9,-1,7,-1,1,1,0.0,0.0,40.0,1,0
45.0,5,296631.25,9,2,3,1,0,0,0.0,0.0,35.0,1,0
37.0,4,123807.78,13,-1,2,2,0,0,0.0,0.0,40.0,1,0
24.0,4,140548.72,9,0,2,2,0,1,0.0,0.0,20.0,1,0
26.0,4,349183.94,13,2,7,1,0,0,0.0,0.0,44.0,1,0
26.45844,4,137701.62,10,0,2,0,0,0,0.0,0.0,60.0,1,0
76.27868,4,30407.547,6,-1,2,0,0,0,0.0,0.0,10.0,1,0
62.0,4,213157.03,9,-1,2,2,0,1,0.0,0.0,20.0,1,0
46.0,4,168161.66,7,2,3,1,0,0,0.0,0.0,50.0,1,0
20.0,4,242561.8,10,0,4,3,0,0,0.0,0.0,25.575964,1,0
41.0,5,374355.84,8,0,1,2,0,0,0.0,0.0,30.0,1,0
26.0,4,297165.16,5,0,2,0,0,1,0.0,0.0,40.0,1,0
28.0,4,110806.81,13,0,3,0,0,0,0.0,0.0,45.0,1,0
54.0,4,123245.78,9,0,3,0,0,1,0.0,0.0,24.0,1,0
19.0,4,75014.305,9,0,1,3,0,0,0.0,0.0,7.140125,1,0
23.0,4,189052.53,10,0,3,3,0,0,0.0,0.0,40.0,1,0
57.0,4,119108.25,11,-1,3,0,0,1,0.0,0.0,40.0,0,0
48.0,4,137035.5,10,2,2,1,0,0,3908.0,0.0,40.0,1,0
29.0,4,168488.53,6,0,2,3,0,0,0.0,0.0,45.0,1,0
21.0,4,194695.5,15,0,2,3,1,0,0.0,0.0,40.0,1,0
51.0,4,35746.098,9,-1,3,2,-1,1,0.0,0.0,40.0,1,0
31.0,4,319245.97,11,0,2,3,0,0,0.0,0.0,40.0,1,0
25.0,4,133191.31,9,2,2,1,0,0,0.0,0.0,50.0,1,0
50.0,4,99030.31,9,2,3,1,0,0,0.0,0.0,35.0,1,0
44.0,1,35124.47,7,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,4,108256.72,9,2,3,1,0,0,0.0,0.0,40.0,1,0
40.0,2,83382.234,9,0,2,2,0,1,0.0,0.0,40.0,1,0
31.0,4,189012.0,13,2,6,1,0,0,0.0,0.0,50.0,1,0
24.0,4,289825.75,9,0,2,3,0,0,0.0,0.0,43.0,1,0
46.0,4,202007.52,12,2,7,1,1,0,0.0,0.0,35.0,1,0
50.0,4,143451.8,7,-1,3,0,0,0,0.0,0.0,40.0,1,0
48.0,4,162644.61,9,0,2,3,0,1,0.0,0.0,50.0,1,0
37.0,4,195863.72,9,0,3,3,0,0,0.0,0.0,40.0,1,0
22.0,4,196279.61,10,0,3,3,0,1,0.0,0.0,20.0,1,0
28.0,1,220599.52,8,2,2,1,0,0,0.0,0.0,60.0,1,0
40.0,4,341796.3,8,-1,2,0,0,0,0.0,0.0,40.0,1,0
42.0,4,360870.62,2,0,2,0,0,0,0.0,0.0,45.0,0,0
26.559795,4,219837.42,9,0,2,3,0,0,0.0,0.0,40.0,1,0
26.0,4,167744.23,10,0,3,0,-1,0,0.0,0.0,45.0,1,0
68.0,4,120281.55,9,-1,2,0,0,1,0.0,0.0,30.0,1,0
36.0,4,415764.0,10,2,3,1,1,0,0.0,1735.6176,45.0,1,0
50.30056,4,206762.52,13,-1,6,0,0,0,0.0,0.0,50.0,1,0
35.0,4,244042.92,14,-1,3,0,0,1,0.0,0.0,50.0,0,0
24.0,4,196848.6,5,1,3,3,0,1,0.0,0.0,40.0,1,0
34.0,4,176250.5,9,2,6,1,0,0,0.0,0.0,40.0,1,0
41.0,4,197133.7,9,-1,2,0,0,0,0.0,0.0,55.0,1,0
26.0,1,236613.97,13,0,6,2,0,0,0.0,0.0,40.0,1,0
17.0,4,209051.14,7,0,2,3,0,0,0.0,0.0,20.0,1,0
76.17344,1,283959.0,9,-1,2,0,0,1,0.0,0.0,15.0,1,0
27.0,4,207585.48,13,0,2,3,0,0,0.0,0.0,40.0,1,0
21.0,4,332720.3,13,2,6,1,0,1,0.0,0.0,40.0,1,0
21.0,4,113346.33,9,0,3,0,0,1,0.0,0.0,40.0,1,0
66.32285,4,273012.44,13,2,7,1,0,0,0.0,0.0,70.94296,1,0
50.0,4,188587.05,13,-1,3,0,0,1,0.0,0.0,40.0,1,0
19.0,4,56735.383,9,0,3,3,0,1,0.0,0.0,20.0,1,0
76.309746,4,54957.652,7,-1,6,0,0,1,0.0,2155.5112,10.0,1,0
39.0,4,116674.09,7,-1,2,3,0,0,0.0,0.0,40.0,1,0
24.0,4,222792.23,10,0,3,3,0,1,0.0,0.0,40.0,1,0
57.0,6,147484.14,9,-1,4,0,0,0,0.0,0.0,40.0,1,0
51.996143,2,243590.45,11,2,1,1,0,0,0.0,0.0,48.0,1,0
54.404896,4,218611.89,9,2,3,1,0,0,0.0,0.0,40.0,1,0
23.0,4,187379.12,7,0,2,0,0,0,3583.7026,0.0,60.0,1,0
28.10798,4,160379.73,9,2,3,1,1,0,0.0,0.0,50.0,1,0
21.0,4,316762.25,10,0,2,-1,0,1,0.0,0.0,7.754386,1,0
27.0,4,128209.875,9,0,3,0,0,0,0.0,0.0,45.0,0,0
32.0,4,361964.66,10,0,3,2,-1,1,0.0,0.0,40.0,1,0
43.0,6,46546.01,10,2,3,3,-1,0,0.0,0.0,72.304245,1,0
36.0,4,226612.94,7,-1,3,2,1,1,0.0,0.0,40.0,1,0
28.0,4,135790.33,14,0,7,0,0,0,0.0,0.0,45.0,1,0
38.0,4,45676.605,10,2,2,1,0,0,0.0,0.0,40.0,0,0
34.0,4,53353.168,9,2,2,1,0,0,0.0,0.0,40.0,1,0
49.0,4,224698.73,13,-1,7,0,0,1,0.0,0.0,40.0,1,0
34.0,4,49465.746,7,-1,6,2,0,1,0.0,0.0,40.0,1,0
29.0,4,238224.58,10,0,3,2,0,0,0.0,0.0,40.0,1,0
45.0,4,179373.36,13,-1,2,0,0,0,0.0,0.0,40.0,1,0
49.44968,4,101080.24,7,2,2,1,0,1,0.0,0.0,40.0,1,0
24.0,4,199293.33,9,0,3,0,0,0,0.0,0.0,60.0,1,0
23.0,4,278061.72,9,0,5,2,0,1,0.0,0.0,40.0,1,0
28.0,4,189780.08,10,0,3,2,1,1,0.0,0.0,40.0,1,0
52.087246,1,203642.89,9,-1,3,2,0,1,0.0,0.0,25.0,1,0
40.0,4,190816.03,12,-1,3,0,0,0,0.0,0.0,56.39856,1,0
32.0,4,166269.08,9,-1,2,0,0,1,0.0,0.0,16.0,1,0
42.0,4,24175.576,10,-1,3,2,1,1,0.0,0.0,15.0,1,0
36.0,4,33268.348,4,2,2,1,0,0,0.0,0.0,40.0,1,0
51.0,4,231685.62,11,-1,3,3,0,0,0.0,0.0,40.0,1,0
57.0,4,177512.66,9,2,3,1,0,0,0.0,0.0,36.0,1,0
36.0,4,192855.44,12,2,2,1,0,0,0.0,0.0,40.0,0,0
28.0,4,256797.44,5,2,3,-1,0,1,0.0,0.0,45.0,0,0
54.0,2,24455.316,10,2,2,1,0,0,0.0,0.0,46.0,1,0
27.0,4,37092.992,10,2,2,1,0,0,0.0,0.0,40.0,1,0
39.0,3,115860.94,11,2,7,1,0,0,0.0,0.0,40.0,1,0
27.0,4,184727.69,7,2,7,1,-1,0,0.0,0.0,40.0,0,0
19.0,2,64739.168,10,0,2,3,0,1,0.0,0.0,15.0,1,0
31.0,4,108320.44,14,2,5,1,0,0,0.0,0.0,40.0,1,0
41.0,4,428792.25,9,0,3,0,-1,1,0.0,0.0,40.0,1,0
35.0,1,158510.4,9,0,3,2,0,1,0.0,0.0,45.0,1,0
46.0,4,31309.818,9,-1,2,0,0,1,0.0,0.0,40.0,1,0
22.0,4,110678.16,11,0,2,3,0,1,0.0,0.0,25.0,1,0
26.0,4,334382.84,5,0,2,3,0,0,0.0,0.0,40.0,1,0
26.0,4,64490.645,10,0,6,2,1,1,0.0,0.0,40.0,1,0
23.0,4,87747.74,9,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,4,325511.25,9,2,2,1,0,0,0.0,0.0,40.0,1,0
46.0,4,214170.64,10,-1,3,0,0,1,0.0,0.0,35.0,1,0
25.0,4,193757.03,10,-1,2,3,0,0,0.0,0.0,40.0,1,0
31.0,3,203028.08,10,0,5,2,0,1,0.0,0.0,50.0,1,0
19.0,4,424025.38,9,0,7,3,-1,1,0.0,0.0,40.0,1,0
40.0,4,192459.52,10,-1,7,2,0,1,0.0,0.0,20.0,1,0
24.0,5,431841.88,9,0,2,3,0,0,0.0,0.0,40.0,1,0
19.0,4,197287.84,7,0,6,3,0,0,0.0,0.0,34.97354,0,0
27.0,4,168343.22,13,0,6,0,0,0,0.0,0.0,48.0,1,0
26.0,4,312604.78,10,0,2,0,0,0,0.0,0.0,15.0,1,0
44.0,4,191919.94,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
22.0,4,348016.5,5,-1,3,3,0,1,0.0,0.0,40.0,1,0
75.92034,4,153978.8,9,2,2,1,0,0,0.0,0.0,25.0,1,0
39.0,3,258446.56,9,-1,3,0,1,1,0.0,0.0,45.0,1,0
45.0,4,56709.934,11,1,3,0,1,0,0.0,0.0,40.0,1,0
59.348278,5,22607.441,9,0,2,0,0,0,0.0,0.0,45.0,1,0
48.0,4,229838.94,11,2,6,1,0,0,3104.947,0.0,40.0,1,0
49.0,1,144839.39,5,2,2,1,0,0,0.0,0.0,40.0,1,0
47.0,4,221908.86,10,0,6,0,0,0,0.0,0.0,40.0,1,0
34.0,4,40208.66,7,0,3,3,0,0,0.0,0.0,40.0,1,0
42.0,4,180175.75,9,2,2,1,0,0,0.0,0.0,40.0,0,0
