age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
52.0,1,204240.25,9,2,7,1,0,0,0.0,0.0,60.0,1,1
36.0,4,255887.62,13,2,6,1,0,0,0.0,0.0,65.0,1,1
46.0,4,287491.78,13,2,3,1,0,0,0.0,0.0,40.0,1,1
44.0,4,46798.785,10,2,5,1,0,0,0.0,0.0,40.0,1,1
44.0,2,227598.62,14,2,1,1,0,0,0.0,0.0,50.0,1,1
46.0,4,55039.53,10,2,2,1,0,1,0.0,0.0,40.0,1,1
66.44759,4,132772.9,13,2,6,1,0,0,0.0,0.0,4.0,1,1
43.0,4,277685.12,14,2,7,1,0,0,0.0,0.0,19.117464,1,1
52.0,1,226155.1,13,2,7,1,0,0,0.0,0.0,48.0,1,1
38.0,6,213741.1,9,2,6,1,0,0,0.0,0.0,50.0,1,1
48.0,2,89320.016,14,2,6,1,0,0,7195.998,0.0,45.942028,1,1
36.0,6,102367.336,13,2,6,1,0,0,0.0,0.0,42.0,1,1
72.0,4,125267.91,11,2,7,1,0,0,4481.451,0.0,20.0,1,1
52.0,1,282620.3,9,2,2,1,0,0,0.0,0.0,41.541096,1,1
48.0,1,287108.9,9,2,2,1,1,0,0.0,0.0,40.0,1,1
51.0,4,374686.62,14,2,3,1,0,0,0.0,0.0,40.0,1,1
51.0,2,40734.777,13,2,7,1,0,0,0.0,0.0,40.0,1,1
25.0,4,346672.25,14,2,7,1,0,0,0.0,2147.0198,40.0,1,1
41.0,4,193295.4,13,2,7,1,0,0,0.0,0.0,60.0,1,1
40.0,6,90217.734,15,2,6,1,0,0,0.0,0.0,50.0,1,1
55.0,4,230681.67,13,2,6,1,0,0,0.0,0.0,40.0,1,1
46.0,4,60997.863,8,2,2,1,0,1,0.0,0.0,48.0,1,1
56.0,2,369113.2,13,2,5,1,0,0,0.0,0.0,40.0,1,1
55.0,4,287068.25,16,2,7,1,0,0,0.0,0.0,70.0,1,1
50.0,4,388988.8,11,2,6,1,0,0,0.0,0.0,40.0,1,1
66.0,2,275382.03,14,2,7,1,0,1,7123.216,0.0,15.0,1,1
35.0,4,194494.97,10,2,6,1,0,0,4400.596,0.0,40.0,1,1
55.0,4,138469.52,9,2,3,1,0,0,0.0,0.0,40.0,1,1
49.0,1,164055.9,9,2,2,1,-1,0,0.0,0.0,40.0,0,1
34.0,4,204800.34,10,2,3,1,0,1,0.0,0.0,40.0,1,1
