age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
35.0,4,319339.8,9,2,5,1,0,0,0.0,0.0,40.0,1,1
32.0,6,403931.1,14,2,6,1,0,1,0.0,0.0,60.0,1,1
41.0,6,108573.34,13,2,7,1,0,0,0.0,0.0,50.0,1,1
44.0,5,293560.16,11,2,1,1,0,0,0.0,0.0,60.0,1,1
51.0,4,213548.27,3,2,5,1,0,0,0.0,0.0,45.0,1,1
50.0,4,205479.84,13,2,3,1,1,0,0.0,0.0,40.0,1,1
38.0,4,197958.27,10,2,3,1,0,0,0.0,0.0,45.0,1,1
62.0,4,136569.17,14,2,7,1,0,0,0.0,0.0,40.0,1,1
35.0,4,281251.47,9,2,2,1,0,0,0.0,0.0,50.0,1,1
44.651134,4,426901.16,10,2,6,1,0,0,0.0,2001.7079,50.0,1,1
47.0,1,90890.78,14,2,6,1,0,0,0.0,0.0,50.0,1,1
34.0,4,138237.48,9,2,2,1,1,0,0.0,0.0,40.0,1,1
51.0,4,241366.28,15,2,7,1,0,0,0.0,0.0,55.0,1,1
26.0,4,217539.75,9,2,3,1,0,0,0.0,0.0,50.0,1,1
45.0,3,276351.9,10,2,6,1,0,0,0.0,0.0,61.224228,1,1
71.0,3,200372.2,12,2,3,1,0,0,4451.2095,0.0,8.0,1,1
50.0,2,159894.66,13,2,3,1,0,0,0.0,0.0,50.0,1,1
61.0,4,179933.02,10,2,6,1,0,0,0.0,1773.1486,40.0,1,1
30.0,1,256653.84,13,2,6,1,0,0,0.0,0.0,40.0,1,1
37.0,4,357413.0,9,2,5,1,0,0,0.0,0.0,40.0,1,1
40.0,4,247118.6,13,2,7,1,0,0,0.0,0.0,40.0,1,1
44.0,4,153421.64,9,2,2,1,0,0,0.0,0.0,40.0,1,1
48.0,4,348325.88,9,2,2,1,1,0,0.0,0.0,40.0,1,1
37.0,4,99674.305,16,2,7,1,0,0,0.0,0.0,52.0,1,1
64.5421,6,219903.39,15,2,7,1,0,0,0.0,0.0,40.0,1,1
41.0,4,34551.555,13,2,2,1,0,0,0.0,0.0,40.0,1,1
52.0,2,324187.06,11,2,6,1,0,0,0.0,0.0,40.0,1,1
42.0,4,34626.777,9,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,1,109505.36,11,2,7,1,0,0,0.0,0.0,40.0,1,1
52.0,4,177700.45,14,2,7,1,0,0,0.0,0.0,99.0,1,1
47.0,4,27321.287,13,2,2,1,0,0,0.0,2101.1067,50.0,1,1
68.34122,4,207829.14,9,2,3,1,0,0,0.0,0.0,25.0,1,1
58.0,1,201731.0,16,-1,7,0,0,1,6790.1104,0.0,37.0,1,1
40.0,4,182204.42,14,2,3,1,0,1,0.0,0.0,40.0,0,1
32.0,4,337183.47,13,2,7,1,0,1,0.0,1876.0,50.0,1,1
42.0,4,173243.78,4,2,2,1,0,0,0.0,0.0,79.087234,1,1
26.0,1,221253.83,9,2,2,1,0,0,0.0,0.0,45.0,1,1
37.0,2,78763.4,10,2,6,1,0,0,0.0,0.0,40.0,1,1
57.0,4,384193.25,14,2,3,1,0,1,0.0,0.0,40.0,1,1
32.0,4,393287.97,14,2,3,1,0,0,0.0,0.0,40.0,1,1
46.0,4,258130.83,9,2,3,1,0,0,0.0,0.0,40.0,1,1
58.0,4,274486.34,13,2,6,1,0,0,0.0,0.0,46.73177,1,1
54.0,2,194759.38,13,2,3,1,0,0,0.0,0.0,40.0,1,1
33.0,4,39887.2,13,2,3,1,0,0,0.0,0.0,40.0,1,1
49.0,4,138992.28,13,2,7,1,0,0,0.0,0.0,40.0,1,1
40.0,1,236023.92,13,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,4,288898.2,13,2,7,1,0,0,0.0,0.0,60.0,1,1
51.0,1,127158.57,14,2,7,1,0,0,0.0,0.0,60.0,1,1
52.0,4,238900.92,14,2,6,1,0,1,0.0,0.0,60.0,1,1
35.0,4,241636.19,9,2,6,1,0,0,0.0,0.0,45.0,1,1
36.0,4,293232.66,10,2,6,1,0,0,0.0,0.0,60.0,1,1
33.0,4,23422.686,13,2,6,1,0,0,0.0,0.0,65.0,1,1
47.0,4,176095.45,10,2,3,1,0,0,0.0,0.0,70.0,1,1
50.0,1,125074.18,12,2,6,1,0,0,0.0,0.0,40.0,1,1
39.0,4,129137.28,14,2,7,1,0,0,0.0,0.0,40.0,1,1
45.0,5,30675.447,10,2,7,1,-1,0,0.0,0.0,50.0,1,1
60.0,5,120024.02,10,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,4,274248.4,10,2,2,1,0,0,0.0,0.0,40.0,1,1
47.0,4,64746.652,14,2,7,1,0,0,0.0,0.0,45.0,1,1
42.0,4,178643.56,14,2,2,1,1,0,0.0,0.0,50.0,1,1
48.0,4,292991.3,9,2,6,1,0,0,0.0,0.0,50.0,1,1
57.0,4,186612.5,16,2,6,1,0,0,0.0,0.0,35.0,1,1
56.0,4,180658.89,13,2,7,1,0,0,4650.0,0.0,40.0,1,1
31.0,4,49919.684,14,2,7,1,0,0,0.0,0.0,55.0,1,1
26.0,4,190473.53,9,2,2,1,0,0,0.0,0.0,48.0,1,1
47.0,4,181347.52,10,2,6,1,0,0,0.0,0.0,45.0,1,1
31.0,4,181152.31,13,2,7,1,0,1,0.0,0.0,50.0,1,1
42.0,1,425400.94,14,2,7,1,1,0,0.0,0.0,40.0,1,1
37.0,4,85578.21,9,2,3,1,0,0,3908.0,0.0,99.0,1,1
49.0,5,88921.516,13,2,1,1,0,1,0.0,0.0,45.0,1,1
55.0,4,297441.97,13,2,3,1,0,0,0.0,0.0,50.0,1,1
65.0,1,217811.34,13,2,7,1,0,0,0.0,0.0,20.0,1,1
33.0,4,99642.15,14,2,3,1,0,0,0.0,0.0,40.0,1,1
34.0,4,34281.332,13,2,3,1,0,0,0.0,0.0,62.946068,1,1
48.0,4,222532.88,12,2,1,1,0,0,0.0,0.0,40.0,1,1
42.644753,5,181557.53,11,2,7,1,0,1,0.0,0.0,40.0,1,1
37.0,4,159219.88,9,2,5,1,0,1,0.0,0.0,40.0,1,1
36.0,4,204254.08,9,2,6,1,0,0,5305.0356,0.0,48.0,1,1
53.0,6,151550.8,9,2,6,1,0,0,0.0,0.0,40.0,1,1
58.0,1,151709.52,14,2,6,1,0,1,0.0,0.0,40.0,1,1
42.0,4,257859.44,13,2,3,1,0,0,0.0,0.0,40.0,1,1
49.0,1,166058.38,16,2,7,1,0,0,0.0,0.0,45.0,1,1
59.0,4,32997.203,14,2,7,1,0,0,0.0,0.0,40.0,1,1
58.0,5,56528.26,13,2,7,1,0,0,0.0,0.0,50.0,1,1
35.0,5,53767.016,11,2,1,1,0,0,0.0,0.0,40.0,1,1
62.0,6,214503.33,14,2,6,1,0,0,6521.1973,0.0,40.0,1,1
47.0,5,340451.7,15,2,7,1,1,0,0.0,0.0,70.0,1,1
40.0,4,448856.5,14,2,2,1,1,0,0.0,0.0,45.0,1,1
48.0,4,364951.72,14,2,7,1,0,0,0.0,0.0,24.0,1,1
35.0,4,306743.34,12,2,2,1,0,0,0.0,0.0,50.0,1,1
39.0,4,174274.2,13,2,5,1,0,0,0.0,0.0,50.0,1,1
53.0,1,112949.51,9,2,3,1,0,0,4952.252,0.0,40.0,1,1
55.0,5,292145.06,14,1,6,0,0,0,0.0,0.0,44.0,1,1
58.0,4,32411.918,9,2,2,1,0,0,0.0,2313.9443,40.0,1,1
38.0,4,402998.0,9,2,5,1,0,0,0.0,0.0,40.0,1,1
52.0,4,175495.1,11,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,1,53583.168,13,2,7,1,0,1,0.0,0.0,55.0,1,1
55.0,3,255812.75,13,2,6,1,1,0,0.0,0.0,40.0,1,1
44.0,4,275078.66,9,2,3,1,-1,0,0.0,0.0,48.0,1,1
44.0,6,175104.6,13,-1,6,2,0,0,0.0,0.0,60.0,1,1
43.71239,4,303999.78,12,2,6,1,0,0,0.0,0.0,50.0,1,1
72.0,6,281201.38,14,2,7,1,0,0,0.0,0.0,29.67039,1,1
41.0,1,216127.12,14,2,7,1,0,1,0.0,0.0,40.0,1,1
59.0,4,137654.45,14,2,7,1,0,0,0.0,0.0,40.0,1,1
56.0,4,27921.39,11,-1,2,2,0,0,0.0,0.0,40.0,1,1
31.15434,4,285349.97,15,2,2,1,0,0,0.0,0.0,40.0,1,1
51.0,6,111337.19,15,2,7,1,0,0,0.0,0.0,40.0,1,1
62.077335,4,234051.97,13,2,6,1,0,0,0.0,0.0,30.0,1,1
38.0,4,367650.16,9,2,2,1,0,0,0.0,0.0,40.0,1,1
31.0,4,164926.14,13,2,6,1,0,1,0.0,0.0,40.0,1,1
35.903107,4,52514.32,9,2,2,1,0,0,0.0,0.0,40.0,1,1
31.43305,3,181096.72,10,2,3,1,1,0,0.0,0.0,40.0,1,1
60.0,2,260111.45,14,2,7,1,0,0,0.0,0.0,40.0,1,1
42.0,5,183784.06,12,2,5,1,1,1,0.0,0.0,30.0,1,1
46.0,2,200606.12,10,2,3,1,0,0,4650.0,0.0,48.0,1,1
41.0,5,220654.88,10,2,6,1,0,0,0.0,0.0,70.0,1,1
53.40673,4,148988.66,14,2,3,1,0,0,0.0,0.0,50.0,1,1
52.0,4,164805.9,12,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,4,232399.5,9,2,3,1,0,0,0.0,0.0,70.0,1,1
38.0,6,198116.19,13,2,6,1,0,0,0.0,0.0,44.0,1,1
56.0,1,172775.28,15,2,6,1,0,0,0.0,0.0,40.0,1,1
53.0,4,121076.75,13,2,2,1,0,0,0.0,2012.3196,40.0,1,1
54.0,4,437841.25,9,2,4,1,0,0,0.0,0.0,40.0,1,1
62.0,4,334560.0,9,2,3,1,0,0,0.0,1979.1852,40.0,1,1
32.0,2,256063.31,9,2,3,-1,0,1,0.0,0.0,35.0,1,1
27.0,4,187586.12,11,2,6,1,0,0,3908.0,0.0,40.0,1,1
60.0,4,70265.484,13,0,3,0,0,0,0.0,0.0,40.0,1,1
46.0,4,172676.5,10,2,7,1,0,0,0.0,0.0,45.0,1,1
63.37566,3,53402.926,13,2,7,1,0,0,4009.2773,0.0,50.0,1,1
51.0,4,390942.75,10,2,3,1,0,0,0.0,0.0,40.0,1,1
62.0,5,133565.33,16,2,7,1,0,0,3325.0,0.0,35.0,1,1
38.0,4,138133.53,9,2,7,1,0,0,0.0,0.0,40.0,1,1
38.0,1,153969.53,9,2,3,1,0,0,0.0,0.0,55.0,1,1
42.0,4,161885.22,14,2,6,1,0,0,0.0,2205.0593,50.0,1,1
30.0,4,44086.043,9,-1,2,2,0,1,0.0,0.0,20.0,1,1
37.0,3,32491.867,12,2,6,1,0,0,0.0,0.0,40.0,1,1
59.66573,1,185062.02,9,2,6,1,0,0,0.0,2361.3948,40.0,1,1
