age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
39.0,3,356235.25,9,2,5,1,0,0,0.0,0.0,40.0,1,1
49.1315,4,135230.58,11,2,3,1,0,0,0.0,0.0,50.0,1,1
40.0,4,160030.94,9,2,2,1,0,0,5013.0,0.0,65.0,1,1
38.0,4,127798.375,10,2,6,1,0,0,0.0,0.0,45.0,1,1
46.0,4,195583.48,9,2,6,1,0,0,0.0,0.0,50.0,1,1
68.0,5,137171.98,10,2,3,1,0,0,0.0,0.0,20.0,1,1
42.0,4,204864.58,9,2,3,1,0,1,0.0,0.0,40.0,1,1
50.0,2,175974.98,13,2,6,1,-1,1,0.0,0.0,40.0,1,1
62.0,4,64036.168,10,2,3,1,0,1,0.0,0.0,26.858433,1,1
48.0,4,114265.734,14,2,3,1,0,0,0.0,0.0,35.0,1,1
66.0,5,207079.06,10,2,2,1,0,1,0.0,0.0,20.0,1,1
56.0,4,193290.02,11,2,6,1,0,0,0.0,0.0,40.0,1,1
39.0,5,121849.83,13,-1,3,2,0,1,0.0,0.0,40.0,1,1
47.0,4,240488.52,9,2,2,1,0,0,0.0,0.0,40.0,1,1
45.0,6,154602.08,13,2,5,1,0,0,0.0,2199.4497,56.28527,1,1
53.0,4,43010.652,9,2,2,1,0,0,0.0,0.0,40.0,1,1
52.0,4,272163.47,13,2,6,1,0,0,0.0,0.0,45.0,1,1
42.0,4,143952.86,13,0,7,3,0,1,0.0,0.0,40.0,1,1
45.0,1,225599.22,13,2,7,1,0,0,0.0,0.0,50.0,1,1
51.0,4,269865.03,13,-1,6,0,0,0,0.0,0.0,50.0,1,1
39.0,4,205415.25,11,2,7,1,0,0,0.0,0.0,50.0,1,1
24.183453,4,275072.03,9,2,7,1,0,0,7613.539,0.0,40.0,1,1
42.077183,4,240165.45,13,2,6,1,0,0,0.0,0.0,40.0,1,1
49.0,4,159511.97,13,2,6,1,0,0,0.0,0.0,40.0,1,1
38.116455,4,231784.22,13,2,6,1,0,0,0.0,0.0,64.55336,1,1
43.0,1,28392.924,14,-1,2,2,0,0,0.0,0.0,40.0,1,1
44.0,4,143547.47,16,2,7,1,0,0,0.0,0.0,50.0,0,1
36.0,5,332096.0,11,0,2,0,0,0,0.0,0.0,50.0,1,1
66.0,5,204507.31,10,2,1,1,0,0,14285.629,0.0,70.0,1,1
39.0,4,292250.06,9,2,2,1,0,0,8710.884,0.0,40.0,0,1
52.0,4,177508.25,9,2,3,1,0,1,0.0,0.0,17.35112,1,1
54.0,4,221525.3,9,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,4,369969.03,10,2,7,1,0,0,0.0,0.0,40.0,1,1
37.0,4,71467.62,9,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,4,213435.83,3,2,5,1,-1,0,0.0,0.0,40.0,0,1
45.0,3,230137.67,10,2,3,1,0,0,0.0,0.0,40.0,1,1
40.497673,4,234978.72,14,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,4,29986.814,10,2,6,1,0,0,0.0,0.0,43.0,1,1
36.0,4,244872.17,10,2,3,1,0,0,0.0,0.0,40.0,1,1
41.0,4,90993.48,9,2,3,1,0,0,0.0,0.0,50.0,1,1
36.0,4,412771.7,12,-1,7,2,0,1,7377.787,0.0,30.0,1,1
31.0,4,177774.53,11,2,7,1,0,1,0.0,0.0,24.0,1,1
63.0,4,154872.44,13,2,6,1,0,0,0.0,0.0,40.0,1,1
49.0,4,149712.22,13,2,6,1,0,0,0.0,0.0,40.0,1,1
32.0,4,220880.17,9,2,2,1,1,0,0.0,0.0,60.0,1,1
49.0,4,173719.58,13,2,6,1,0,0,0.0,0.0,65.0,1,1
30.0,4,141650.38,10,2,2,1,0,0,0.0,0.0,15.0,1,1
37.0,4,166200.22,9,2,1,1,0,0,0.0,0.0,70.0,1,1
35.0,5,335150.06,10,2,5,1,0,0,0.0,0.0,40.0,1,1
30.0,3,162941.7,9,2,3,1,0,0,0.0,0.0,40.0,1,1
50.0,5,214416.84,10,-1,3,3,-1,1,0.0,0.0,36.0,0,1
63.138393,4,544665.3,10,2,2,1,0,0,0.0,0.0,40.0,1,1
49.0,5,385123.47,9,2,3,1,0,0,0.0,0.0,40.0,1,1
29.0,4,25351.28,10,2,3,1,1,0,0.0,0.0,40.0,1,1
49.0,4,200192.2,9,2,2,1,0,0,0.0,1928.6821,30.0,1,1
46.0,4,138269.17,9,2,3,1,0,1,0.0,0.0,33.826958,1,1
25.0,4,498807.06,3,2,2,1,0,0,0.0,0.0,40.0,0,1
45.0,4,144902.19,10,2,2,1,0,0,0.0,0.0,30.0,1,1
35.0,4,345844.53,9,2,2,1,1,0,0.0,0.0,35.0,1,1
53.0,5,264165.03,14,2,7,1,1,0,0.0,0.0,24.0,1,1
38.0,4,135178.1,9,2,2,1,0,0,0.0,0.0,50.0,1,1
55.0,6,109883.91,10,2,7,1,0,1,0.0,0.0,28.00961,1,1
65.46599,5,29150.95,9,2,7,1,0,0,0.0,0.0,40.0,1,1
50.0,6,323292.3,14,2,6,1,0,0,58614.426,0.0,55.0,1,1
32.0,4,133945.61,12,2,6,1,0,0,0.0,0.0,45.0,1,1
32.0,4,104009.84,9,2,3,1,0,1,0.0,0.0,40.0,1,1
38.0,5,34285.94,13,2,6,1,0,0,0.0,0.0,60.0,1,1
50.0,4,169046.89,13,2,6,1,0,0,6664.035,0.0,48.0,1,1
66.0,5,43709.293,10,2,6,1,0,0,0.0,0.0,60.0,1,1
36.0,4,572128.56,10,2,3,1,1,0,0.0,0.0,40.0,1,1
55.68708,4,324200.88,9,2,3,1,0,0,0.0,0.0,55.0,1,1
33.0,4,52043.523,9,2,2,1,0,0,0.0,0.0,55.0,1,1
32.0,4,163995.73,9,2,3,1,0,0,0.0,0.0,33.793926,1,1
40.0,3,21644.238,9,2,3,1,0,0,0.0,0.0,40.0,1,1
41.0,1,161014.08,14,2,3,1,0,0,0.0,0.0,40.0,1,1
58.520226,4,101436.586,10,2,3,1,0,0,0.0,1976.0585,33.0,1,1
59.0,4,238330.23,13,2,7,1,0,0,0.0,0.0,40.0,1,1
64.0,4,454938.5,1,2,2,1,0,0,0.0,0.0,40.0,1,1
45.0,2,290424.5,10,2,3,1,0,0,0.0,0.0,40.0,1,1
47.0,2,350372.28,13,2,7,1,0,0,0.0,0.0,40.0,1,1
41.0,4,143486.78,14,-1,7,2,0,1,0.0,0.0,40.0,0,1
28.0,1,278143.28,13,2,3,1,0,0,0.0,0.0,60.0,1,1
27.0,4,227601.05,10,2,7,1,0,0,0.0,0.0,50.0,1,1
46.46458,4,103279.7,13,2,7,1,0,1,0.0,0.0,40.0,1,1
37.0,6,235126.17,9,2,3,1,0,0,0.0,0.0,40.0,1,1
34.0,4,160506.94,9,2,3,1,0,0,0.0,0.0,50.0,1,1
46.0,5,209714.25,9,2,7,1,0,0,0.0,0.0,40.0,1,1
54.985004,4,133960.92,9,2,2,1,0,0,0.0,0.0,40.0,1,1
64.0,4,96552.76,9,2,2,1,-1,0,0.0,0.0,40.0,1,1
41.0,4,56076.562,10,2,6,1,-1,0,0.0,0.0,50.0,1,1
53.0,4,142353.81,14,2,7,1,0,0,7426.6426,0.0,40.0,1,1
49.0,4,137611.84,9,2,3,1,0,0,0.0,0.0,45.0,1,1
44.0,4,218232.89,9,2,2,1,-1,0,0.0,0.0,60.0,1,1
39.0,4,143797.44,9,2,2,1,0,0,0.0,0.0,40.0,1,1
48.0,4,19089.562,9,2,3,1,0,0,0.0,0.0,40.0,1,1
39.0,4,34705.465,9,2,3,1,0,0,0.0,0.0,40.0,1,1
47.0,3,33446.09,13,2,6,1,0,0,0.0,0.0,48.0,1,1
55.0,6,163084.83,15,2,3,1,0,0,0.0,0.0,40.0,1,1
34.0,3,59337.055,14,2,7,1,0,1,0.0,0.0,60.0,1,1
53.0,4,202095.36,13,2,6,1,0,0,0.0,0.0,60.0,1,1
41.0,4,368779.94,9,0,2,0,0,1,0.0,0.0,40.0,1,1
39.0,4,472621.7,9,0,2,2,0,0,0.0,0.0,40.0,1,1
40.0,4,74022.13,13,2,6,1,0,0,0.0,0.0,55.0,1,1
50.0,4,220309.83,14,2,7,1,-1,0,0.0,0.0,33.3688,0,1
50.0,4,180582.52,13,2,3,1,0,0,0.0,2001.9387,60.0,1,1
57.0,4,114056.266,13,2,7,1,0,0,0.0,0.0,50.0,1,1
53.0,2,357906.97,10,2,6,1,0,0,0.0,0.0,50.0,1,1
53.0,4,272709.75,5,2,6,1,0,0,0.0,0.0,60.0,1,1
49.0,4,315891.1,10,2,2,1,0,0,0.0,0.0,40.0,1,1
51.0,4,206208.27,14,2,7,1,0,0,0.0,0.0,45.0,1,1
37.0,1,112846.305,13,-1,5,0,0,0,0.0,0.0,60.0,1,1
62.0,4,91786.33,7,2,3,1,0,1,0.0,0.0,20.0,1,1
43.0,4,228521.1,9,2,3,1,0,1,0.0,0.0,40.0,1,1
47.0,4,124850.766,10,2,3,1,0,1,0.0,0.0,40.0,1,1
45.0,3,168470.14,13,2,7,1,0,0,0.0,0.0,60.0,1,1
38.0,4,321387.47,13,2,5,1,0,1,0.0,0.0,50.0,1,1
41.33582,4,162841.19,14,-1,7,3,0,0,0.0,1876.0,40.0,1,1
54.0,4,229582.06,13,2,3,1,0,0,0.0,1740.8229,50.0,1,1
26.0,4,179282.08,10,1,2,3,0,1,0.0,0.0,20.0,1,1
43.0,4,137161.77,9,2,3,1,0,0,0.0,0.0,40.0,1,1
