age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
40.0,4,108668.19,5,2,2,1,0,0,0.0,0.0,60.0,1,0
33.0,4,178905.16,10,0,6,0,0,0,0.0,0.0,50.0,1,0
24.0,4,106632.39,10,2,2,1,0,0,0.0,0.0,40.0,1,0
37.0,4,120821.61,9,2,3,1,0,0,0.0,0.0,40.0,1,0
40.0,5,231144.94,6,2,2,1,0,0,0.0,0.0,40.0,1,0
50.0,4,139095.92,9,2,6,1,0,0,0.0,0.0,73.28559,1,0
54.0,5,172892.4,9,2,2,1,0,0,0.0,0.0,60.0,1,0
27.0,4,180338.42,11,0,2,0,0,0,0.0,0.0,50.0,1,0
25.0,4,265974.8,9,0,6,3,0,1,0.0,0.0,40.0,1,0
38.0,4,249335.31,13,0,2,3,0,0,0.0,0.0,35.0,1,0
20.0,4,169126.16,12,0,3,0,0,1,0.0,0.0,50.0,1,0
26.0,4,272648.5,9,0,3,-1,0,0,0.0,0.0,55.0,1,0
66.0,2,88604.414,9,-1,3,0,0,1,0.0,0.0,36.0,1,0
55.0,4,216884.3,9,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,244760.2,9,2,2,1,0,0,0.0,0.0,40.0,1,0
69.0,4,179022.9,12,2,2,1,0,0,0.0,0.0,20.0,0,0
42.0,5,82436.26,9,2,2,1,0,0,0.0,0.0,55.0,1,0
29.0,4,102667.18,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
33.0,4,398912.9,9,0,6,0,0,0,0.0,0.0,50.0,1,0
61.0,5,325563.03,9,2,2,1,1,0,0.0,0.0,40.0,0,0
37.0,4,91108.23,13,0,3,0,0,0,0.0,0.0,70.0,1,0
32.0,4,34254.39,9,1,5,0,0,0,0.0,0.0,35.0,1,0
63.0,5,325539.16,9,2,2,1,0,0,0.0,0.0,45.0,1,0
22.0,4,106576.12,9,0,2,3,0,0,0.0,0.0,35.0,1,0
24.0,4,287978.4,9,0,3,-1,0,0,0.0,0.0,30.0,1,0
60.0,4,130296.836,9,2,3,1,0,0,0.0,0.0,20.0,1,0
57.0,4,211143.78,9,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,3,221910.8,10,-1,3,2,1,1,0.0,0.0,28.0,1,0
26.0,4,205808.53,9,-1,3,2,0,1,0.0,0.0,35.0,1,0
31.0,2,170954.88,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
29.0,4,197078.05,13,0,3,0,0,0,0.0,0.0,40.0,1,0
69.0,4,169920.47,9,-1,5,2,1,1,0.0,0.0,25.575264,1,0
18.0,4,365495.38,7,0,3,3,0,1,0.0,0.0,20.0,1,0
21.0,4,50307.785,4,0,2,0,-1,0,0.0,0.0,40.0,1,0
19.187351,4,206280.94,9,2,6,3,0,1,0.0,0.0,40.0,1,0
23.0,4,215983.8,9,0,2,3,0,0,0.0,0.0,35.0,1,0
35.0,4,57646.207,10,-1,6,0,0,0,0.0,0.0,50.0,1,0
33.0,4,188925.55,10,2,3,1,0,0,0.0,0.0,40.0,1,0
49.0,4,379645.25,14,-1,6,0,0,1,0.0,0.0,70.935135,1,0
29.0,4,169083.38,9,2,3,1,0,0,0.0,0.0,40.0,1,0
44.0,4,112454.01,9,2,3,0,0,0,0.0,0.0,40.0,1,0
20.0,4,291745.16,9,0,3,0,-1,1,0.0,0.0,45.0,1,0
46.0,4,60795.43,13,0,6,0,0,0,0.0,0.0,55.0,1,0
19.0,4,192859.92,10,0,7,3,0,0,0.0,0.0,40.0,1,0
49.0,4,107713.45,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
29.0,4,256286.53,9,-1,2,0,0,1,0.0,0.0,48.0,1,0
46.0,4,170135.34,12,2,6,1,0,0,0.0,0.0,40.0,1,0
52.0,5,243641.14,4,-1,2,-1,0,0,0.0,0.0,40.0,1,0
46.0,4,174378.36,9,0,3,-1,0,1,0.0,0.0,40.0,1,0
36.0,4,227881.11,10,0,3,0,0,1,0.0,0.0,40.0,1,0
59.0,4,134634.11,9,-1,3,-1,0,1,0.0,0.0,40.0,1,0
60.0,4,181030.53,10,-1,3,2,1,1,0.0,0.0,25.0,1,0
55.0,4,56068.293,9,-1,6,0,-1,1,0.0,0.0,40.0,1,0
17.0,4,138610.08,7,0,3,3,0,0,0.0,0.0,20.0,1,0
39.0,2,331820.66,16,2,2,1,1,0,0.0,0.0,99.0,1,0
48.0,4,111438.7,9,2,2,1,0,0,0.0,0.0,50.0,1,0
33.0,4,151471.33,9,0,3,0,0,1,0.0,0.0,35.0,1,0
26.0,4,118604.016,9,0,1,0,0,0,0.0,0.0,40.0,1,0
29.0,4,375319.44,9,0,2,2,1,1,0.0,0.0,40.0,1,0
57.0,4,190887.61,9,2,2,1,0,0,0.0,0.0,40.0,1,0
65.0,4,206783.2,9,2,3,1,0,1,0.0,0.0,40.0,1,0
23.0,4,275713.22,9,0,3,3,1,1,0.0,0.0,35.0,1,0
54.0,1,152015.94,6,2,2,1,0,0,0.0,0.0,40.0,1,0
48.0,4,107020.63,9,2,3,1,0,0,0.0,0.0,40.0,1,0
49.0,4,206157.0,10,-1,3,0,0,0,0.0,0.0,40.0,1,0
27.0,4,72926.89,13,0,3,0,0,0,0.0,0.0,40.0,1,0
32.0,5,153049.62,9,0,2,0,0,0,3976.7937,0.0,70.0,1,0
47.0,4,312877.75,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
25.0,4,141370.2,3,2,1,1,0,0,0.0,0.0,40.0,0,0
54.0,4,109982.266,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
54.0,1,384772.03,10,-1,6,0,0,1,0.0,0.0,40.0,1,0
26.0,4,211123.28,13,0,6,3,0,0,0.0,2087.85,45.0,1,0
48.09799,6,204345.94,13,2,6,1,0,0,0.0,0.0,35.0,1,0
60.0,4,140943.45,9,2,2,1,0,0,0.0,0.0,35.0,1,0
19.0,1,63511.062,10,0,3,3,0,0,0.0,0.0,40.0,1,0
21.0,4,316844.06,10,0,3,0,0,1,0.0,0.0,20.0,1,0
38.0,2,290802.25,10,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,4,211426.84,10,-1,6,0,0,1,0.0,0.0,40.0,1,0
23.0,4,144703.64,11,0,2,3,1,1,0.0,0.0,25.0,1,0
56.0,4,116502.336,9,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,5,157682.56,13,0,7,3,0,1,0.0,0.0,12.0,1,0
34.0,4,238592.4,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
23.0,4,68805.5,11,0,2,2,0,0,0.0,0.0,40.0,1,0
34.0,4,209400.22,7,-1,7,0,0,1,0.0,0.0,40.0,1,0
22.0,4,212033.81,11,0,2,-1,1,0,0.0,0.0,40.0,1,0
22.0,4,322953.78,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
27.0,4,66896.31,9,2,3,1,0,0,0.0,0.0,40.0,1,0
38.0,4,166367.73,12,-1,3,2,1,1,0.0,0.0,35.0,1,0
55.0,4,75918.92,13,0,5,0,1,0,0.0,0.0,25.999249,1,0
27.0,4,208718.42,5,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,237795.3,10,2,2,1,1,0,4053.9602,0.0,40.0,1,0
22.0,4,170053.47,9,0,2,0,0,0,0.0,0.0,25.0,1,0
26.0,4,161221.75,7,0,2,0,0,0,0.0,0.0,52.0,1,0
35.0,4,193872.06,9,0,3,0,0,1,0.0,0.0,20.0,1,0
37.0,1,329480.53,12,-1,4,3,0,1,0.0,0.0,40.0,1,0
41.66874,1,215096.3,13,0,7,0,0,0,0.0,0.0,45.0,1,0
34.0,5,170538.8,14,0,2,3,0,0,0.0,0.0,35.0,1,0
22.0,5,297145.12,13,0,2,3,0,0,0.0,0.0,40.0,1,0
51.0,4,185114.8,13,-1,3,2,0,0,0.0,0.0,50.0,1,0
35.0,4,152056.3,9,-1,2,0,1,1,0.0,0.0,40.0,1,0
33.0,4,133487.28,10,0,2,2,0,0,0.0,0.0,40.0,1,0
47.0,4,292148.72,5,2,2,1,0,0,0.0,0.0,40.0,1,0
48.0,4,192337.2,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
36.0,4,194824.77,13,0,3,0,0,0,3325.0,0.0,50.0,1,0
37.0,1,381958.5,10,0,4,0,0,0,0.0,0.0,40.0,1,0
62.0,5,214861.73,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
29.0,5,160322.22,9,0,2,0,0,1,0.0,0.0,35.0,1,0
48.0,4,128803.086,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
22.0,4,93331.68,10,0,2,0,0,0,0.0,0.0,45.0,1,0
34.0,4,234997.86,9,0,3,-1,1,1,0.0,0.0,40.0,1,0
51.0,4,200567.34,10,-1,3,2,0,1,0.0,0.0,20.0,1,0
20.0,5,101082.26,9,0,1,2,0,0,0.0,0.0,4.0,1,0
26.0,4,258582.55,9,0,2,3,0,0,0.0,0.0,40.0,1,0
41.0,4,142010.53,11,2,2,1,-1,0,0.0,0.0,40.0,0,0
22.0,4,85819.22,13,0,3,3,0,1,0.0,0.0,40.0,1,0
42.0,4,240513.6,14,2,3,1,0,0,0.0,0.0,40.0,1,0
18.0,4,211231.86,9,0,3,0,1,0,0.0,2147.401,40.0,1,0
37.0,4,147623.7,11,0,3,0,0,1,0.0,0.0,40.0,1,0
52.0,1,208917.6,6,-1,2,-1,-1,1,0.0,0.0,15.0,1,0
37.0,2,45836.63,13,0,3,0,0,1,0.0,0.0,40.0,0,0
17.963118,4,107605.95,9,0,3,3,0,0,0.0,0.0,20.0,1,0
49.0,4,180326.17,9,2,6,1,0,0,0.0,0.0,40.0,1,0
30.0,4,245174.0,9,0,3,2,0,1,0.0,0.0,40.0,1,0
34.0,4,191392.05,9,0,2,3,0,0,0.0,0.0,20.0,1,0
31.24003,1,78411.234,13,2,7,1,0,0,0.0,0.0,40.0,1,0
66.0,3,206882.06,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
28.0,4,216479.47,9,-1,3,2,1,1,0.0,0.0,40.0,1,0
63.0,4,70478.8,10,-1,3,0,0,1,0.0,0.0,20.0,1,0
42.0,4,250955.52,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,111037.43,6,0,2,3,0,0,0.0,0.0,32.0,1,0
46.0,4,57402.18,10,-1,6,0,0,0,0.0,2055.9255,40.0,1,0
62.0,4,223373.4,11,-1,3,0,0,1,3325.0,0.0,45.0,1,0
30.0,4,171133.73,6,-1,2,3,0,1,0.0,0.0,30.0,1,0
32.0,4,188049.86,10,-1,6,0,1,0,0.0,0.0,40.0,1,0
41.0,4,335580.06,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
64.0,4,227959.84,6,-1,3,2,0,1,0.0,0.0,40.0,0,0
42.0,4,129065.88,6,-1,2,0,0,1,0.0,0.0,35.0,1,0
25.0,4,158906.47,9,0,7,3,0,0,0.0,0.0,60.42037,1,0
22.0,4,103464.07,13,0,3,3,0,0,0.0,0.0,30.0,1,0
52.0,2,247491.45,10,-1,2,0,1,0,0.0,0.0,40.0,1,0
54.0,4,318553.8,7,0,2,0,1,0,0.0,0.0,20.0,1,0
33.0,4,264407.0,9,-1,3,2,1,1,0.0,0.0,20.0,1,0
41.0,4,247131.45,3,2,2,1,1,0,0.0,0.0,40.0,1,0
39.0,4,239552.06,9,2,2,1,1,0,0.0,0.0,40.0,1,0
39.0,4,204295.7,13,-1,6,3,0,1,0.0,0.0,20.0,1,0
62.0,4,161466.84,4,2,2,1,0,0,0.0,0.0,40.0,1,0
52.0,4,258226.92,11,-1,2,0,1,1,0.0,0.0,40.0,1,0
47.0,4,229505.78,7,2,2,1,-1,0,0.0,0.0,40.0,1,0
44.39139,1,336138.34,14,-1,7,2,0,1,0.0,0.0,40.0,1,0
33.0,4,182355.55,12,0,3,0,0,0,0.0,0.0,50.0,1,0
51.0,4,30185.63,11,2,4,1,0,0,0.0,0.0,50.0,1,0
27.0,4,334847.53,9,2,3,1,0,0,0.0,0.0,50.0,1,0
20.0,4,111345.99,10,0,3,3,-1,1,0.0,0.0,30.0,1,0
41.0,1,91788.664,9,2,2,1,0,0,0.0,0.0,40.0,1,0
24.0,4,221348.16,13,0,3,0,0,1,0.0,0.0,70.0,1,0
42.0,4,178304.1,9,2,2,1,1,0,0.0,0.0,40.0,1,0
54.0,4,383092.9,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
27.0,4,146697.1,10,2,3,1,-1,0,0.0,0.0,35.0,1,0
26.0,4,262876.25,10,2,2,1,0,0,0.0,0.0,56.879192,1,0
63.0,4,348064.3,9,0,2,2,0,1,0.0,0.0,32.0,1,0
34.0,5,130350.93,10,-1,2,0,0,1,0.0,0.0,36.0,1,0
44.0,4,87316.2,10,2,3,1,0,0,0.0,0.0,48.0,1,0
69.0,4,457855.4,13,-1,6,0,0,0,0.0,0.0,14.886628,1,0
35.0,4,234736.94,9,2,3,1,0,0,0.0,0.0,50.0,1,0
56.0,4,209229.42,4,2,2,1,1,0,0.0,0.0,40.0,1,0
22.0,4,335420.1,10,2,2,1,0,1,0.0,0.0,60.0,1,0
23.0,4,119590.12,10,0,2,0,0,0,0.0,0.0,40.0,1,0
52.0,4,244344.4,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
18.0,2,108133.46,10,0,3,3,0,1,0.0,0.0,12.975329,1,0
23.0,4,171196.33,13,0,3,0,0,1,0.0,0.0,45.0,1,0
18.0,4,298480.25,10,0,2,3,0,1,0.0,0.0,24.0,1,0
57.0,1,246448.7,11,-1,2,2,1,1,0.0,0.0,40.0,1,0
29.0,4,331964.1,10,0,2,0,0,1,0.0,0.0,40.0,1,0
26.0,4,204379.39,11,0,2,3,0,1,0.0,0.0,40.0,0,0
41.0,4,159236.52,13,0,2,0,1,1,0.0,0.0,40.0,1,0
34.0,4,134792.38,13,0,3,2,-1,1,0.0,0.0,40.0,0,0
54.0,4,185295.61,16,0,2,0,0,0,0.0,0.0,40.0,0,0
24.0,5,95235.87,9,0,2,3,0,0,0.0,0.0,42.0,1,0
32.0,4,398742.47,12,0,2,0,0,0,0.0,0.0,55.361794,1,0
25.0,6,368572.28,14,0,7,3,0,0,0.0,0.0,30.0,1,0
20.0,4,115853.164,10,0,2,3,0,1,0.0,0.0,23.904907,1,0
33.0,1,46335.695,9,-1,2,0,-1,0,0.0,0.0,40.0,1,0
34.0,1,102321.984,9,0,3,3,0,1,0.0,0.0,40.0,1,0
38.0,4,390868.7,8,2,3,1,0,0,0.0,0.0,50.0,1,0
50.0,5,139203.83,9,2,3,1,0,0,5013.0,0.0,40.0,1,0
64.16109,2,186508.98,7,-1,3,2,0,0,0.0,0.0,40.0,1,0
31.0,4,81554.01,13,0,3,0,0,0,0.0,0.0,40.0,1,0
50.0,4,39796.29,13,-1,6,2,0,1,0.0,0.0,50.0,1,0
23.0,4,323346.3,9,0,3,3,0,1,0.0,0.0,25.0,1,0
21.0,4,157559.12,11,0,2,0,0,1,0.0,0.0,40.0,1,0
