age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
22.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Capricorn,0.0,0.0,9.0,0.29571667,0.0,1
19.0,na,602.6271,3.0,0.0,9.0,2.0,0.0,38.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,11.0,0.29757893,1.0,1
24.0,R,548.2308,0.0,0.0,0.0,0.0,1.0,59.392056,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,na,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,32.042957,1.1,0.0,1
22.686422,na,550.9985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,2.0,0.09652577,1.0,1
53.244713,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Sagittarius,0.0,1.0,32.042957,0.0,0.0,1
26.0,na,548.2308,0.0,0.0,2.4168093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,1.0,0.0,5.0,0.2,0.0,1
26.153637,R,509.87225,13.0,1.0,46.636837,15.073225,0.0,132.41663,0.0,0.0,20.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,32.01234,1.0,0.0,1
32.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,1.0,0.0,32.042957,1.1,0.0,1
33.0,R,542.0,0.0,0.0,0.0,0.0,0.0,52.06077,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Gemini,1.0,0.0,32.042957,0.88594544,0.0,1
17.000614,R,648.7024,0.0,0.0,0.0,0.0,0.0,91.10801,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,58.0,1.93,0.0,1
35.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,32.67153,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,1.0,9.0,0.27136046,0.0,1
23.0,O,548.2308,0.0,0.0,64.0,0.0,0.0,131.32452,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,32.042957,1.0,1.0,1
22.0,na,522.8636,0.0,0.0,10.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,6.0,0.16890872,0.0,1
24.0,na,570.0,0.0,0.0,0.0,0.0,0.0,35.699646,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,16.0,0.57986873,0.0,1
47.0,na,562.98615,0.0,0.0,18.0,0.0,0.0,14.1568985,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Sagittarius,1.0,0.0,14.0,0.47,0.0,1
23.0,na,560.6852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,32.042957,0.0,0.0,1
46.0,R,432.444,0.0,0.0,0.0,0.0,1.8006263,59.015068,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,26.0,0.9,0.0,1
25.0,R,587.0,0.0,0.0,0.0,0.0,0.0,163.08292,2.0021605,0.0,14.0,1.0,1.0,1.0,1.0,0.0,2.0,na,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,58.0,2.0,0.0,1
25.0,R,508.78732,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,31.0,0.9,0.0,1
26.0,na,599.0,0.0,0.0,2.0,0.0,0.0,22.049995,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,1.0,0.0,0.0,na,0.0,0.0,7.0,0.21694954,0.0,1
51.866196,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,32.042957,0.0,0.0,1
27.0,na,542.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,10.0,0.33,0.0,1
22.0,na,575.6734,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.5877196,2.0,1.0,1.0,1.0,1.0,1.0,2.0,Bi-Weekly,0.0,0.0,1.0,0.0,Aries,0.0,0.0,32.042957,1.1,0.0,1
28.0,na,551.80334,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,23.0,0.8,0.0,1
21.0,na,410.3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,1.0,0.1,0.0,1
28.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,10.0,0.33,0.0,1
23.0,R,593.52234,0.0,0.0,0.0,0.0,1.0,163.52995,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,2.0,Monthly,0.0,0.0,0.0,0.0,na,0.0,0.0,56.0,1.87,0.0,1
23.0,na,496.86356,1.0,0.0,115.352135,0.0,0.0,210.27113,0.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,52.0,1.83,0.0,1
32.0,na,505.18546,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,1.0,0.0,7.16883,0.2,0.0,1
41.0,na,523.0,0.0,0.0,76.0,0.0,0.0,169.05775,0.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,1.0,0.0,32.042957,1.0318103,1.0,1
21.0,R,531.0,11.735083,0.0,38.0,15.0,0.0,91.70732,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,32.042957,0.87,0.0,1
41.0,R,649.05164,0.0,0.0,0.0,0.0,0.0,219.32932,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,67.97003,2.27,0.0,1
33.0,R,540.4549,0.0,0.0,0.0,0.0,0.0,31.950804,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,23.0,0.7462408,0.0,1
28.911974,na,548.2308,0.0,0.0,0.0,0.0,0.0,132.67651,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,55.0,2.07,0.0,1
29.0,O,530.0,5.0,1.0,44.112015,7.0,0.0,102.95424,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,33.434544,1.0,0.0,1
23.0,na,551.0711,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,4.0,0.13,0.0,1
24.0,na,548.2308,0.0,0.0,2.0,0.0,0.0,2.8564975,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,1.0,0.081391096,0.0,1
27.0,na,593.5765,0.0,0.0,0.0,0.0,0.0,84.74281,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,29.74943,0.82470405,0.0,1
28.971556,R,458.9202,0.0,0.0,0.0,0.0,0.0,84.12994,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,1.0,0.0,32.042957,1.03,0.0,1
24.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,9.0,0.33,0.0,1
23.0,R,548.2308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Leo,1.0,0.0,1.0,0.03,0.0,1
29.0,na,548.2308,0.0,0.0,28.94878,0.0,0.0,116.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,28.611027,0.88,0.0,1
22.0,R,592.41406,0.0,0.0,0.0,0.0,0.0,95.35398,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Capricorn,1.0,0.0,40.0,1.3712343,0.0,1
37.0,na,567.9768,0.0,0.0,0.0,0.0,1.0,35.00674,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,16.48259,0.67,0.0,1
32.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,21.5791,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,24.45823,0.77,0.0,1
27.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,81.15312,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,38.46103,1.3,0.0,1
42.08405,na,550.0,1.0,0.0,25.0,2.0,0.0,56.438614,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,17.0,0.67,1.0,1
33.0,na,537.0,0.0,0.0,2.0,0.0,0.0,6.046105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,1.0,0.0,6.0,0.17,0.0,1
40.0,na,548.2308,0.0,0.0,0.0,0.0,1.9170039,136.1049,0.0,0.0,26.365803,1.0,1.0,1.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,36.0,1.27,0.0,1
24.0,na,548.2308,0.0,0.0,16.0,0.0,0.0,30.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,5.0,0.2,0.0,1
28.0,na,548.2308,0.0,0.0,27.396364,0.0,0.0,64.97309,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,Semi-Monthly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,17.0,0.6,0.0,1
27.0,O,477.6311,0.0,0.0,0.0,0.0,0.0,176.8042,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,52.0,1.63,0.0,1
21.41648,na,548.2308,0.0,0.0,0.0,0.0,0.0,68.6013,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,17.787302,0.67,1.0,1
29.550364,R,490.36795,0.0,0.0,0.0,0.0,0.0,32.864887,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,Monthly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,17.0,0.6458939,0.0,1
46.0,R,621.0054,0.0,0.0,0.0,0.0,0.0,5.380273,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,9.0,0.3,0.0,1
40.0,na,579.7008,0.0,0.0,19.0,0.0,0.0,46.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,32.042957,0.91604733,0.0,1
40.0,na,552.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,1.0,0.0,1.0,Virgo,0.0,0.0,21.0,0.5691907,0.0,1
48.0,O,565.0,0.0,0.0,0.0,0.0,1.0,3.1050282,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,4.0,0.15214546,0.0,1
37.0,na,494.37946,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,1.0,26.0,0.77,0.0,1
39.0,R,569.54407,0.0,0.0,0.0,0.0,1.0,121.0,1.0,0.0,7.1805325,1.0,0.0,0.0,1.0,0.0,2.0,Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,29.0,0.9,0.0,1
43.0,R,578.3166,0.0,0.0,0.0,0.0,0.0,109.15418,0.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,42.0,1.4264584,0.0,1
30.0,na,548.2308,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,2.0,0.07,0.0,1
35.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,19.212141,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,14.0,0.43858433,0.0,1
33.0,R,501.0,0.0,0.0,0.0,0.0,1.0,179.0,0.0,0.0,14.984769,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Pisces,0.0,1.0,38.0,1.37,1.0,1
23.0,na,548.2308,0.0,0.0,4.0,0.0,0.0,46.71916,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Scorpio,1.0,0.0,17.0,0.5,0.0,1
51.0,O,526.29346,0.0,0.0,0.0,0.0,0.0,205.64793,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,35.0,1.33,1.0,1
24.0,na,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Libra,0.0,0.0,32.042957,0.0,0.0,1
36.0,na,526.4674,0.0,0.0,0.0,0.0,0.0,130.88705,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,64.0,2.17,0.0,1
