age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
37.0,R,573.0,5.0,0.0,123.90906,6.0,0.0,186.74599,0.0,0.0,42.571407,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,34.0,1.17,1.0,0
71.17272,na,529.2181,0.0,0.0,0.0,0.0,0.0,10.626329,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,8.0,0.33,0.0,0
27.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,1.0,0.07,0.0,0
25.0,R,548.2308,0.0,0.0,113.7106,0.0,0.0,257.57806,0.0,0.0,41.607903,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,66.0,2.2066984,1.0,0
67.14695,R,489.8213,0.0,0.0,94.62874,0.0,0.0,206.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,52.0,1.7,0.0,0
53.0,O,537.0,0.0,0.0,0.0,0.0,1.0,257.53412,0.0,0.0,45.4249,1.0,1.0,1.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,86.75798,2.5610905,0.0,0
24.0,na,599.0,0.0,0.0,0.0,0.0,0.0,195.96786,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Capricorn,0.0,0.0,62.0,2.1,0.0,0
20.0,R,591.0,0.0,0.0,115.820175,0.0,0.0,302.95358,0.0,0.0,19.0,1.0,1.0,1.0,1.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,1.0,0.0,76.027534,2.531603,0.0,0
55.9038,O,591.1347,0.0,0.0,0.0,0.0,2.0,241.39246,0.0,0.0,57.816574,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,67.0,2.23,1.0,0
25.0,R,486.03354,5.0,1.0,30.0,5.0,0.0,89.246506,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,3.0,Semi-Monthly,0.0,0.0,0.0,0.0,Sagittarius,1.0,0.0,32.042957,1.0,0.0,0
