age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
28.0,na,574.46265,0.0,0.0,5.0,0.0,0.0,11.262911,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,2.0,0.37,0.0,1
35.0,na,624.0273,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,10.0,0.33,0.0,1
51.0,R,566.8498,0.0,0.0,0.0,0.0,2.0,189.54614,0.0,0.0,39.19235,1.0,1.0,1.0,0.0,1.0,2.9840674,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,61.588314,2.1,0.0,1
33.0,na,521.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,4.0,0.10636934,1.0,1
23.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,na,0.0,0.0,0.0,0.0,Leo,0.0,0.0,13.924812,0.5,0.0,1
46.41943,na,541.0,0.0,0.0,0.0,0.0,0.0,84.88599,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,56.0,1.8006883,0.0,1
24.0,na,510.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Taurus,1.0,1.0,3.0,0.13,1.0,1
23.0,na,516.7182,0.0,0.0,0.0,0.0,0.0,32.2182,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,1.0,12.0,0.3,0.0,1
39.0,na,548.2308,0.0,0.0,9.0,0.0,0.0,23.331964,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,6.2190766,1.1,0.0,1
20.0,R,581.2496,0.0,0.0,0.0,0.0,2.0,94.3663,0.0,0.0,16.05449,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,37.0,1.27,0.0,1
28.0,na,615.11743,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,8.0,0.27,0.0,1
40.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,22.871935,0.8,0.0,1
38.0,R,809.3933,6.0,0.0,23.0,8.0,0.0,30.25938,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,26.0,0.77,1.0,1
37.0,na,479.78137,0.0,0.0,0.0,0.0,1.0,61.421375,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,2.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,32.042957,1.1,0.0,1
29.0,R,548.2308,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Sagittarius,1.0,0.0,2.3236926,0.1,0.0,1
32.736156,R,548.2308,0.0,0.0,0.0,0.0,0.0,33.387234,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,na,0.0,0.0,0.0,0.0,na,0.0,0.0,23.830334,0.7,0.0,1
30.386255,na,556.2232,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,19.0,0.67,0.0,1
28.0,R,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,32.042957,0.0,0.0,1
17.098417,na,548.2308,0.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,1.0,0.13,0.0,1
36.0,R,548.2308,15.0,0.0,21.0,17.473356,0.0,79.41499,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,31.0,0.86,0.0,1
21.0,R,515.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,41.0,1.3605142,0.0,1
29.0,R,548.2308,0.0,0.0,0.0,0.0,1.0,153.00069,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,2.0,na,0.0,0.0,1.0,0.0,Pisces,0.0,0.0,62.985233,2.17,0.0,1
22.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,2.0,0.07,0.0,1
42.30371,R,504.5424,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,Semi-Monthly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,4.0,0.2,0.0,1
58.0,na,570.80475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,32.042957,0.0,0.0,1
35.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Leo,0.0,0.0,3.0,0.13,0.0,1
44.70938,na,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,32.042957,0.0,0.0,1
24.0,R,518.7933,0.0,0.0,0.0,0.0,0.0,25.004446,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,17.0,0.5920073,0.0,1
