age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
26.0,R,548.2308,0.0,0.0,28.836725,0.0,0.0,81.58002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Capricorn,0.0,0.0,21.995857,0.86613464,0.0,0
32.279686,na,537.0,2.0,1.0,10.7169695,1.0,0.0,35.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,6.0,0.2584308,0.0,0
23.0,O,501.0,0.0,0.0,73.44738,0.0,0.0,170.02995,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Aries,1.0,0.0,44.0,1.5,1.0,0
35.0,R,548.2308,0.0,0.0,12.0,0.0,0.0,92.09703,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,32.042957,1.17,0.0,0
28.0,na,605.5425,0.0,0.0,3.0,0.0,0.0,6.3174186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,2.0,0.73,0.0,0
21.0,R,539.4989,17.55385,2.0,27.0,14.89201,0.0,96.36274,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,31.0,0.88,0.0,0
32.0,R,571.0,0.0,0.0,0.0,0.0,1.0,184.68423,1.0,0.0,35.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,58.0,1.9,0.0,0
27.0,R,548.2308,1.0,1.0,65.0,1.0,0.0,159.81421,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,32.042957,1.1727732,0.0,0
24.0,na,512.6981,0.0,0.0,26.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,19.0,0.79699624,0.0,0
32.0,R,739.53467,0.0,0.0,138.03993,0.0,0.0,264.23636,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,57.0,1.9087945,1.0,0
36.0,O,548.2308,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,8.0,0.23,0.0,0
41.0,R,548.2308,23.573174,1.0,63.0,22.0,0.0,182.56396,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,62.0,2.13,1.0,0
26.0,na,548.2308,0.0,0.0,2.4208038,0.0,0.0,10.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,1.0,0.03,1.0,0
37.440914,na,519.21387,0.0,0.0,5.0,0.0,0.0,6.4543104,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Cancer,0.0,1.0,4.0,0.2,1.0,0
34.0,R,568.0,0.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,7.0,0.27,0.0,0
24.0,na,470.3828,0.0,0.0,14.0,0.0,0.0,30.19866,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,13.0,0.5,0.0,0
