age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
27.0,O,548.2308,0.0,0.0,0.0,0.0,0.0,160.25523,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,57.0,1.8862822,1.0,0
38.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,191.19156,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Capricorn,0.0,0.0,51.84548,1.7,0.0,0
46.0,na,624.90796,0.0,0.0,20.0,0.0,0.0,240.8357,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,1.0,0.0,60.0,2.03,0.0,0
47.897755,R,601.5615,0.0,0.0,96.301346,0.0,0.0,209.96115,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,na,0.0,0.0,57.0,1.93,1.0,0
43.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,Monthly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,32.042957,0.0,0.0,0
23.0,na,483.02585,2.4421077,0.0,90.200096,2.0,0.0,154.23784,0.0,0.0,24.055077,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,40.315666,1.37,0.0,0
51.0,R,548.2308,1.0,1.0,29.0,1.0,0.0,92.53253,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,19.0,0.7,0.0,0
48.0,na,486.34836,2.0,0.0,91.0,1.0,0.0,190.55257,0.0,0.0,15.950562,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,45.0,1.47,1.0,0
30.0,R,519.0,0.0,0.0,4.0,0.0,0.0,7.705371,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,1.0,0.0,7.0,0.25588375,0.0,0
21.0,na,406.85834,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,Semi-Monthly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,29.983906,0.0,1.0,0
31.0,R,511.1629,0.0,0.0,21.0,0.0,0.0,134.071,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,32.042957,1.0,0.0,0
44.430584,na,534.7534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,32.042957,0.0,0.0,0
44.98885,R,593.31525,14.0,0.0,35.0,13.0,0.0,212.08708,0.0,0.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,55.0,1.8634489,1.0,0
45.781776,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,32.042957,0.0,0.0,0
21.0,na,548.2308,0.0,0.0,51.9062,0.0,0.0,131.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Gemini,1.0,0.0,36.0,1.23,1.0,0
25.0,R,548.2308,0.0,0.0,119.5478,0.0,0.0,257.8032,0.0,0.0,22.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,60.0,2.0,1.0,0
26.0,R,548.2308,0.0,0.0,26.0,0.0,0.0,60.491173,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,13.0,0.70522463,0.0,0
30.0,R,554.0,0.0,0.0,13.0,0.0,0.0,48.396915,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Capricorn,0.0,0.0,22.0,0.85212886,0.0,0
22.114397,na,570.7931,0.0,0.0,15.0,0.0,0.0,27.830343,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,18.0,0.5701741,0.0,0
43.0,na,527.2063,6.0,0.0,10.0,5.0,0.0,22.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,4.0,0.9,0.0,0
36.0,na,548.2308,0.0,0.0,26.0,0.0,0.0,42.32578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,12.0,0.47655272,0.0,0
36.0,na,548.2308,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,1.0,0.0,1.0,0.050742332,0.0,0
27.0,na,499.48032,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,5.0,0.13541344,0.0,0
70.50453,R,684.2216,0.0,0.0,39.0,0.0,0.0,225.0,0.0,0.0,10.793146,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,1.0,0.0,0.0,Aquarius,0.0,0.0,61.095158,2.07,0.0,0
28.0,R,499.3315,1.0,0.0,9.0,1.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,4.0,0.16733955,1.0,0
29.0,na,392.80374,10.0,2.0,34.0,10.856844,0.0,44.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,14.0,0.43,1.0,0
40.0,O,548.2308,0.0,0.0,83.291046,0.0,0.0,116.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,30.984802,0.9,0.0,0
