age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
33.0,R,616.44275,4.1482534,0.0,56.56681,5.0,0.0,127.14386,0.0,0.0,7.493675,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,41.0,1.37,0.0,0
51.0,na,603.66284,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,1.0,0.03,0.0,0
25.0,na,488.17517,1.0,0.0,9.0,1.0,0.0,29.114565,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,8.0,0.27200112,0.0,0
53.0,na,506.19464,4.0,1.0,13.0,3.3253515,0.0,40.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,11.0,0.47302157,1.0,0
28.0,R,470.43576,2.0,0.0,63.0,2.0,0.0,106.31645,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,32.042957,1.07,1.0,0
24.0,na,463.69815,31.318754,1.8976867,52.0,28.74486,0.0,142.57713,0.0,0.0,35.368137,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,32.031193,0.89004815,1.0,0
36.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,229.58223,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,71.24533,2.3358302,0.0,0
31.0,R,487.73337,21.931538,0.0,60.599197,17.74935,0.0,114.94645,0.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,32.042957,1.13,1.0,0
24.0,R,600.74963,4.6846004,2.0,51.35041,5.0,0.0,92.027466,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Gemini,1.0,0.0,32.0,0.93,0.0,0
24.0,na,548.2308,1.0,0.0,35.0,1.0,0.0,108.90293,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,32.042957,1.0097077,1.0,0
54.662174,na,548.2308,1.0,0.0,2.46103,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,32.042957,0.0,0.0,0
29.0,na,501.6921,5.4897237,5.0,18.0,5.0,0.0,25.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,12.0,0.7598259,0.0,0
35.852146,R,501.0,11.0,0.0,52.27428,10.0,0.0,179.63864,0.0,0.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,32.042957,1.0,0.0,0
45.0,R,453.2089,0.0,0.0,45.94323,0.0,0.0,184.34842,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,60.0,1.97,1.0,0
42.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,187.21428,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,66.0,2.2,0.0,0
35.0,na,556.1191,0.0,0.0,13.977916,0.0,0.0,49.18558,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,9.0,0.86,0.0,0
32.0,na,587.47034,0.0,0.0,9.0,0.0,0.0,15.404852,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,5.0,0.2,0.0,0
26.0,R,510.0,23.563793,2.0,97.21587,23.23716,0.0,152.63466,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,33.0,1.3,1.0,0
26.0,R,574.9373,0.0,0.0,69.395874,0.0,0.0,139.66461,0.0,0.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,41.72917,1.3914969,0.0,0
37.0,R,547.58014,0.0,0.0,5.0,0.0,0.0,174.1656,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,57.0,1.9,1.0,0
37.0,R,648.36633,0.0,0.0,0.0,0.0,0.0,220.93263,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Gemini,1.0,0.0,54.0,1.77,0.0,0
29.0,na,548.2308,17.273895,1.0,91.0,17.0,0.0,248.52919,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,60.0,2.03,1.0,0
17.581484,na,446.38235,2.0,1.0,10.0,2.0,0.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,4.0,0.2,0.0,0
21.0,na,570.364,0.0,0.0,30.0,0.0,0.0,106.66084,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,1.0,0.0,32.042957,0.97,1.0,0
24.0,R,633.4293,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,1.0,0.0,1.0,0.1,0.0,0
20.0,O,548.2308,0.0,0.0,3.559293,0.0,0.0,55.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,13.0,0.5659729,0.0,0
27.0,R,545.7505,5.4073567,0.0,15.0,3.9096339,0.0,37.631813,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,13.0,0.33,0.0,0
23.0,R,518.00653,1.0,1.0,19.0,1.0,0.0,13.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,10.0,0.6,1.0,0
30.0,R,474.20816,9.0,0.0,142.8888,9.285072,0.0,285.90195,0.0,0.0,51.674774,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,1.0,0.0,67.52408,2.27,1.0,0
24.0,R,576.7231,53.71716,2.0,67.0,54.213844,0.0,190.37042,0.0,0.0,20.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,1.0,0.0,48.859055,1.6,0.0,0
49.438118,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,32.042957,0.0,0.0,0
24.0,na,475.1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,32.042957,0.0,0.0,0
34.0,O,518.4513,2.0,5.0,20.0,2.0,0.0,38.0,0.0,0.0,11.736253,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Gemini,1.0,0.0,12.233672,0.5,1.0,0
