age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
23.0,na,548.2308,0.0,0.0,88.35584,0.0,0.0,123.616516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,42.0,1.37,0.0,0
56.0,R,519.0,0.0,0.0,17.0,0.0,0.0,37.999,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,10.0,0.57,0.0,0
25.0,R,515.4273,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,2.0,0.53,1.0,0
25.143534,na,549.0,0.0,0.0,36.0,0.0,0.0,102.75103,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,39.0,1.23,1.0,0
27.0,na,564.3684,0.0,0.0,22.044218,0.0,0.0,66.08754,0.0,0.0,9.283009,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,16.0,0.73,1.0,0
41.830894,R,524.8258,0.0,0.0,88.0,0.0,0.0,206.54291,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Taurus,1.0,0.0,50.226566,1.67,0.0,0
37.0,R,485.0,1.0,0.0,0.0,1.0,0.0,255.35837,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Libra,1.0,0.0,67.0,2.23,0.0,0
34.0,na,597.21436,0.0,0.0,32.0,0.0,0.0,66.03461,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,24.0,0.82975316,0.0,0
39.0,na,621.3029,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,1.0,0.3,0.0,0
45.0,R,663.14307,11.409028,0.0,1.0,10.0,0.0,244.32228,0.0,0.0,22.573442,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,64.0,2.17,1.0,0
29.0,O,556.0,12.809162,1.3239452,9.0,12.0,0.0,56.36011,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,17.0,0.97,1.0,0
28.0,R,548.2308,0.0,0.0,17.0,0.0,0.0,41.320908,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,8.0,0.8,0.0,0
58.319786,O,614.6957,0.0,0.0,0.0,0.0,0.0,167.33688,0.0,0.0,43.84421,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,62.0,2.1,0.0,0
26.0,na,548.2308,2.1651905,1.0,34.0,2.0,0.0,75.33807,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,2.0,Monthly,0.0,0.0,0.0,0.0,Taurus,1.0,0.0,20.993515,0.6884302,0.0,0
35.0,R,548.2308,0.0,0.0,142.30634,0.0,0.0,191.62448,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,58.435318,1.93,1.0,0
37.0,R,513.8314,0.0,0.0,140.16638,0.0,0.0,261.03192,0.0,0.0,42.17956,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,na,0.0,0.0,60.0,1.97,1.0,0
28.0,na,554.18835,0.0,0.0,69.0,0.0,0.0,202.61897,0.0,0.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,51.0,1.7,1.0,0
40.0,na,548.2308,5.0,0.0,9.0,6.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,4.0,1.1,0.0,0
28.0,R,548.2308,0.0,0.0,44.362812,0.0,0.0,25.466925,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,12.0,0.4655716,1.0,0
