age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
33.0,R,622.6562,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,11.0,0.5,0.0,0
41.0,na,549.60706,0.0,0.0,5.0,0.0,0.0,33.66617,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,15.0,0.92,0.0,0
30.0,R,481.76288,0.0,0.0,93.89739,0.0,0.0,160.31807,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,43.0,1.43,0.0,0
32.0,R,566.3703,2.0,0.0,0.0,1.0,0.0,246.671,0.0,0.0,30.309444,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,63.813942,2.13,1.0,0
49.455826,R,472.51883,0.0,0.0,0.0,0.0,0.0,166.39084,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Capricorn,0.0,0.0,30.0,0.8907195,1.0,0
36.0,R,548.2308,0.0,0.0,15.0,0.0,0.0,35.947124,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,9.0,0.77,0.0,0
37.0,R,548.2308,0.0,0.0,0.0,0.0,1.0,171.76442,1.0,0.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,61.21618,2.1,0.0,0
40.0,R,506.38187,0.0,0.0,20.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,19.0,0.602152,0.0,0
33.0,R,521.0,20.0,1.0,42.106197,19.16618,0.0,109.81441,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,32.0,1.1152855,1.0,0
40.0,na,517.0,34.874237,0.0,74.0,36.181686,0.0,222.65517,0.0,0.0,4.845783,1.0,1.0,1.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,59.0,1.97,0.0,0
36.0,na,469.46317,19.281652,1.0,84.82957,22.0,0.0,178.66803,0.0,0.0,21.703217,1.0,0.0,0.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,na,0.0,0.0,33.087303,1.17,1.0,0
29.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Aries,0.0,0.0,32.042957,0.0,0.0,0
30.0,R,635.3641,0.0,0.0,84.797165,0.0,0.0,178.03413,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,32.042957,1.1004784,0.0,0
23.0,R,574.98303,0.0,0.0,18.0,0.0,0.0,49.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Libra,0.0,0.0,14.0,0.6,1.0,0
35.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,32.042957,0.0,0.0,0
33.0,O,582.23724,4.0,0.0,29.0,4.0,0.0,89.45571,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,28.0,1.012357,1.0,0
31.0,na,591.32526,0.0,0.0,0.0,0.0,0.0,177.54071,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Virgo,1.0,1.0,61.0,2.0296175,0.0,0
38.0,R,539.0,0.0,0.0,66.0,0.0,0.0,135.27228,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,32.042957,0.93,1.0,0
24.0,O,637.09515,16.429073,1.0,117.75982,15.405943,0.0,244.28943,0.0,0.0,15.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,61.0,2.0303414,1.0,0
31.0,O,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,32.042957,0.0,0.0,0
19.0,na,548.2308,0.0,0.0,25.0,0.0,0.0,47.192818,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,11.0,0.33,0.0,0
26.0,R,548.2308,9.0,1.0,36.0,11.0,0.0,95.25507,0.0,0.0,15.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,16.0,0.73,1.0,0
28.0,R,517.35364,0.0,0.0,64.0,0.0,0.0,136.13905,0.0,0.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,30.0,0.93,1.0,0
30.0,R,548.2308,6.0,2.0,80.0,7.0,0.0,181.93706,0.0,0.0,25.108438,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,42.0,1.43,1.0,0
40.0,R,451.70703,1.0,1.0,29.0,1.0,0.0,49.13825,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,15.0,0.9,1.0,0
40.0,R,548.2308,0.0,0.0,101.48453,0.0,0.0,276.48483,0.0,0.0,14.0,1.0,1.0,1.0,0.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,67.0,2.23,0.0,0
32.0,na,548.2308,0.0,0.0,4.0,0.0,0.0,10.879781,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,8.0,0.27,0.0,0
24.0,R,489.63037,1.0,0.43911234,17.589128,1.0,0.0,61.916897,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,17.0,0.7,1.0,0
50.0,na,548.2308,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,2.0,0.1,0.0,0
29.0,na,625.0905,0.0,0.0,36.0,0.0,0.0,64.09825,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,1.0,0.0,26.0,0.8,0.0,0
23.0,R,622.2417,1.0,0.0,99.4515,1.0,0.0,136.35542,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Taurus,1.0,0.0,37.0,1.2,1.0,0
24.0,na,548.2308,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,1.0,0.0,6.73598,0.25,0.0,0
43.0,na,548.2308,0.0,0.0,95.4789,0.0,0.0,201.00778,0.0,0.0,34.62573,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,60.0,2.027311,1.0,0
24.0,R,537.0,0.0,0.0,0.0,0.0,0.0,58.445698,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,24.0,0.77,0.0,0
38.0,na,578.03455,0.0,0.0,14.0,0.0,0.0,55.526966,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,12.0,0.50853103,0.0,0
35.0,na,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Sagittarius,1.0,0.0,32.042957,0.0,0.0,0
42.0,R,408.86044,20.0,1.0,78.60915,20.563688,0.0,190.10765,0.0,0.0,7.0,1.0,1.0,1.0,0.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Pisces,1.0,0.0,48.0,1.6,1.0,0
