age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
28.0,na,485.0,0.0,0.0,45.0,0.0,0.0,122.641685,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,32.0,1.0,0.0,0
27.0,R,416.34393,20.383911,0.0,142.68146,20.192947,0.0,300.2337,0.0,0.0,29.0,1.0,1.0,1.0,0.0,1.0,3.0,na,0.0,0.0,0.0,0.0,Libra,0.0,0.0,65.0,2.17,1.0,0
25.0,na,494.0,0.0,0.0,0.0,0.0,0.0,9.24717,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,6.0,0.2,1.0,0
28.0,na,587.8796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,1.0,0.0,32.042957,0.0,0.0,0
37.0,R,595.25146,3.0,2.0,77.73935,4.0,0.0,106.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0,na,0.0,0.0,0.0,0.0,Libra,0.0,0.0,32.042957,1.13,1.0,0
23.0,O,533.5384,0.0,0.0,20.0,0.0,0.0,24.19665,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,9.0,0.3,0.0,0
42.0,R,584.17206,0.0,0.0,81.72432,0.0,0.0,248.2384,0.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,59.0,1.97,1.0,0
36.0,R,548.2308,45.706757,8.495468,67.07357,48.833134,0.0,355.86194,0.0,0.0,23.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,1.0,0.0,62.0835,2.1,1.0,0
32.0,R,479.1898,25.084875,1.0,84.058685,21.984755,0.0,260.79816,0.0,0.0,14.0,1.0,1.0,1.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,57.0,1.9,1.0,0
23.0,R,482.39212,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,3.0,0.07,1.0,0
34.0,na,548.2308,0.0,0.0,50.35002,0.0,0.0,95.43161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,35.0,1.17,0.0,0
24.0,na,548.2308,2.0,0.0,5.0,1.0,0.0,15.116766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,32.5014,0.0,0.0,0
40.0,R,577.94476,13.467367,0.0,50.0,13.0,0.0,274.60654,0.0,0.0,23.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,59.0,1.97,1.0,0
36.0,R,591.0,1.0,0.0,78.0,1.0,0.0,229.30882,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Libra,0.0,0.0,61.0,2.0662131,0.0,0
44.0,R,523.0,0.0,0.0,47.0,0.0,0.0,190.05872,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,56.0,1.83,0.0,0
34.0,R,605.1796,6.0,0.0,86.99418,6.0,0.0,273.89053,0.0,0.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,1.0,0.0,60.0,2.0399704,0.0,0
28.0,na,548.2308,0.0,0.0,15.71446,0.0,0.0,16.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,4.0,0.13,0.0,0
27.0,R,492.52982,8.0,0.0,10.0,8.887056,0.0,50.0,0.0,0.0,17.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,11.0,0.3831362,1.0,0
45.721085,R,461.59497,3.0,3.0,59.46105,2.0,0.0,219.03415,0.0,0.0,47.870342,1.0,1.0,1.0,1.0,0.0,2.0,Monthly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,52.88349,1.6796871,1.0,0
32.0,R,548.2308,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,3.0,0.1,0.0,0
22.0,na,455.2419,1.0,0.0,22.0,1.0,0.0,34.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,Monthly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,9.0,0.5,0.0,0
30.0,R,626.3599,20.0,4.0,76.0,16.97049,0.0,185.62112,0.0,0.0,26.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,43.416138,1.455539,1.0,0
24.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,219.46475,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,68.0,2.27,0.0,0
20.0,na,548.2308,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,32.042957,0.0,1.0,0
20.0,na,548.2308,0.0,0.0,9.0,0.0,0.0,7.750581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,11.0,0.4,0.0,0
38.0,na,552.0,0.0,0.0,122.29484,0.0,0.0,206.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,58.0,1.93,1.0,0
25.0,na,588.0302,1.0,0.0,3.0,1.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,10.0,0.0,1.0,0
24.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,32.042957,0.0,0.0,0
33.0,na,560.2085,0.0,0.0,41.0,0.0,0.0,124.026596,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,52.0,1.7,0.0,0
43.0,na,456.22833,3.0,2.0,76.0,4.0,0.0,200.87056,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,41.0,1.3848194,1.0,0
32.191135,R,470.11783,0.0,0.0,4.0,0.0,0.0,5.195504,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,1.0,0.04961358,1.0,0
26.0,na,548.2308,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,Monthly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,32.042957,0.0,1.0,0
26.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,32.042957,0.0,0.0,0
32.0,na,453.292,0.0,0.0,10.0,0.0,0.0,18.09963,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,8.0,0.27,1.0,0
53.0,O,470.58612,18.0,0.0,172.69322,17.0,0.0,263.88724,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,67.0,2.23,1.0,0
33.0,R,548.2308,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,14.0,0.46484908,0.0,0
56.0,O,504.22647,0.0,0.0,0.0,0.0,0.0,209.81548,0.0,0.0,27.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,55.0,1.77,0.0,0
27.0,na,554.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,1.0,0.3,0.0,0
28.0,R,473.14362,32.496162,9.001541,56.0,31.926516,0.0,152.35123,0.0,0.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,32.042957,1.1,1.0,0
42.0,R,548.2308,5.0,1.0,69.0,5.0,0.0,162.41965,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Capricorn,0.0,0.0,52.0,1.7,0.0,0
24.0,na,502.3723,0.0,0.0,4.048296,0.0,0.0,3.6479952,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,3.0,0.1,0.0,0
19.0,R,548.2308,11.329197,2.0,31.0,11.0,0.0,66.72116,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,20.45252,0.8,1.0,0
20.0,na,548.2308,0.0,0.0,35.18552,0.0,0.0,57.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,20.183413,0.7,0.0,0
33.0,R,440.64752,1.0,1.0,67.0,1.0,0.0,99.8485,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,1.0,0.0,0.0,Virgo,0.0,0.0,17.0,0.57,0.0,0
29.0,R,490.74924,0.0,0.0,98.59981,0.0,0.0,256.93402,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,2.0,na,0.0,0.0,0.0,0.0,Leo,0.0,0.0,56.0,1.9,1.0,0
26.0,R,562.0,12.83375,1.0,10.0,12.719353,0.0,49.0,0.0,0.0,20.468557,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,15.932641,0.7,1.0,0
37.0,R,639.9922,53.089256,0.0,95.10869,53.539955,0.0,205.90971,0.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,2.0,na,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,33.0,1.2242101,0.0,0
45.0,na,519.0,0.0,0.0,207.06961,0.0,0.0,245.94272,0.0,0.0,18.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,55.24723,1.83,1.0,0
30.0,O,500.6925,0.0,0.0,0.0,0.0,0.0,193.13583,0.0,0.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,56.0,1.83,1.0,0
31.0,na,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,32.042957,0.0,0.0,0
23.0,na,548.2308,2.0,0.0,26.0,1.0,0.0,75.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,15.0,0.6,0.0,0
31.154789,na,582.4906,0.0,0.0,63.40319,0.0,0.0,260.8144,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,62.0,2.07,0.0,0
32.0,R,516.0,0.0,0.0,99.0,0.0,0.0,186.60738,0.0,0.0,25.152569,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,1.0,68.0,2.27,1.0,0
27.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,32.042957,0.0,0.0,0
39.0,na,630.3197,0.0,0.0,80.0,0.0,0.0,228.31331,0.0,0.0,19.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,66.0,2.23,0.0,0
23.0,R,612.7218,21.220469,1.0,15.0,20.318275,0.0,100.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,32.042957,1.1,0.0,0
37.0,na,563.0143,0.0,0.0,51.0,0.0,0.0,275.93082,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Libra,0.0,0.0,62.0,2.1,0.0,0
50.0,na,567.0,2.0,1.0,43.0,2.0,0.0,243.10966,0.0,0.0,28.0,1.0,1.0,1.0,1.0,0.0,2.0,Weekly,0.0,0.0,0.0,0.0,Libra,0.0,0.0,61.44056,2.07,1.0,0
30.0,na,515.5285,0.0,0.0,9.489976,0.0,0.0,19.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,9.0,0.5,0.0,0
50.40963,na,548.2308,0.0,0.0,48.0,0.0,0.0,115.14942,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,31.0,0.92,1.0,0
40.0,O,558.0,55.20216,1.0,74.0917,54.486183,0.0,236.27737,0.0,0.0,35.2269,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,66.0,2.23,0.0,0
22.0,R,542.0,0.0,0.0,42.76891,0.0,0.0,112.800766,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,49.0,1.5232471,0.0,0
28.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,1.0,0.0,0.0,0
24.310799,R,512.2871,0.0,0.0,53.0,0.0,0.0,156.96289,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,34.0,1.1,1.0,0
39.0,na,601.79364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Capricorn,0.0,0.0,1.0,0.03,0.0,0
40.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aries,1.0,0.0,37.0,1.47,0.0,0
30.0,R,548.2308,0.0,0.0,51.0,0.0,0.0,121.36055,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,32.042957,1.07,0.0,0
36.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,32.042957,0.0,0.0,0
