age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
34.0,R,604.09454,15.172967,2.0,26.0,14.0,0.0,95.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,Semi-Monthly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,22.0,0.8665695,1.0,0
37.0,na,605.24414,1.0,0.0,34.0,1.0,0.0,62.591743,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,22.0,0.7813224,0.0,0
31.0,na,511.02545,9.0,4.0,96.333626,8.0,0.0,224.19495,0.0,0.0,24.0,1.0,1.0,1.0,1.0,0.0,2.0,Monthly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,62.0,2.07,1.0,0
45.0,R,516.7423,16.557695,2.0,45.0,17.78148,0.0,85.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,15.396722,0.6435623,1.0,0
31.0,R,587.2041,5.0,0.0,53.794,4.457215,0.0,155.10425,0.0,0.0,13.0,1.0,0.0,0.0,1.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,32.042957,0.97,0.0,0
46.0,R,511.0,1.0,0.0,144.00894,1.0,0.0,225.22913,0.0,0.0,21.0,1.0,1.0,1.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,49.0,1.6466335,0.0,0
36.520348,na,548.2308,0.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,1.0,0.0,0.0,na,0.0,0.0,3.0,0.15179004,1.0,0
45.0,na,461.34525,0.0,0.0,15.80993,0.0,0.0,23.995884,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,13.0,0.37,0.0,0
32.0,R,486.951,0.0,0.0,0.0,0.0,0.0,82.431015,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,32.042957,1.13,0.0,0
47.0,na,548.2308,0.0,0.0,5.6633697,0.0,0.0,16.587986,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,5.0,0.17268091,0.0,0
37.0,na,548.2308,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,1.1606904,0.4004396,0.0,0
29.0,R,532.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,Monthly,0.0,0.0,0.0,0.0,Pisces,1.0,0.0,34.0,0.0,1.0,0
33.0,O,587.4279,6.0,0.0,10.0,5.0,0.0,48.57131,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,28.21721,0.85801154,0.0,0
24.0,na,481.34567,0.0,0.0,45.0,0.0,0.0,100.64177,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,1.0,0.0,22.0,0.78976,0.0,0
36.0,na,548.2308,0.0,0.0,4.0,0.0,0.0,8.037456,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,5.0,0.21104309,0.0,0
32.0,R,609.7574,0.0,0.0,49.943768,0.0,0.0,190.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Leo,0.0,0.0,60.0,2.0,0.0,0
33.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,32.042957,0.0,0.0,0
40.0,na,548.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Leo,0.0,0.0,32.042957,0.0,0.0,0
23.0,na,615.04724,1.0,1.0,78.0,1.0,0.0,106.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,34.0,1.1724887,1.0,0
26.735271,O,548.2308,0.0,0.0,10.0,0.0,0.0,22.874182,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,4.0,0.36051798,0.0,0
35.0,na,535.56146,0.0,0.0,11.0,0.0,0.0,29.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,5.0,0.75,0.0,0
35.0,R,516.0,11.0,1.0,132.60893,9.0,0.0,241.39397,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Libra,1.0,0.0,61.0,2.0,1.0,0
35.0,na,555.0,45.166615,1.0,49.0,46.744507,0.0,191.02301,0.0,0.0,45.68467,1.0,1.0,1.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,36.0,1.13,1.0,0
23.0,R,548.2308,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Weekly,0.0,0.0,0.0,0.0,Leo,1.0,0.0,5.0,0.1425774,0.0,0
30.0,R,483.9469,0.0,0.0,50.0,0.0,0.0,84.36946,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Pisces,0.0,0.0,31.0,0.9433222,1.0,0
41.007397,na,587.05597,0.0,0.0,25.0,0.0,0.0,29.93987,0.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Sagittarius,0.0,0.0,11.0,0.6,1.0,0
58.984768,R,551.2247,0.0,0.0,4.071812,0.0,0.0,4.5033236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,2.0,0.07,0.0,0
27.0,na,548.2308,3.0342271,0.0,88.0,3.8217835,0.0,212.39604,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Virgo,0.0,0.0,52.611866,1.77,1.0,0
18.175268,R,457.82083,34.378075,0.0,92.15308,33.67337,0.0,176.88658,0.0,0.0,42.048836,1.0,1.0,1.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Aries,0.0,0.0,46.650547,1.5088599,1.0,0
45.0,R,548.2308,4.0,0.0,34.0,3.0,0.0,65.58729,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,22.154613,1.0386721,0.0,0
26.0,R,511.0199,0.0,0.0,21.013659,0.0,0.0,49.7232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Virgo,1.0,0.0,35.87859,1.2,1.0,0
