age,housing,credit_score,deposits,withdrawal,purchases_partners,purchases,cc_taken,cc_recommended,cc_disliked,cc_liked,cc_application_begin,app_downloaded,web_user,app_web_user,ios_user,android_user,registered_phones,payment_type,waiting_4_loan,cancelled_loan,received_loan,rejected_loan,zodiac_sign,left_for_two_month_plus,left_for_one_month,rewards_earned,reward_rate,is_referred,cond
25.0,na,472.11722,0.0,0.0,13.0,0.0,0.0,16.48929,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Cancer,0.0,0.0,6.0,0.2,1.0,0
46.0,O,599.0,46.62055,0.0,25.0,48.258465,0.0,252.74678,0.0,0.0,33.74967,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Gemini,0.0,0.0,60.0,2.03,0.0,0
28.0,R,548.2308,0.0,0.0,21.714148,0.0,0.0,30.072344,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,na,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,6.0,0.33,0.0,0
26.0,R,534.53156,2.0,0.0,34.524906,1.0,0.0,79.4133,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Aries,0.0,0.0,25.0,0.84965265,0.0,0
31.0,R,548.2308,7.1367025,1.0,0.0,8.0,0.0,268.19772,0.0,0.0,21.362669,1.0,1.0,1.0,0.0,1.0,0.0,na,0.0,0.0,0.0,0.0,Leo,0.0,0.0,66.0,2.23,0.0,0
29.0,na,548.2308,9.0,0.0,28.746094,8.972262,0.0,99.90842,0.0,0.0,12.0,1.0,1.0,1.0,0.0,1.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,Taurus,0.0,0.0,15.764661,0.69257724,0.0,0
43.239933,R,545.0,0.0,0.0,13.0,0.0,0.0,21.369263,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,Bi-Weekly,0.0,0.0,0.0,0.0,Aquarius,0.0,0.0,12.0,0.6626007,0.0,0
23.0,na,494.71268,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Weekly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,1.0,0.03,0.0,0
44.0,na,548.2308,12.127007,2.0,25.901653,11.3663225,0.0,55.0,0.0,0.0,49.82248,1.0,1.0,1.0,1.0,0.0,0.0,Bi-Weekly,0.0,0.0,0.0,0.0,na,0.0,0.0,9.908479,0.7845142,1.0,0
37.0,na,548.2308,0.0,0.0,6.15771,0.0,0.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,Monthly,0.0,0.0,0.0,0.0,Scorpio,0.0,0.0,4.0,0.07,0.0,0
